source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Journal of Machine Learning Research,jmlr_2020_v21_i174,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 174",https://jmlr.org/papers/volume21/20-002/20-002.pdf,https://jmlr.org/papers/volume21/20-002/20-002.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Adaptive Approximation and Generalization of Deep Neural Network with Intrinsic Dimensionality,,Ryumei Nakada; Masaaki Imaizumi,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/20-002/20-002.pdf,,https://openalex.org/W3085710185,https://openalex.org/W3085710185,article,OpenAlex concept filter: Machine learning,Curse of dimensionality; Estimator; Minimax; Dimension (graph theory); Intrinsic dimension; Artificial neural network; Computer science; Generalization; Deep neural networks; Covariate; Convergence (economics); Applied mathematics; Artificial intelligence; Mathematics; Machine learning; Mathematical optimization; Statistics; Pure mathematics; Economic growth; Economics; Mathematical analysis,,17
Journal of Machine Learning Research,jmlr_2020_v21_i243,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 243",https://jmlr.org/papers/volume21/20-056/20-056.pdf,https://jmlr.org/papers/volume21/20-056/20-056.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Best Practices for Scientific Research on Neural Architecture Search,,Marius Lindauer; Frank Hutter,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/20-056/20-056.pdf,,https://openalex.org/W3116197334,https://openalex.org/W3116197334,article,OpenAlex concept filter: Machine learning,Computer science; Task (project management); Architecture; Checklist; Data science; Field (mathematics); Best practice; Quality (philosophy); Set (abstract data type); Artificial intelligence; Automation; Open research; Machine learning; Software engineering; World Wide Web; Engineering; Systems engineering; Political science; Psychology; Geography; Cognitive psychology; Mathematics; Philosophy; Epistemology; Pure mathematics; Law; Archaeology; Mechanical engineering; Programming language,,13
Journal of Machine Learning Research,jmlr_2020_v21_i134,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 134",https://jmlr.org/papers/volume21/19-470/19-470.pdf,https://jmlr.org/papers/volume21/19-470/19-470.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Probabilistic Learning on Graphs via Contextual Architectures,,Davide Bacciu; Federico Errica; Alessio Micheli,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-470/19-470.pdf,,https://openalex.org/W3047991353,https://openalex.org/W3047991353,article,OpenAlex concept filter: Machine learning,Probabilistic logic; Computer science; Artificial intelligence; Machine learning; Theoretical computer science,44,14
Journal of Machine Learning Research,jmlr_2020_v21_i78,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 78",https://jmlr.org/papers/volume21/16-543/16-543.pdf,https://jmlr.org/papers/volume21/16-543/16-543.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Harmless Overfitting: Using Denoising Autoencoders in Estimation of Distribution Algorithms,,Malte Probst; Franz Rothlauf,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/16-543/16-543.pdf,,https://openalex.org/W3038317307,https://openalex.org/W3038317307,article,OpenAlex concept filter: Machine learning,Overfitting; Artificial intelligence; Noise reduction; Computer science; Pattern recognition (psychology); Algorithm; Estimation; Distribution (mathematics); Estimation of distribution algorithm; Machine learning; Noise (video); Image denoising; Mathematics; Artificial neural network; Engineering; Mathematical analysis; Image (mathematics); Systems engineering,,13
Journal of Machine Learning Research,jmlr_2020_v21_i28,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 28",https://jmlr.org/papers/volume21/17-698/17-698.pdf,https://jmlr.org/papers/volume21/17-698/17-698.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,On the consistency of graph-based Bayesian semi-supervised learning and the scalability of sampling algorithms,,Nicolás García Trillos; Zachary Kaplan; Thabo Samakhoana; Daniel Sanz-Alonso,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/17-698/17-698.pdf,,https://openalex.org/W3013644691,https://openalex.org/W3013644691,article,OpenAlex concept filter: Machine learning,Computer science; Scalability; Bayesian probability; Graph; Consistency (knowledge bases); Artificial intelligence; Machine learning; Algorithm; Sampling (signal processing); Theoretical computer science; Database; Filter (signal processing); Computer vision,20,12
Journal of Machine Learning Research,jmlr_2020_v21_i88,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 88",https://jmlr.org/papers/volume21/19-102/19-102.pdf,https://jmlr.org/papers/volume21/19-102/19-102.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Target–Aware Bayesian Inference: How to Beat Optimal Conventional Estimators,,Tom Rainforth; Adam Goliński; Frank Wood; Sheheryar Zaidi,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-102/19-102.pdf,,https://openalex.org/W3039470607,https://openalex.org/W3039470607,article,OpenAlex concept filter: Machine learning,Inference; Estimator; Computer science; Bayesian probability; Bayesian inference; Beat (acoustics); Artificial intelligence; Machine learning; Frequentist inference; Econometrics; Mathematics; Statistics; Physics; Acoustics,43,6
Journal of Machine Learning Research,jmlr_2020_v21_i196,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 196",https://jmlr.org/papers/volume21/19-060/19-060.pdf,https://jmlr.org/papers/volume21/19-060/19-060.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Successor Features Combine Elements of Model-Free and Model-based Reinforcement Learning,,Lucas Lehnert; Michael L. Littman,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-060/19-060.pdf,,https://openalex.org/W3096759198,https://openalex.org/W3096759198,article,OpenAlex concept filter: Machine learning,Successor cardinal; Reinforcement learning; Generalization; Computer science; Artificial intelligence; Representation (politics); State space; Key (lock); Machine learning; Process (computing); Mathematics; Operating system; Computer security; Politics; Statistics; Political science; Law; Mathematical analysis,,6
Journal of Machine Learning Research,jmlr_2020_v21_i74,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 74",https://jmlr.org/papers/volume21/19-563/19-563.pdf,https://jmlr.org/papers/volume21/19-563/19-563.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,High-dimensional Gaussian graphical models on network-linked data,,Tianxi Li; Qian Cheng; Elizaveta Levina; Ji Zhu,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-563/19-563.pdf,,https://openalex.org/W3027871065,https://openalex.org/W3027871065,article,OpenAlex concept filter: Machine learning,Graphical model; Computer science; Gaussian; Artificial intelligence; Data mining; Theoretical computer science; Machine learning; Physics; Quantum mechanics,46,13
Journal of Machine Learning Research,jmlr_2020_v21_i53,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 53",https://jmlr.org/papers/volume21/18-357/18-357.pdf,https://jmlr.org/papers/volume21/18-357/18-357.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,High-Dimensional Inference for Cluster-Based Graphical Models,,Carson Eisenach; Florentina Bunea; Ning Yang; Claudiu Dinicu,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/18-357/18-357.pdf,,https://openalex.org/W3028175940,https://openalex.org/W3028175940,article,OpenAlex concept filter: Machine learning,Graphical model; Latent variable; Inference; Latent class model; Cluster analysis; Latent variable model; Estimator; Mathematics; Graph; Conditional independence; Local independence; Computer science; Statistical inference; Algorithm; Artificial intelligence; Data mining; Theoretical computer science; Machine learning; Statistics,,5
Journal of Machine Learning Research,jmlr_2020_v21_i162,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 162",https://jmlr.org/papers/volume21/19-505/19-505.pdf,https://jmlr.org/papers/volume21/19-505/19-505.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Regression with Comparisons: Escaping the Curse of Dimensionality with Ordinal Information,,Yichong Xu; Sivaraman Balakrishnan; Aarti Singh; Artur Dubrawski,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-505/19-505.pdf,,https://openalex.org/W3085286395,https://openalex.org/W3085286395,article,OpenAlex concept filter: Machine learning,Curse of dimensionality; Pairwise comparison; Leverage (statistics); Robustness (evolution); Computer science; Ordinal regression; Machine learning; Artificial intelligence; Nonparametric statistics; Regression; Algorithm; Mathematics; Pattern recognition (psychology); Statistics; Chemistry; Gene; Biochemistry,,4
Journal of Machine Learning Research,jmlr_2020_v21_i148,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 148",https://jmlr.org/papers/volume21/18-083/18-083.pdf,https://jmlr.org/papers/volume21/18-083/18-083.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Local Causal Network Learning for Finding Pairs of Total and Direct Effects,,Yue Liu; Zhuangyan Fang; Yangbo He; Zhi Geng; Chunchen Liu,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/18-083/18-083.pdf,,https://openalex.org/W3085895377,https://openalex.org/W3085895377,article,OpenAlex concept filter: Machine learning,Computer science; Artificial intelligence; Machine learning,,2
Journal of Machine Learning Research,jmlr_2020_v21_i173,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 173",https://jmlr.org/papers/volume21/19-996/19-996.pdf,https://jmlr.org/papers/volume21/19-996/19-996.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Doubly Distributed Supervised Learning and Inference with High-Dimensional Correlated Outcomes,,Emily C. Hector; Peter X.‐K. Song,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-996/19-996.pdf,,https://openalex.org/W3086005140,https://openalex.org/W3086005140,article,OpenAlex concept filter: Machine learning,Estimator; Inference; Divide and conquer algorithms; Computer science; Block (permutation group theory); Class (philosophy); Outcome (game theory); Statistical inference; Supervised learning; Artificial intelligence; Machine learning; Mathematics; Algorithm; Statistics; Artificial neural network; Geometry; Mathematical economics,,2
Journal of Machine Learning Research,jmlr_2020_v21_i249,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 249",https://jmlr.org/papers/volume21/20-365/20-365.pdf,https://jmlr.org/papers/volume21/20-365/20-365.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Learning Mixed Latent Tree Models,,Can Zhou; Xiaofei Wang; Jianhua Guo,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/20-365/20-365.pdf,,https://openalex.org/W3113842873,https://openalex.org/W3113842873,article,OpenAlex concept filter: Machine learning,Probabilistic latent semantic analysis; Latent variable; Computer science; Tree (set theory); Artificial intelligence; Machine learning; Mathematics; Combinatorics,7,3
Journal of Machine Learning Research,jmlr_2020_v21_i49,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 49",https://jmlr.org/papers/volume21/14-368/14-368.pdf,https://jmlr.org/papers/volume21/14-368/14-368.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Ensemble Learning for Relational Data,,Hoda Eldardiry; Jennifer Neville; Ryan A. Rossi,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/14-368/14-368.pdf,,https://openalex.org/W3028284342,https://openalex.org/W3028284342,article,OpenAlex concept filter: Machine learning,Ensemble learning; Computer science; Statistical relational learning; Artificial intelligence; Machine learning; Relational database; Data mining,26,2
Journal of Machine Learning Research,jmlr_2020_v21_i228,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 228",https://jmlr.org/papers/volume21/19-339/19-339.pdf,https://jmlr.org/papers/volume21/19-339/19-339.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Posterior sampling strategies based on discretized stochastic differential equations for machine learning applications,,Frederik Heber; Zofia Trstanova; Benedict Leimkuhler,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-339/19-339.pdf,,https://openalex.org/W3116727811,https://openalex.org/W3116727811,article,OpenAlex concept filter: Machine learning,Discretization; Stochastic differential equation; Computer science; Sampling (signal processing); Mathematical optimization; Importance sampling; Applied mathematics; Machine learning; Artificial intelligence; Mathematics; Statistics; Mathematical analysis; Monte Carlo method; Filter (signal processing); Computer vision,,2
Journal of Machine Learning Research,jmlr_2020_v21_i128,journal_issue_or_year,2020,2020-01-01,"vol. 21, issue 128",https://jmlr.org/papers/volume21/18-807/18-807.pdf,https://jmlr.org/papers/volume21/18-807/18-807.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A Regularization-Based Adaptive Test for High-Dimensional GLMs,,Chong Wu; Gongjun Xu; Xiaotong Shen; Wei Pan,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/18-807/18-807.pdf,,https://openalex.org/W3081603125,https://openalex.org/W3081603125,article,OpenAlex concept filter: Machine learning,Regularization (linguistics); Computerized adaptive testing; Artificial intelligence; Computer science; Machine learning; Mathematics; Pattern recognition (psychology); Statistics; Psychometrics,,
Journal of Machine Learning Research,jmlr_2020_v22_i129,journal_issue_or_year,2020,2020-04-25,"vol. 22, issue 129",https://jmlr.org/papers/volume22/20-974/20-974.pdf,https://jmlr.org/papers/volume22/20-974/20-974.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Finite-sample Analysis of Interpolating Linear Classifiers in the Overparameterized Regime,,Niladri S. Chatterji; Philip M. Long,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume22/20-974/20-974.pdf,,https://openalex.org/W3168158992,https://openalex.org/W3168158992,article,OpenAlex concept filter: Machine learning,Mathematics; Margin (machine learning); Limit (mathematics); Population; Algorithm; Noise (video); Applied mathematics; Pattern recognition (psychology); Computer science; Statistics; Artificial intelligence; Machine learning; Mathematical analysis; Image (mathematics); Demography; Sociology,,31
Journal of Machine Learning Research,jmlr_2020_v21_i172,journal_issue_or_year,2020,2020-08-01,"vol. 21, issue 172",https://jmlr.org/papers/volume21/19-993/19-993.pdf,https://jmlr.org/papers/volume21/19-993/19-993.pdf,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS118988714%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTQ2MzAwODAwMDAwLCA5OS4wLCAxMywgJ2h0dHBzOi8vb3BlbmFsZXgub3JnL1cyOTQ1NTU3NjE1J10i&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Krylov Subspace Method for Nonlinear Dynamical Systems with Random Noise,,Yuka Hashimoto; Isao Ishikawa; Masahiro Ikeda; Yoichi Matsuo; Yoshinobu Kawahara,source_known_oa;closed;is_oa,https://jmlr.org/papers/volume21/19-993/19-993.pdf,,https://openalex.org/W3085597701,https://openalex.org/W3085597701,article,OpenAlex concept filter: Machine learning,Krylov subspace; Operator (biology); Nonlinear system; Kernel (algebra); Subspace topology; Dynamical systems theory; Mathematics; Applied mathematics; Noise (video); Computer science; Representation (politics); Mathematical optimization; Dynamic mode decomposition; Algorithm; Iterative method; Artificial intelligence; Machine learning; Discrete mathematics; Mathematical analysis; Biochemistry; Repressor; Image (mathematics); Physics; Chemistry; Law; Quantum mechanics; Gene; Transcription factor; Political science; Politics,,8
