source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Astronomy and Astrophysics,astronomy_astrophysics_v388_i3,2002,388,3,10.1051/0004-6361:20020548,,https://openalex.org/W2004511876,The phase-diagram of cosmological baryons,Patrick Valageas; R. Schaeffer; Joseph Silk,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/24/aa2143.pdf,https://www.aanda.org/articles/aa/pdf/2002/24/aa2143.pdf,https://doi.org/10.1051/0004-6361:20020548
Astronomy and Astrophysics,astronomy_astrophysics_v388_i3,2002,388,3,10.1051/0004-6361:20020551,,https://openalex.org/W4298258578,Point field models for the galaxy point pattern,Martin Snethlage; Vicent J. Martı́nez; Dietrich Stoyan; E. Saar,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/24/aah3341.pdf,https://www.aanda.org/articles/aa/pdf/2002/24/aah3341.pdf,https://doi.org/10.1051/0004-6361:20020551
Astronomy and Astrophysics,astronomy_astrophysics_v389_i1,2002,389,1,10.1051/0004-6361:20020700,,https://openalex.org/W2110576452,Detection of non-Gaussian signatures in the VIRMOS-DESCART lensing survey,Francis Bernardeau; Y. Mellier; Ludovic Van Waerbeke,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/25/aaeb271.pdf,https://www.aanda.org/articles/aa/pdf/2002/25/aaeb271.pdf,https://doi.org/10.1051/0004-6361:20020700
Astronomy and Astrophysics,astronomy_astrophysics_v389_i1,2002,389,1,10.1051/0004-6361:20020378,,https://openalex.org/W1975729213,The X-ray surface brightness profiles of hot galaxy clusters up to $\vec z$ ~ 0.8: Evidence for self-similarity and constraints on $\Omega_\mathsf{0}$,M. Arnaud; N. Aghanim; D. M. Neumann,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/25/aa2019.pdf,https://www.aanda.org/articles/aa/pdf/2002/25/aa2019.pdf,https://doi.org/10.1051/0004-6361:20020378
Astronomy and Astrophysics,astronomy_astrophysics_v389_i3,2002,389,3,10.1051/0004-6361:20020626,,https://openalex.org/W1985231395,B-modes in cosmic shear from source redshift clustering,P. Schneider; L. van Waerbeke; Y. Mellier,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/27/aah3374.pdf,https://www.aanda.org/articles/aa/pdf/2002/27/aah3374.pdf,https://doi.org/10.1051/0004-6361:20020626
Astronomy and Astrophysics,astronomy_astrophysics_v389_i3,2002,389,3,10.1051/0004-6361:20020649,,https://openalex.org/W2105707583,The very local Hubble flow,I. D. Karachentsev et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/27/aa2235.pdf,https://www.aanda.org/articles/aa/pdf/2002/27/aa2235.pdf,https://doi.org/10.1051/0004-6361:20020649
Astronomy and Astrophysics,astronomy_astrophysics_v390_i1,2002,390,1,10.1051/0004-6361:20020720,,https://openalex.org/W2018374264,Cosmology with galaxy clusters in the XMM large-scale structure survey,A. Refregier; I. Valtchanov; M. Pierre,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/28/aa1952.pdf,https://www.aanda.org/articles/aa/pdf/2002/28/aa1952.pdf,https://doi.org/10.1051/0004-6361:20020720
Astronomy and Astrophysics,astronomy_astrophysics_v391_i1,2002,391,1,10.1051/0004-6361:20020792,,https://openalex.org/W1573557352,"Constraints on $(\Omega_\mathsf{m},\Omega_\Lambda)$ using distributions ofinclination angles for high redshift filaments",M. Weidinger; P. Møller; J. P. U. Fynbo; B. Thomsen; M. P. Egholm,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/31/aah3506.pdf,https://www.aanda.org/articles/aa/pdf/2002/31/aah3506.pdf,https://doi.org/10.1051/0004-6361:20020792
Astronomy and Astrophysics,astronomy_astrophysics_v391_i2,2002,391,2,10.1051/0004-6361:20020856,,https://openalex.org/W2077674632,Time delay and lens redshift for the doubly imaged BAL quasar SBS 1520+530,I. Burud et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/32/aa2609.pdf,https://www.aanda.org/articles/aa/pdf/2002/32/aa2609.pdf,https://doi.org/10.1051/0004-6361:20020856
Astronomy and Astrophysics,astronomy_astrophysics_v391_i2,2002,391,2,10.1051/0004-6361:20020985,,https://openalex.org/W2025079969,Recurrent nova IM Normae,T. Kato; H. Yamaoka; W. Liller; B. Monard,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/32/aaec261.pdf,https://www.aanda.org/articles/aa/pdf/2002/32/aaec261.pdf,https://doi.org/10.1051/0004-6361:20020985
Astronomy and Astrophysics,astronomy_astrophysics_v391_i2,2002,391,2,10.1051/0004-6361:20021003,,https://openalex.org/W2021199078,A high-resolution study of the evolution of the Lyman <i>α</i> forest in the redshift interval $0.9 &lt; z &lt; 1.7$,E. Janknecht; R. Baade; D. Reimers,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/32/aaed153.pdf,https://www.aanda.org/articles/aa/pdf/2002/32/aaed153.pdf,https://doi.org/10.1051/0004-6361:20021003
Astronomy and Astrophysics,astronomy_astrophysics_v392_i2,2002,392,2,10.1051/0004-6361:20020908,,https://openalex.org/W2118818729,"An all–sky study of compact, isolated high–velocity clouds",V. de Heij; R. Braun; W. B. Burton,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/35/aa2407.pdf,https://www.aanda.org/articles/aa/pdf/2002/35/aa2407.pdf,https://doi.org/10.1051/0004-6361:20020908
Astronomy and Astrophysics,astronomy_astrophysics_v392_i2,2002,392,2,10.1051/0004-6361:20020930,,https://openalex.org/W2165156426,SNOC: A Monte-Carlo simulation package for high-<i>z</i>supernova observations,A. Goobar; Edvard Mörtsell; R. Amanullah; Martin Goliath; Lars Bergström; T. Dahlén,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/35/aah3617.pdf,https://www.aanda.org/articles/aa/pdf/2002/35/aah3617.pdf,https://doi.org/10.1051/0004-6361:20020930
Astronomy and Astrophysics,astronomy_astrophysics_v393_i1,2002,393,1,10.1051/0004-6361:20020987,,https://openalex.org/W2111079412,Cosmological parameters from lensed supernovae,A. Goobar; Edvard Mörtsell; R. Amanullah; P. Nugent,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/37/aah3702.pdf,https://www.aanda.org/articles/aa/pdf/2002/37/aah3702.pdf,https://doi.org/10.1051/0004-6361:20020987
Astronomy and Astrophysics,astronomy_astrophysics_v393_i2,2002,393,2,10.1051/0004-6361:20021171,,https://openalex.org/W2048136473,An unidentified TeV source in the vicinity of Cygnus OB2,F. Aharonian et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/38/aaeg242.pdf,https://www.aanda.org/articles/aa/pdf/2002/38/aaeg242.pdf,https://doi.org/10.1051/0004-6361:20021171
Astronomy and Astrophysics,astronomy_astrophysics_v393_i2,2002,393,2,10.1051/0004-6361:20020932,,https://openalex.org/W2113462545,Likelihood analysis of cosmic shear on simulated and VIRMOS-DESCART data,Ludovic Van Waerbeke; Y. Mellier; R. Pelló; Ue‐Li Pen; H. J. McCracken; B. Jain,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/38/aa2424.pdf,https://www.aanda.org/articles/aa/pdf/2002/38/aa2424.pdf,https://doi.org/10.1051/0004-6361:20020932
Astronomy and Astrophysics,astronomy_astrophysics_v393_i3,2002,393,3,10.1051/0004-6361:20021048,,https://openalex.org/W2079411199,Probing the dark energy with strong lensing by clusters of galaxies,M. Sereno,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/39/aa1598.pdf,https://www.aanda.org/articles/aa/pdf/2002/39/aa1598.pdf,https://doi.org/10.1051/0004-6361:20021048
Astronomy and Astrophysics,astronomy_astrophysics_v394_i1,2002,394,1,10.1051/0004-6361:20021140,,https://openalex.org/W2112691834,"XMM–NEWTON observation of Abell 1835: Temperature, mass and gas mass fraction profiles",S. Majerowicz; D. M. Neumann; T. H. Reiprich,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/40/aa2391.pdf,https://www.aanda.org/articles/aa/pdf/2002/40/aa2391.pdf,https://doi.org/10.1051/0004-6361:20021140
Astronomy and Astrophysics,astronomy_astrophysics_v394_i1,2002,394,1,10.1051/0004-6361:20021104,,https://openalex.org/W2075624773,Warm-hot intergalactic baryons revealed,L. Zappacosta et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/40/aa2775.pdf,https://www.aanda.org/articles/aa/pdf/2002/40/aa2775.pdf,https://doi.org/10.1051/0004-6361:20021104
Astronomy and Astrophysics,astronomy_astrophysics_v395_i2,2002,395,2,10.1051/0004-6361:20021322,,https://openalex.org/W1908449896,Solar-like oscillations in<i>δ</i> Scuti stars,R. Samadi; M.-J. Goupil; G. Houdek,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/44/aa2314.pdf,https://www.aanda.org/articles/aa/pdf/2002/44/aa2314.pdf,https://doi.org/10.1051/0004-6361:20021322
Astronomy and Astrophysics,astronomy_astrophysics_v395_i2,2002,395,2,10.1051/0004-6361:20021288,,https://openalex.org/W2140776638,CMB power spectrum estimation for the Planck Surveyor,A. Balbi; G. de Gasperis; P. Natoli; N. Vittorio,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/44/aah3870.pdf,https://www.aanda.org/articles/aa/pdf/2002/44/aah3870.pdf,https://doi.org/10.1051/0004-6361:20021288
Astronomy and Astrophysics,astronomy_astrophysics_v396_i1,2002,396,1,10.1051/0004-6361:20021417,,https://openalex.org/W2127950468,Halo concentrations and weak-lensing number counts in dark energy cosmologies,Matthias Bartelmann; F. Perrotta; C. Baccigalupi,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/46/aa2851.pdf,https://www.aanda.org/articles/aa/pdf/2002/46/aa2851.pdf,https://doi.org/10.1051/0004-6361:20021417
Astronomy and Astrophysics,astronomy_astrophysics_v396_i2,2002,396,2,10.1051/0004-6361:20021372,,https://openalex.org/W2065437874,Suppressing the contribution of intrinsic galaxy alignments to the shear two-point correlation function,L. King; P. Schneider,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/47/aa3016.pdf,https://www.aanda.org/articles/aa/pdf/2002/47/aa3016.pdf,https://doi.org/10.1051/0004-6361:20021372
Astronomy and Astrophysics,astronomy_astrophysics_v396_i2,2002,396,2,10.1051/0004-6361:20021356,,https://openalex.org/W2088298729,Gravitational lensing by spherically symmetric lenses with angular momentum,M. Sereno; V. F. Cardone,article,bronze,https://www.aanda.org/articles/aa/pdf/2002/47/aa2970.pdf,https://www.aanda.org/articles/aa/pdf/2002/47/aa2970.pdf,https://doi.org/10.1051/0004-6361:20021356
Astronomy and Astrophysics,astronomy_astrophysics_v397_i2,2002,397,2,10.1051/0004-6361:20021552,,https://openalex.org/W2150215527,Strong gravitational lensing: Why no central black holes?,Da-Ming Chen,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/02/aa2910.pdf,https://www.aanda.org/articles/aa/pdf/2003/02/aa2910.pdf,https://doi.org/10.1051/0004-6361:20021552
Astronomy and Astrophysics,astronomy_astrophysics_v397_i3,2003,397,3,10.1051/0004-6361:20021547,,https://openalex.org/W2046071431,Correcting for lensing bias in the Hubble diagram,R. Amanullah; E. Mörtsell; A. Goobar,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/03/aah3640.pdf,https://www.aanda.org/articles/aa/pdf/2003/03/aah3640.pdf,https://doi.org/10.1051/0004-6361:20021547
Astronomy and Astrophysics,astronomy_astrophysics_v398_i1,2003,398,1,10.1051/0004-6361:20021584,,https://openalex.org/W2138805812,The detection of diffuse emission in HCG 16 with XMM-Newton,E. Belsole; J.-L. Sauvageot; T. J. Ponman; H. Bourdin,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/04/aa2316.pdf,https://www.aanda.org/articles/aa/pdf/2003/04/aa2316.pdf,https://doi.org/10.1051/0004-6361:20021584
Astronomy and Astrophysics,astronomy_astrophysics_v398_i1,2003,398,1,10.1051/0004-6361:20021633,,https://openalex.org/W2164113716,XMM-<i>Newton</i>observations of ULIRGs: A Compton-thick AGN in IRAS 19254–7245,V. Braito et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/04/aah3905.pdf,https://www.aanda.org/articles/aa/pdf/2003/04/aah3905.pdf,https://doi.org/10.1051/0004-6361:20021633
Astronomy and Astrophysics,astronomy_astrophysics_v398_i2,2003,398,2,10.1051/0004-6361:20021494,,https://openalex.org/W2051590620,A hypothetical cosmological test: Trigonometry on large scales,J. Liske,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/05/aah3903.pdf,https://www.aanda.org/articles/aa/pdf/2003/05/aah3903.pdf,https://doi.org/10.1051/0004-6361:20021494
Astronomy and Astrophysics,astronomy_astrophysics_v398_i3,2003,398,3,10.1051/0004-6361:20021715,,https://openalex.org/W4299808791,The REFLEX galaxy cluster survey,P. Schuecker; H. Böhringer; C. A. Collins; L. Guzzo,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/06/aah3921.pdf,https://www.aanda.org/articles/aa/pdf/2003/06/aah3921.pdf,https://doi.org/10.1051/0004-6361:20021715
Astronomy and Astrophysics,astronomy_astrophysics_v398_i3,2003,398,3,10.1051/0004-6361:20021706,,https://openalex.org/W2069018743,Constraining the cosmological parameters with the gas mass fraction in local and $\mathsf{{\vec z}&gt;0.7}$ galaxy clusters,S. Ettori; P. Tozzi; P. Rosati,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/06/aa3041.pdf,https://www.aanda.org/articles/aa/pdf/2003/06/aa3041.pdf,https://doi.org/10.1051/0004-6361:20021706
Astronomy and Astrophysics,astronomy_astrophysics_v399_i1,2003,399,1,10.1051/0004-6361:20021763,,https://openalex.org/W1597161531,Growth rate of cosmological perturbations in standard model: Explicit analytical solution,A. D. Chernin; Д. И. Нагирнер; Svetlana Starikova,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/07/aa1888.pdf,https://www.aanda.org/articles/aa/pdf/2003/07/aa1888.pdf,https://doi.org/10.1051/0004-6361:20021763
Astronomy and Astrophysics,astronomy_astrophysics_v399_i1,2003,399,1,10.1051/0004-6361:20021762,,https://openalex.org/W2065133071,Constraining the cosmological density of compact objects with the long-term variability of quasars,E. Zackrisson; N. Bergvall,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/07/aa2472.pdf,https://www.aanda.org/articles/aa/pdf/2003/07/aa2472.pdf,https://doi.org/10.1051/0004-6361:20021762
Astronomy and Astrophysics,astronomy_astrophysics_v399_i3,2003,399,3,10.1051/0004-6361:20021722,,https://openalex.org/W1980960646,Cosmological constraints from Archeops,A. Benoît et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/09/aaej162.pdf,https://www.aanda.org/articles/aa/pdf/2003/09/aaej162.pdf,https://doi.org/10.1051/0004-6361:20021722
Astronomy and Astrophysics,astronomy_astrophysics_v399_i3,2003,399,3,10.1051/0004-6361:20021850,,https://openalex.org/W1984370051,The cosmic microwave background anisotropy power spectrum measured by Archeops,A. Benoît et al.,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/09/aaej161.pdf,https://www.aanda.org/articles/aa/pdf/2003/09/aaej161.pdf,https://doi.org/10.1051/0004-6361:20021850
Astronomy and Astrophysics,astronomy_astrophysics_v400_i1,2003,400,1,10.1051/0004-6361:20030067,,https://openalex.org/W4256361734,Halo concentrations and weak-lensing number counts in dark energy cosmologies,Matthias Bartelmann; F. Perrotta; C. Baccigalupi,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/10/aa2851e.pdf,https://www.aanda.org/articles/aa/pdf/2003/10/aa2851e.pdf,https://doi.org/10.1051/0004-6361:20030067
Astronomy and Astrophysics,astronomy_astrophysics_v401_i3,2003,401,3,10.1051/0004-6361:20030184,,https://openalex.org/W2127561367,The HRX-BL Lac sample – Evolution of BL Lac objects,V. Beckmann; D. Engels; N. Bade; O. Wucknitz,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/15/aa2548.pdf,https://www.aanda.org/articles/aa/pdf/2003/15/aa2548.pdf,https://doi.org/10.1051/0004-6361:20030184
Astronomy and Astrophysics,astronomy_astrophysics_v402_i1,2003,402,1,10.1051/0004-6361:20030197,,https://openalex.org/W2143127254,"Observational constraints on general relativistic energy conditions, cosmic matter density and dark energy from X-ray clusters of galaxies and type-Ia supernovae",P. Schuecker; Robert R. Caldwell; H. Böhringer; C. A. Collins; L. Guzzo; Nevin N. Weinberg,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/16/aah4124.pdf,https://www.aanda.org/articles/aa/pdf/2003/16/aah4124.pdf,https://doi.org/10.1051/0004-6361:20030197
Astronomy and Astrophysics,astronomy_astrophysics_v402_i2,2003,402,2,10.1051/0004-6361:20030275,,https://openalex.org/W2149614273,XMM-Newton observations of four high-<i>z</i> quasars,E. Ferrero; W. Brinkmann,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/17/aa3275.pdf,https://www.aanda.org/articles/aa/pdf/2003/17/aa3275.pdf,https://doi.org/10.1051/0004-6361:20030275
Astronomy and Astrophysics,astronomy_astrophysics_v403_i2,2003,403,2,10.1051/0004-6361:20030327,,https://openalex.org/W2107172142,Structure and mass distribution of spiral galaxies at intermediate redshifts,A. Tamm; P. Tenjes,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/20/aah4020.pdf,https://www.aanda.org/articles/aa/pdf/2003/20/aah4020.pdf,https://doi.org/10.1051/0004-6361:20030327
Astronomy and Astrophysics,astronomy_astrophysics_v404_i3,2003,404,3,10.1051/0004-6361:20030536,,https://openalex.org/W2124221367,The intrinsic colour dispersion in Type Ia supernovae,S. Nobili; A. Goobar; R. Knop; P. Nugent,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/24/aah4322.pdf,https://www.aanda.org/articles/aa/pdf/2003/24/aah4322.pdf,https://doi.org/10.1051/0004-6361:20030536
Astronomy and Astrophysics,astronomy_astrophysics_v405_i2,2003,405,2,10.1051/0004-6361:20030511,,https://openalex.org/W2118168778,Cosmological parameter estimation in the quintessence paradigm,M. Douspis; Alain Riazuelo; Y. Zolnierowski; Alain Blanchard,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/26/aa3380.pdf,https://www.aanda.org/articles/aa/pdf/2003/26/aa3380.pdf,https://doi.org/10.1051/0004-6361:20030511
Astronomy and Astrophysics,astronomy_astrophysics_v405_i3,2003,405,3,10.1051/0004-6361:20030648,,https://openalex.org/W2021255161,Massive galaxy clusters as gravitational telescopes for distant supernovae,C. Gunnarsson; A. Goobar,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/27/aah4122.pdf,https://www.aanda.org/articles/aa/pdf/2003/27/aah4122.pdf,https://doi.org/10.1051/0004-6361:20030648
Astronomy and Astrophysics,astronomy_astrophysics_v406_i1,2003,406,1,10.1051/0004-6361:20030778,,https://openalex.org/W2002700728,The Kelvin-Helmholtz instability in an expanding universe and its effect on dark matter,K. A. Malik; D. R. Matravers,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/28/aa3490.pdf,https://www.aanda.org/articles/aa/pdf/2003/28/aa3490.pdf,https://doi.org/10.1051/0004-6361:20030778
Astronomy and Astrophysics,astronomy_astrophysics_v406_i2,2003,406,2,10.1051/0004-6361:20030721,,https://openalex.org/W1612556028,The near-infrared properties of the host galaxies of radio quasars,S. F. Sánchez; J. I. González-Serrano,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/29/aah3869.pdf,https://www.aanda.org/articles/aa/pdf/2003/29/aah3869.pdf,https://doi.org/10.1051/0004-6361:20030721
Astronomy and Astrophysics,astronomy_astrophysics_v407_i1,2003,407,1,10.1051/0004-6361:20030958,,https://openalex.org/W2039180579,A simple empirical redshift indicator for gamma-ray bursts,J.-L. Atteia,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/31/aafd031.pdf,https://www.aanda.org/articles/aa/pdf/2003/31/aafd031.pdf,https://doi.org/10.1051/0004-6361:20030958
Astronomy and Astrophysics,astronomy_astrophysics_v407_i1,2003,407,1,10.1051/0004-6361:20030976,,https://openalex.org/W2084369081,Limits on dark energy–matter interaction from the Hubble relation for two-fluid FLRW models,P. Teerikorpi; Alexander Gromov; Yu. V. Baryshev,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/31/aafe191.pdf,https://www.aanda.org/articles/aa/pdf/2003/31/aafe191.pdf,https://doi.org/10.1051/0004-6361:20030976
Astronomy and Astrophysics,astronomy_astrophysics_v407_i2,2003,407,2,10.1051/0004-6361:20030883,,https://openalex.org/W2989821677,Solar acoustic oscillations in a random density field,Luigi Nocera; Marek Mędrek; K. Murawski,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/32/aa10450e.pdf,https://www.aanda.org/articles/aa/pdf/2003/32/aa10450e.pdf,https://doi.org/10.1051/0004-6361:20030883
Astronomy and Astrophysics,astronomy_astrophysics_v407_i3,2003,407,3,10.1051/0004-6361:20030852,,https://openalex.org/W2106396628,The frequency of occurrence of novae hosting an ONe white dwarf,P. Gil-Pons; E. García-Berro; J. José; M. Hernanz; J. W. Truran,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/33/aa3211.pdf,https://www.aanda.org/articles/aa/pdf/2003/33/aa3211.pdf,https://doi.org/10.1051/0004-6361:20030852
Astronomy and Astrophysics,astronomy_astrophysics_v407_i3,2003,407,3,10.1051/0004-6361:20030991,,https://openalex.org/W2143417281,Stacking clusters in the ROSAT All-Sky Survey,M. Bartelmann; S. D. M. White,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/33/aa3151.pdf,https://www.aanda.org/articles/aa/pdf/2003/33/aa3151.pdf,https://doi.org/10.1051/0004-6361:20030991
Astronomy and Astrophysics,astronomy_astrophysics_v408_i1,2003,408,1,10.1051/0004-6361:20030895,,https://openalex.org/W2167604944,Can microlensing explain the long-term optical variability of quasars?,Erik Zackrisson; N. Bergvall; T. Marquart; Phillip Helbig,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/34/aah4368.pdf,https://www.aanda.org/articles/aa/pdf/2003/34/aah4368.pdf,https://doi.org/10.1051/0004-6361:20030895
Astronomy and Astrophysics,astronomy_astrophysics_v409_i1,2003,409,1,10.1051/0004-6361:20030646,,https://openalex.org/W2102751739,<i>Λ</i>CDM and the distribution of dark matter in galaxies: A constant–density halo around DDO 47,P. Salucci; Fabian Walter; A. Borriello,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/37/aa3059.pdf,https://www.aanda.org/articles/aa/pdf/2003/37/aa3059.pdf,https://doi.org/10.1051/0004-6361:20030646
Astronomy and Astrophysics,astronomy_astrophysics_v409_i2,2003,409,2,10.1051/0004-6361:20031158,,https://openalex.org/W2018379184,Arc statistics in cosmological models with dark energy,Matthias Bartelmann; M. Meneghetti; F. Perrotta; C. Baccigalupi; L. Moscardini,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/38/aa3149.pdf,https://www.aanda.org/articles/aa/pdf/2003/38/aa3149.pdf,https://doi.org/10.1051/0004-6361:20031158
Astronomy and Astrophysics,astronomy_astrophysics_v410_i1,2003,410,1,10.1051/0004-6361:20031221,,https://openalex.org/W2148677551,Delays in dwarf novae I: The case of SS Cygni,M. R. Schreiber; J.-M. Hameury; J.-P. Lasota,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/40/aa4028.pdf,https://www.aanda.org/articles/aa/pdf/2003/40/aa4028.pdf,https://doi.org/10.1051/0004-6361:20031221
Astronomy and Astrophysics,astronomy_astrophysics_v410_i1,2003,410,1,10.1051/0004-6361:20030869,,https://openalex.org/W2103863688,Goodness–of–fit statistics and CMB data sets,M. Douspis; J. G. Bartlett; A. Blanchard,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/40/aa1934.pdf,https://www.aanda.org/articles/aa/pdf/2003/40/aa1934.pdf,https://doi.org/10.1051/0004-6361:20030869
Astronomy and Astrophysics,astronomy_astrophysics_v410_i3,2003,410,3,10.1051/0004-6361:20031294,,https://openalex.org/W2079621043,On the angular correlation function of SZ clusters: Extracting cosmological information from a 2D catalog,S. Mei; J. G. Bartlett,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/42/aa3650.pdf,https://www.aanda.org/articles/aa/pdf/2003/42/aa3650.pdf,https://doi.org/10.1051/0004-6361:20031294
Astronomy and Astrophysics,astronomy_astrophysics_v411_i2,2003,411,2,10.1051/0004-6361:20031234,,https://openalex.org/W2013605846,Approximate angular diameter distance in a locally inhomogeneous universe with nonzero cosmological constant,M. Demiański; R. de Ritis; A. A. Marino; E. Piedipalumbo,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/45/aa4018.pdf,https://www.aanda.org/articles/aa/pdf/2003/45/aa4018.pdf,https://doi.org/10.1051/0004-6361:20031234
Astronomy and Astrophysics,astronomy_astrophysics_v411_i2,2003,411,2,10.1051/0004-6361:20031334,,https://openalex.org/W2125087622,Ratio of energies radiated in the universe through accretive processes and nucleosynthesis,J. A. Zurita Heras; M. Türler; T. J.-L. Courvoisier,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/45/aa2887.pdf,https://www.aanda.org/articles/aa/pdf/2003/45/aa2887.pdf,https://doi.org/10.1051/0004-6361:20031334
Astronomy and Astrophysics,astronomy_astrophysics_v411_i3,2003,411,3,10.1051/0004-6361:20031373,,https://openalex.org/W2128238900,The extra-galactic Cepheid distance scale from LMC and Galactic period-luminosity relations,S. M. Kanbur; C. Ngeow; S. Nikolaev; N. R. Tanvir; M. A. Hendry,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/46/aa3923.pdf,https://www.aanda.org/articles/aa/pdf/2003/46/aa3923.pdf,https://doi.org/10.1051/0004-6361:20031373
Astronomy and Astrophysics,astronomy_astrophysics_v412_i1,2003,412,1,10.1051/0004-6361:20031425,,https://openalex.org/W2169973582,An alternative to the cosmological “concordance model”,A. Blanchard; M. Douspis; M. Rowan-Robinson; S. Sarkar,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/47/aa3858.pdf,https://www.aanda.org/articles/aa/pdf/2003/47/aa3858.pdf,https://doi.org/10.1051/0004-6361:20031425
Astronomy and Astrophysics,astronomy_astrophysics_v412_i1,2003,412,1,10.1051/0004-6361:20031333,,https://openalex.org/W2114926865,Statistical mechanics and phase diagrams of rotating self-gravitating fermions,P. H. Chavanis; M. Rieutord,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/47/aa3674.pdf,https://www.aanda.org/articles/aa/pdf/2003/47/aa3674.pdf,https://doi.org/10.1051/0004-6361:20031333
Astronomy and Astrophysics,astronomy_astrophysics_v412_i1,2003,412,1,10.1051/0004-6361:20031388,,https://openalex.org/W2153668280,Does GRS 1915+105 exhibit “canonical” black-hole states?,P. Reig; T. Belloni; M. van der Klis,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/47/aah4531.pdf,https://www.aanda.org/articles/aa/pdf/2003/47/aah4531.pdf,https://doi.org/10.1051/0004-6361:20031388
Astronomy and Astrophysics,astronomy_astrophysics_v412_i2,2003,412,2,10.1051/0004-6361:20031465,,https://openalex.org/W1987387375,Simultaneous determination of $\Omega\mathsf{_{M0}}$ and<i><b>H</b></i><sub>0</sub>from joint Sunyaev-Zeldovich effect and X-ray observations with median statistics,M. Sereno,article,bronze,https://www.aanda.org/articles/aa/pdf/2003/48/aa3803.pdf,https://www.aanda.org/articles/aa/pdf/2003/48/aa3803.pdf,https://doi.org/10.1051/0004-6361:20031465
Astronomy and Astrophysics,astronomy_astrophysics_v413_i3,2004,413,3,10.1051/0004-6361:20031540,,https://openalex.org/W2040770927,Scalar fields properties for flat galactic rotation curves,S. Fay,article,bronze,https://www.aanda.org/articles/aa/pdf/2004/03/aa4014.pdf,https://www.aanda.org/articles/aa/pdf/2004/03/aa4014.pdf,https://doi.org/10.1051/0004-6361:20031540
