page_type,year,source_url,content_type,result_count,eligible_items_added_total,eligible_items_in_issue
issue_list,2015,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,12,,
issue,2018,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,3407,33
issue,2018,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,3440,33
issue,2018,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,3469,29
issue,2018,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,3497,28
issue,2018,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,3525,28
issue,2018,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,3551,26
issue_list,2019,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,48,,
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,3571,20
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,23,3589,18
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,3606,17
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,3631,25
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,3660,29
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,3693,33
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,3721,28
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,3744,23
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,3767,23
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,3795,28
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,3814,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,3838,24
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,3862,24
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,3884,22
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,3908,24
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,3927,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,3946,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,3965,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,3984,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,26,4003,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,4022,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,27,4042,20
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,4061,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,26,4080,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,4098,18
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,4118,20
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,4142,24
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,4167,25
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,4193,26
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,4223,30
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,4247,24
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,4267,20
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,4286,19
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,4311,25
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,4335,24
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,4360,25
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,4390,30
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,4425,35
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,4460,35
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,4495,35
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,4535,40
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,4573,38
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,4613,40
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,4648,35
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,4683,35
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,43,4717,34
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,4751,34
issue,2019,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,4784,33
issue_list,2020,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,48,,
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,26,4799,15
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,4825,26
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,28,4842,17
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,21,4854,12
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,4879,25
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,4906,27
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,4933,27
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,4957,24
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,4979,22
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5005,26
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5033,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,37,5060,27
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5087,27
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,47,5123,36
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5151,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,48,5186,35
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5213,27
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5241,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,5275,34
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,5297,22
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5326,29
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,5359,33
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,5391,32
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,5414,23
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,5439,25
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,38,5467,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,32,5490,23
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,5512,22
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,5534,22
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5561,27
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5589,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5617,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,5640,23
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5668,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,5688,20
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,5707,19
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5736,29
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5764,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,5793,29
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,38,5822,29
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5851,29
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5879,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,5913,34
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,5942,29
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,37,5970,28
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,6003,33
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,6036,33
issue,2020,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,6068,32
issue_list,2021,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,48,,
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,6096,28
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,43,6129,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,6152,23
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,6170,18
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,6198,28
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,6231,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,6264,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,6297,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,6330,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,6363,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,6395,32
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,6421,26
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,32,6448,27
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,6482,34
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,6516,34
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,6542,26
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,32,6568,26
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,6596,28
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,6625,29
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,6651,26
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,6677,26
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,6710,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,6738,28
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,6769,31
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,6798,29
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,6825,27
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,6855,30
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,6885,30
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,6916,31
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,6940,24
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,6962,22
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,6984,22
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,7006,22
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,7037,31
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,7068,31
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,7099,31
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,7135,36
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,46,7171,36
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,46,7204,33
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,7229,25
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,47,7265,36
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,7301,36
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,7335,34
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,7371,36
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,7407,36
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,7439,32
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,7470,31
issue,2021,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,48,7503,33
issue_list,2022,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,48,,
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,7519,16
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,7537,18
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,7563,26
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,7595,32
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,7627,32
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,7659,32
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,7690,31
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,32,7716,26
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,7742,26
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,7766,24
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,7785,19
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,7813,28
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,39,7846,33
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,46,7882,36
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,7914,32
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,7947,33
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,7981,34
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,7999,18
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,26,8018,19
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,8041,23
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,8062,21
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,32,8084,22
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,8110,26
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,8138,28
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,8166,28
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,8194,28
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,8221,27
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,8248,27
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,8281,33
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,8312,31
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,8342,30
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,8373,31
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,8392,19
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,8409,17
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,8432,23
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,8461,29
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,38,8490,29
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,31,8512,22
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,8533,21
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,8558,25
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,8589,31
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,8616,27
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,8643,27
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,8670,27
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,8697,27
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,8718,21
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,8739,21
issue,2022,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,40,8772,33
issue_list,2023,https://pubs.rsc.org/en/journals/JournalIssuesForYear,text/html; charset=utf-8,48,,
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,36,8800,28
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,38,8828,28
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,8852,24
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,44,8886,34
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,8918,32
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,45,8955,37
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,35,8982,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9010,28
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,34,9037,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,41,9069,32
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,30,9092,23
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,9124,32
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,9157,33
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,42,9190,33
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,33,9217,27
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,9240,23
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,29,9264,24
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,9283,19
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,9302,19
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,9319,17
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,24,9336,17
issue,2023,https://pubs.rsc.org/en/journals/issues,text/html; charset=utf-8,25,9353,17
