source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Astronomy and Astrophysics,aanda_2005_01,official_journal_issue,2005,2005,Vol. 429 / 1 - January I 2005,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/01/aa1469/aa1469.html,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,Cosmological distances and fractal statistics of galaxy distribution,,M. B. Ribeiro,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/01/aa1469.pdf,10.1051/0004-6361:20041469,,10.1051/0004-6361:20041469,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_01,official_journal_issue,2005,2005,Vol. 429 / 1 - January I 2005,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/01/aa1513/aa1513.html,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,Dealing with systematics in cosmic shear studies: New results from the VIRMOS-Descart survey,,L. Van Waerbeke; Y. Mellier; H. Hoekstra,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/01/aa1513.pdf,10.1051/0004-6361:20041513,,10.1051/0004-6361:20041513,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_01,official_journal_issue,2005,2005,Vol. 429 / 1 - January I 2005,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/01/aa1322/aa1322.html,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,Large scale diffuse light in the Coma cluster: A multi-scale approach,,C. Adami; E. Slezak; F. Durret; C. J. Conselice; J. C. Cuillandre; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/01/aa1322.pdf,10.1051/0004-6361:20041322,,10.1051/0004-6361:20041322,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_01,official_journal_issue,2005,2005,Vol. 429 / 1 - January I 2005,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/01/aa0426-04/aa0426-04.html,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,Some astrophysical implications of dark matter and gas profiles in a new galaxy cluster model,,V. F. Cardone; E. Piedipalumbo; C. Tortora,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/01/aa0426-04.pdf,10.1051/0004-6361:20040426,,10.1051/0004-6361:20040426,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_01,official_journal_issue,2005,2005,Vol. 429 / 1 - January I 2005,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/01/aa1215/aa1215.html,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,The intermediate-redshift galaxy cluster CL 0048-2942 - Stellar populations,,M. Serote Roos; C. Lobo; F. Durret; A. Iovino; I. Márquez,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/01/aa1215.pdf,10.1051/0004-6361:20041215,,10.1051/0004-6361:20041215,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_01,official_journal_issue,2005,2005,Vol. 429 / 1 - January I 2005,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/01/aa1296/aa1296.html,https://www.aanda.org/articles/aa/abs/2005/01/contents/contents.html,XMM-Newton study of the lensing cluster of galaxies CL 0024+17,,Y.-Y. Zhang; H. Böhringer; Y. Mellier; G. Soucail; W. Forman,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/01/aa1296.pdf,10.1051/0004-6361:20041296,,10.1051/0004-6361:20041296,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_02,official_journal_issue,2005,2005,Vol. 429 / 2 - January II 2005,https://www.aanda.org/articles/aa/abs/2005/02/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/02/aa1291/aa1291.html,https://www.aanda.org/articles/aa/abs/2005/02/contents/contents.html,Heating groups and clusters of galaxies: The role of AGN jets,,C. Zanni; G. Murante; G. Bodo; S. Massaglia; P. Rossi; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/02/aa1291.pdf,10.1051/0004-6361:20041291,,10.1051/0004-6361:20041291,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_02,official_journal_issue,2005,2005,Vol. 429 / 2 - January II 2005,https://www.aanda.org/articles/aa/abs/2005/02/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/02/aa1099/aa1099.html,https://www.aanda.org/articles/aa/abs/2005/02/contents/contents.html,Joint cosmological parameters forecast from CFHTLS-cosmic shear and CMB data,,I. Tereno; O. Doré; L. van Waerbeke; Y. Mellier,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/02/aa1099.pdf,10.1051/0004-6361:20041099,,10.1051/0004-6361:20041099,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_02,official_journal_issue,2005,2005,Vol. 429 / 2 - January II 2005,https://www.aanda.org/articles/aa/abs/2005/02/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/02/aa1093/aa1093.html,https://www.aanda.org/articles/aa/abs/2005/02/contents/contents.html,The selection function of SZ cluster surveys,,J.-B. Melin; J. G. Bartlett; J. Delabrouille,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/02/aa1093.pdf,10.1051/0004-6361:20048093,,10.1051/0004-6361:20048093,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_03,official_journal_issue,2005,2005,Vol. 429 / 3 - January III 2005,https://www.aanda.org/articles/aa/abs/2005/03/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/03/aa1168/aa1168.html,https://www.aanda.org/articles/aa/abs/2005/03/contents/contents.html,Cosmological parameters from supernova observations: A critical comparison of three data sets,,T. R. Choudhury; T. Padmanabhan,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/03/aa1168.pdf,10.1051/0004-6361:20041168,,10.1051/0004-6361:20041168,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_03,official_journal_issue,2005,2005,Vol. 429 / 3 - January III 2005,https://www.aanda.org/articles/aa/abs/2005/03/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/03/aa1452/aa1452.html,https://www.aanda.org/articles/aa/abs/2005/03/contents/contents.html,Spatial energy spectrum of primordial magnetic fields,,G. Siemieniec-Ozieblo,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/03/aa1452.pdf,10.1051/0004-6361:20041452,,10.1051/0004-6361:20041452,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_03,official_journal_issue,2005,2005,Vol. 429 / 3 - January III 2005,https://www.aanda.org/articles/aa/abs/2005/03/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/03/aa1479/aa1479.html,https://www.aanda.org/articles/aa/abs/2005/03/contents/contents.html,XMM-Newton observations of three poor clusters: Similarity in dark matter and entropy profiles down to low mass,,G. W. Pratt; M. Arnaud,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/03/aa1479.pdf,10.1051/0004-6361:20041479,,10.1051/0004-6361:20041479,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_04,official_journal_issue,2005,2005,Vol. 430 / 1 - January IV 2005,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/04/aa1648/aa1648.html,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,An ISOCAM survey through gravitationally lensing galaxy clusters - III. New results from mid-infrared observations of the cluster Abell 2219,,D. Coia; L. Metcalfe; B. McBreen; A. Biviano; I. Smail; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/04/aa1648.pdf,10.1051/0004-6361:20041648,,10.1051/0004-6361:20041648,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_04,official_journal_issue,2005,2005,Vol. 430 / 1 - January IV 2005,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/04/aa1811/aa1811.html,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,Dynamical state and star formation properties of the merging galaxy cluster Abell 3921,,C. Ferrari; C. Benoist; S. Maurogordato; A. Cappi; E. Slezak,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/04/aa1811.pdf,10.1051/0004-6361:20041811,,10.1051/0004-6361:20041811,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_04,official_journal_issue,2005,2005,Vol. 430 / 1 - January IV 2005,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/04/aa1186/aa1186.html,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,Probing the time-variation of the fine-structure constant: Results based on Si IV doublets from a UVES sample,,H. Chand; P. Petitjean; R. Srianand; B. Aracil,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/04/aa1186.pdf,10.1051/0004-6361:20041186,,10.1051/0004-6361:20041186,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_04,official_journal_issue,2005,2005,Vol. 430 / 1 - January IV 2005,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/04/aa1526/aa1526.html,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,Scanning strategy for mapping the Cosmic Microwave Background anisotropies with Planck,,X. Dupac; J. Tauber,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/04/aa1526.pdf,10.1051/0004-6361:20041526,,10.1051/0004-6361:20041526,article,Astronomical instrumentation,A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_04,official_journal_issue,2005,2005,Vol. 430 / 1 - January IV 2005,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/04/aa1534/aa1534.html,https://www.aanda.org/articles/aa/abs/2005/04/contents/contents.html,X-ray source overdensities in Chandra distant cluster fields: A new probe to map the cosmic tapestry?,,N. Cappelluti; M. Cappi; M. Dadina; G. Malaguti; M. Branchesi; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/04/aa1534.pdf,10.1051/0004-6361:20041534,,10.1051/0004-6361:20041534,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_05,official_journal_issue,2005,2005,Vol. 430 / 2 - February I 2005,https://www.aanda.org/articles/aa/abs/2005/05/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/05/aa1275/aa1275.html,https://www.aanda.org/articles/aa/abs/2005/05/contents/contents.html,An XMM-Newton observation of A3921: An off-axis merger,,E. Belsole; J.-L. Sauvageot; G. W. Pratt; H. Bourdin,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/05/aa1275.pdf,10.1051/0004-6361:20041275,,10.1051/0004-6361:20041275,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_05,official_journal_issue,2005,2005,Vol. 430 / 2 - February I 2005,https://www.aanda.org/articles/aa/abs/2005/05/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/05/aa1590/aa1590.html,https://www.aanda.org/articles/aa/abs/2005/05/contents/contents.html,Geometrical constraints on dark energy,,A. K. D. Evans; I. K. Wehus; Ø. Grøn; Ø. Elgarøy,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/05/aa1590.pdf,10.1051/0004-6361:20041590,,10.1051/0004-6361:20041590,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_06,official_journal_issue,2005,2005,Vol. 430 / 3 - February II 2005,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/06/aa1504/aa1504.html,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,Spectroscopic confirmation of high-redshift supernovae with the ESO VLT,,C. Lidman; D. A. Howell; G. Folatelli; G. Garavini; S. Nobili; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/06/aa1504.pdf,10.1051/0004-6361:20041504,,10.1051/0004-6361:20041504,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_06,official_journal_issue,2005,2005,Vol. 430 / 3 - February II 2005,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/06/aa1375/aa1375.html,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,The spatial clustering of X-ray selected AGN and galaxies in the Chandra Deep Field South and North,,R. Gilli; E. Daddi; G. Zamorani; P. Tozzi; S. Borgani; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/06/aa1375.pdf,10.1051/0004-6361:20041375,,10.1051/0004-6361:20041375,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_06,official_journal_issue,2005,2005,Vol. 430 / 3 - February II 2005,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/06/aa1450/aa1450.html,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,Time evolution of the stochastic linear bias of interacting galaxies on linear scales,,P. Simon,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/06/aa1450.pdf,10.1051/0004-6361:20041450,,10.1051/0004-6361:20041450,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_06,official_journal_issue,2005,2005,Vol. 430 / 3 - February II 2005,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/06/aa1576/aa1576.html,https://www.aanda.org/articles/aa/abs/2005/06/contents/contents.html,Unveiling the composition of radio plasma bubbles in galaxy clusters with the Sunyaev-Zel'dovich effect,,C. Pfrommer; T. A. Enßlin; C. L. Sarazin,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/06/aa1576.pdf,10.1051/0004-6361:20041576,,10.1051/0004-6361:20041576,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_07,official_journal_issue,2005,2005,Vol. 431 / 1 - February III 2005,https://www.aanda.org/articles/aa/abs/2005/07/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/07/aa0217-03/aa0217-03.html,https://www.aanda.org/articles/aa/abs/2005/07/contents/contents.html,The three-point correlation function of cosmic shear - II. Relation to the bispectrum of the projected mass density and generalized third-order aperture measures,,P. Schneider; M. Kilbinger; M. Lombardi,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/07/aa0217-03.pdf,10.1051/0004-6361:20034217,,10.1051/0004-6361:20034217,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_07,official_journal_issue,2005,2005,Vol. 431 / 1 - February III 2005,https://www.aanda.org/articles/aa/abs/2005/07/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/07/aa1508/aa1508.html,https://www.aanda.org/articles/aa/abs/2005/07/contents/contents.html,Two viable quintessence models of the Universe: Confrontation of theoretical predictions with observational data,,M. Demianski; E. Piedipalumbo; C. Rubano; C. Tortora,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/07/aa1508.pdf,10.1051/0004-6361:20041508,,10.1051/0004-6361:20041508,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_08,official_journal_issue,2005,2005,Vol. 431 / 2 - February IV 2005,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/08/aa1782/aa1782.html,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,An ISOCAM survey through gravitationally lensing galaxy clusters - IV. Luminous infrared galaxies in Cl 0024+1654 and the dynamical status of clusters,,D. Coia; B. McBreen; L. Metcalfe; A. Biviano; B. Altieri; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/08/aa1782.pdf,10.1051/0004-6361:20041782,,10.1051/0004-6361:20041782,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_08,official_journal_issue,2005,2005,Vol. 431 / 2 - February IV 2005,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/08/aa1472/aa1472.html,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,C perturbations of FRW models with a cosmological constant,,Z. Perjés; M. Vasúth; V. Czinner; D. Eriksson,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/08/aa1472.pdf,10.1051/0004-6361:20041472,,10.1051/0004-6361:20041472,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_08,official_journal_issue,2005,2005,Vol. 431 / 2 - February IV 2005,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/08/aa1630/aa1630.html,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,Lower limits on the Hubble constant from models of type Ia supernovae,,M. Stritzinger; B. Leibundgut,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/08/aa1630.pdf,10.1051/0004-6361:20041630,,10.1051/0004-6361:20041630,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_08,official_journal_issue,2005,2005,Vol. 431 / 2 - February IV 2005,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/08/aa1925/aa1925.html,https://www.aanda.org/articles/aa/abs/2005/08/contents/contents.html,Simulating the soft X-ray excess in clusters of galaxies,,L.-M. Cheng; S. Borgani; P. Tozzi; L. Tornatore; A. Diaferio; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/08/aa1925.pdf,10.1051/0004-6361:20041925,,10.1051/0004-6361:20041925,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_09,official_journal_issue,2005,2005,Vol. 431 / 3 - March I 2005,https://www.aanda.org/articles/aa/abs/2005/09/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/09/aa2038/aa2038.html,https://www.aanda.org/articles/aa/abs/2005/09/contents/contents.html,Properties of Ly α emitters around the radio galaxy MRC 0316–257,,B. P. Venemans; H. J. A. Röttgering; G. K. Miley; J. D. Kurk; C. De Breuck; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/09/aa2038.pdf,10.1051/0004-6361:20042038,,10.1051/0004-6361:20042038,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_11,official_journal_issue,2005,2005,Vol. 432 / 2 - March III 2005,https://www.aanda.org/articles/aa/abs/2005/11/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/11/aa1931/aa1931.html,https://www.aanda.org/articles/aa/abs/2005/11/contents/contents.html,"A VLT spectroscopic survey of RX J0152.7-1357, a forming cluster of galaxies at z = 0.837",,R. Demarco; P. Rosati; C. Lidman; N. L. Homeier; E. Scannapieco; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/11/aa1931.pdf,10.1051/0004-6361:20041931,,10.1051/0004-6361:20041931,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_11,official_journal_issue,2005,2005,Vol. 432 / 2 - March III 2005,https://www.aanda.org/articles/aa/abs/2005/11/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/11/aa1977/aa1977.html,https://www.aanda.org/articles/aa/abs/2005/11/contents/contents.html,XMM-Newton observations of the Lockman Hole - III. A relativistic Fe line in the mean X-ray spectra of type-1 and type-2 AGN,,A. Streblyanska; G. Hasinger; A. Finoguenov; X. Barcons; S. Mateos; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/11/aa1977.pdf,10.1051/0004-6361:20041977,,10.1051/0004-6361:20041977,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_12,official_journal_issue,2005,2005,Vol. 432 / 3 - March IV 2005,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/12/aa1666/aa1666.html,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,An XMM-Newton view of the cluster of galaxies Abell 85,,F. Durret; G. B. Lima Neto; W. Forman,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/12/aa1666.pdf,10.1051/0004-6361:20041666,,10.1051/0004-6361:20041666,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_12,official_journal_issue,2005,2005,Vol. 432 / 3 - March IV 2005,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/12/aa0573-03/aa0573-03.html,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,Cosmic Shear from STIS pure parallels - III. Analysis of Cycle 9 pure parallels,,J.-M. Miralles; T. Erben; H. Hämmerle; P. Schneider; W. Freudling; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/12/aa0573-03.pdf,10.1051/0004-6361:20034573,,10.1051/0004-6361:20034573,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_12,official_journal_issue,2005,2005,Vol. 432 / 3 - March IV 2005,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/12/aa1535/aa1535.html,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,Cosmological constraints from clustering properties of galaxy clusters,,A. Del Popolo; N. Ercan; I. S. Yeşilyurt,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/12/aa1535.pdf,10.1051/0004-6361:20041535,,10.1051/0004-6361:20041535,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_12,official_journal_issue,2005,2005,Vol. 432 / 3 - March IV 2005,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/12/aa1923/aa1923.html,https://www.aanda.org/articles/aa/abs/2005/12/contents/contents.html,Galaxy-galaxy-galaxy lensing: Third-order correlations between the galaxy and mass distributions in the Universe,,P. Schneider; P. Watts,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/12/aa1923.pdf,10.1051/0004-6361:20041923,,10.1051/0004-6361:20041923,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_13,official_journal_issue,2005,2005,Vol. 433 / 1 - April I 2005,https://www.aanda.org/articles/aa/abs/2005/13/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/13/aa1657/aa1657.html,https://www.aanda.org/articles/aa/abs/2005/13/contents/contents.html,On the X-ray emission of z radio galaxies: IC scattering of the CMB and no evidence for fully-formed potential wells,,R. A. Overzier; D. E. Harris; C. L. Carilli; L. Pentericci; H. J. A. Röttgering; et al.,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/13/aa1657.pdf,10.1051/0004-6361:20041657,,10.1051/0004-6361:20041657,article,Extragalactic astronomy,A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_13,official_journal_issue,2005,2005,Vol. 433 / 1 - April I 2005,https://www.aanda.org/articles/aa/abs/2005/13/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/13/aa1879/aa1879.html,https://www.aanda.org/articles/aa/abs/2005/13/contents/contents.html,Structure of visible and dark matter components in spiral galaxies at redshifts z,,A. Tamm; P. Tenjes,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/13/aa1879.pdf,10.1051/0004-6361:20041879,,10.1051/0004-6361:20041879,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_13,official_journal_issue,2005,2005,Vol. 433 / 1 - April I 2005,https://www.aanda.org/articles/aa/abs/2005/13/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/13/aa1068/aa1068.html,https://www.aanda.org/articles/aa/abs/2005/13/contents/contents.html,Thermodynamic evolution of the cosmological baryonic gas - II. Galaxy formation,,J.-M. Alimi; S. Courty,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/13/aa1068.pdf,10.1051/0004-6361:20041068,,10.1051/0004-6361:20041068,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
Astronomy and Astrophysics,aanda_2005_14,official_journal_issue,2005,2005,Vol. 433 / 2 - April II 2005,https://www.aanda.org/articles/aa/abs/2005/14/contents/contents.html,https://www.aanda.org/articles/aa/abs/2005/14/aa1870/aa1870.html,https://www.aanda.org/articles/aa/abs/2005/14/contents/contents.html,RASS-SDSS galaxy cluster survey - II. A unified picture of the cluster luminosity function,,P. Popesso; H. Böhringer; M. Romaniello; W. Voges,free_access_or_s2o_archive;publisher_pdf_available,https://www.aanda.org/articles/aa/pdf/2005/14/aa1870.pdf,10.1051/0004-6361:20041870,,10.1051/0004-6361:20041870,article,Cosmology (including clusters of galaxies),A&A cosmology section/title filter,,
