source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
The BMJ,bmj_v350_ijan09 2,journal_issue,2015,350,jan09 2,1,
The BMJ,bmj_v350_ijan14 29,journal_issue,2015,350,jan14 29,1,
The BMJ,bmj_v350_ijan14 8,journal_issue,2015,350,jan14 8,1,
The BMJ,bmj_v350_ijan15 1,journal_issue,2015,350,jan15 1,1,
The BMJ,bmj_v350_ijan15 5,journal_issue,2015,350,jan15 5,1,
The BMJ,bmj_v350_ijan15 6,journal_issue,2015,350,jan15 6,1,
The BMJ,bmj_v350_ijan16 8,journal_issue,2015,350,jan16 8,1,
The BMJ,bmj_v350_ijan20 1,journal_issue,2015,350,jan20 1,1,
The BMJ,bmj_v350_ijan20 2,journal_issue,2015,350,jan20 2,1,
The BMJ,bmj_v350_ijan20 31,journal_issue,2015,350,jan20 31,2,
The BMJ,bmj_v350_ijan22 1,journal_issue,2015,350,jan22 1,1,
The BMJ,bmj_v350_ijan22 7,journal_issue,2015,350,jan22 7,1,
The BMJ,bmj_v350_ijan23 7,journal_issue,2015,350,jan23 7,1,
The BMJ,bmj_v350_ijan26 2,journal_issue,2015,350,jan26 2,1,
The BMJ,bmj_v350_ijan26 6,journal_issue,2015,350,jan26 6,1,
The BMJ,bmj_v350_ijan26 7,journal_issue,2015,350,jan26 7,1,
The BMJ,bmj_v350_ijan27 11,journal_issue,2015,350,jan27 11,1,
The BMJ,bmj_v350_ijan27 4,journal_issue,2015,350,jan27 4,1,
The BMJ,bmj_v350_ijan27 6,journal_issue,2015,350,jan27 6,1,
The BMJ,bmj_v350_ijan28 1,journal_issue,2015,350,jan28 1,1,
The BMJ,bmj_v350_ijan28 24,journal_issue,2015,350,jan28 24,1,
The BMJ,bmj_v350_ijan29 1,journal_issue,2015,350,jan29 1,1,
The BMJ,bmj_v350_ijan29 2,journal_issue,2015,350,jan29 2,1,
The BMJ,bmj_v350_ijan29 4,journal_issue,2015,350,jan29 4,1,
The BMJ,bmj_v350_ijun02 1,journal_issue,2015,350,jun02 1,1,
The BMJ,bmj_v350_ijun02 10,journal_issue,2015,350,jun02 10,1,
The BMJ,bmj_v350_ijun02 13,journal_issue,2015,350,jun02 13,1,
The BMJ,bmj_v350_ijun02 17,journal_issue,2015,350,jun02 17,1,
The BMJ,bmj_v350_ijun02 2,journal_issue,2015,350,jun02 2,2,
The BMJ,bmj_v350_ijun02 3,journal_issue,2015,350,jun02 3,1,
The BMJ,bmj_v350_ijun04 1,journal_issue,2015,350,jun04 1,1,
The BMJ,bmj_v350_ijun05 2,journal_issue,2015,350,jun05 2,1,
The BMJ,bmj_v350_ijun05 3,journal_issue,2015,350,jun05 3,1,
The BMJ,bmj_v350_ijun08 8,journal_issue,2015,350,jun08 8,1,
The BMJ,bmj_v350_ijun09 5,journal_issue,2015,350,jun09 5,1,
The BMJ,bmj_v350_ijun10 3,journal_issue,2015,350,jun10 3,1,
The BMJ,bmj_v350_ijun10 9,journal_issue,2015,350,jun10 9,1,
The BMJ,bmj_v350_ijun11 1,journal_issue,2015,350,jun11 1,1,
The BMJ,bmj_v350_ijun12 21,journal_issue,2015,350,jun12 21,1,
The BMJ,bmj_v350_ijun12 3,journal_issue,2015,350,jun12 3,1,
The BMJ,bmj_v350_ijun15 1,journal_issue,2015,350,jun15 1,1,
