source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00017,https://doi.org/10.3389/conf.fncom.2010.51.00017,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Learning hierarchical controllers through reinforcement learning,,Jochen Triesch,gold;is_oa,,10.3389/conf.fncom.2010.51.00017,https://openalex.org/W2323631398,https://openalex.org/W2323631398,article,,Reinforcement learning; Computer science; Error-driven learning; Reinforcement; Artificial intelligence; Cognitive science; Psychology; Social psychology,2,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00115,https://doi.org/10.3389/conf.fncom.2010.51.00115,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Finding Stationary Brain Sources in EEG Data,,Mueller Klaus,gold;is_oa,,10.3389/conf.fncom.2010.51.00115,https://openalex.org/W2323976452,https://openalex.org/W2323976452,article,,Electroencephalography; Computer science; Neuroscience; Computational neuroscience; Artificial intelligence; Cognitive science; Psychology,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00090,https://doi.org/10.3389/conf.fncom.2010.51.00090,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Self-organization of V1 Complex Cells Based On Slow Feature Analysis And Retinal Waves,,Laurenz Wiskott,gold;is_oa,,10.3389/conf.fncom.2010.51.00090,https://openalex.org/W2330538698,https://openalex.org/W2330538698,article,,Slowness; Visual cortex; Computer science; Feature (linguistics); Coding (social sciences); Artificial intelligence; Neuroscience; Visual field; Pattern recognition (psychology); Physics; Psychology; Mathematics,33,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00011,https://doi.org/10.3389/conf.fncom.2010.51.00011,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Origin of the neurophonic: Linear summation of the monaural responses predicts the binaural response in the nucleus laminaris of the barn owl,,Kempter Richard,gold;is_oa,,10.3389/conf.fncom.2010.51.00011,https://openalex.org/W2330813623,https://openalex.org/W2330813623,article,,Monaural; Binaural recording; Barn-owl; Neuroscience; Nucleus; Physics; Auditory pathways; Biology; Sound localization; Computer science; Acoustics; Paleontology,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00046,https://doi.org/10.3389/conf.fncom.2010.51.00046,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Investigation of Non-stationarity in Brain Activity via Robust Principal Component Analysis,,Carmen Vidaurre,gold;is_oa,,10.3389/conf.fncom.2010.51.00046,https://openalex.org/W2335286513,https://openalex.org/W2335286513,article,,Principal component analysis; Computer science; Brain–computer interface; Outlier; Artificial intelligence; Covariance; Pattern recognition (psychology); Session (web analytics); Electroencephalography; Machine learning; Mathematics; Statistics,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00006,https://doi.org/10.3389/conf.fncom.2010.51.00006,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,New Estimate for the Redundancy of Natural Images,,Sinz Fabian,gold;is_oa,,10.3389/conf.fncom.2010.51.00006,https://openalex.org/W772138971,https://openalex.org/W772138971,article,,Redundancy (engineering); Computer science; Pixel; Mutual information; Information theory; Artificial intelligence; Algorithm; Cybernetics; Upper and lower bounds; Theoretical computer science; Mathematics; Statistics,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00051,https://doi.org/10.3389/conf.fncom.2010.51.00051,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Stationary Common Spatial Patterns for non-stationary EEG data,,Motoaki Kawanabe,gold;is_oa,,10.3389/conf.fncom.2010.51.00051,https://openalex.org/W2328577039,https://openalex.org/W2328577039,article,,Computer science; Covariance; Data set; Mathematics; Linear subspace; Pattern recognition (psychology); Covariance matrix; Artificial intelligence; Algorithm; Statistics; Geometry,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00088,https://doi.org/10.3389/conf.fncom.2010.51.00088,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Estimating small-world topology of neural networks from multi-electrode recordings,,Gerstner Wulfram,gold;is_oa,,10.3389/conf.fncom.2010.51.00088,https://openalex.org/W2291507319,https://openalex.org/W2291507319,article,,Neurophysiology; Computer science; Neuroscience; Artificial neural network; Network topology; Connectome; Brain mapping; Artificial intelligence; Functional connectivity; Topology (electrical circuits); Psychology; Mathematics,0,2
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00070,https://doi.org/10.3389/conf.fncom.2010.51.00070,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Restoration of segregated, physiological neuronal connectivity by desynchronizing stimulation",,Tass Peter,gold;is_oa,,10.3389/conf.fncom.2010.51.00070,https://openalex.org/W2318158912,https://openalex.org/W2318158912,article,,Neuroscience; Deep brain stimulation; Stimulation; Biological neural network; Premovement neuronal activity; Functional connectivity; Sensory system; Synchronization (alternating current); Reset (finance); Nerve net; Computer science; Biology,0,2
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00073,https://doi.org/10.3389/conf.fncom.2010.51.00073,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Structural motifs and correlation dynamics in networks of spiking neurons,,Rotter Stefan,gold;is_oa,,10.3389/conf.fncom.2010.51.00073,https://openalex.org/W2326745651,https://openalex.org/W2326745651,article,,Pairwise comparison; Statistical physics; Mathematics; Network dynamics; Computer science; Random matrix; Complex network; Artificial intelligence; Physics; Combinatorics; Eigenvalues and eigenvectors; Quantum mechanics,0,2
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00121,https://doi.org/10.3389/conf.fncom.2010.51.00121,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,A Probabilistic Generative Approach to Invariant Visual Inference and Learning,,Jörg Lücke,gold;is_oa,,10.3389/conf.fncom.2010.51.00121,https://openalex.org/W2313031346,https://openalex.org/W2313031346,article,,Artificial intelligence; Computer science; Probabilistic logic; Generative model; Inference; Invariant (physics); Generative grammar; Machine learning; Pattern recognition (psychology); Mathematics; Mathematical physics,7,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00110,https://doi.org/10.3389/conf.fncom.2010.51.00110,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Number, reliability and precision of long-distance projections onto neocortical layer 5 pyramidalneurons",,Clémens Boucsein,gold;is_oa,,10.3389/conf.fncom.2010.51.00110,https://openalex.org/W2318989301,https://openalex.org/W2318989301,article,,Neuroscience; Neocortex; Connection (principal bundle); Computer science; Physics; Biology; Mathematics; Geometry,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00031,https://doi.org/10.3389/conf.fncom.2010.51.00031,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,History matters – a sequential analysis of the PER conditioning in honeybees.,,Nawrot Martin,gold;is_oa,,10.3389/conf.fncom.2010.51.00031,https://openalex.org/W2323013522,https://openalex.org/W2323013522,article,,Population; Conditioning; Associative learning; Event (particle physics); Null hypothesis; Psychology; Statistics; Cognitive psychology; Mathematics; Demography; Quantum mechanics; Physics,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00083,https://doi.org/10.3389/conf.fncom.2010.51.00083,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Variability of dominance phases in bistable perception: history-dependence and noisy dynamics,,Joachim Haenicke,gold;is_oa,,10.3389/conf.fncom.2010.51.00083,https://openalex.org/W2323264068,https://openalex.org/W2323264068,article,,Perception; Percept; Psychology; Mathematics; Cognitive psychology; Statistical physics; Computer science; Physics; Neuroscience,0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00064,https://doi.org/10.3389/conf.fncom.2010.51.00064,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Exploiting redundancy for maintaining upright stance – a model of human posture,,Scholz John,gold;is_oa,,10.3389/conf.fncom.2010.51.00064,https://openalex.org/W2329958198,https://openalex.org/W2329958198,article,,Inverted pendulum; Kinematics; QUIET; Redundancy (engineering); Computer science; Control theory (sociology); Mathematics; Simulation; Physics; Artificial intelligence; Classical mechanics; Control (management),0,1
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00003,https://doi.org/10.3389/conf.fncom.2010.51.00003,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Grouping visual objects based on flow structure,,Rudolf Mester,gold;is_oa,,10.3389/conf.fncom.2010.51.00003,https://openalex.org/W166499186,https://openalex.org/W166499186,article,,Artificial intelligence; Motion estimation; Cluster analysis; Estimator; Covariance; Computer science; Optical flow; Motion field; Flow (mathematics); Structure from motion; Mathematics; Computer vision,0,0
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00120,https://doi.org/10.3389/conf.fncom.2010.51.00120,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Learning Temporal Coincidences,,Rudolf Mester,gold;is_oa,,10.3389/conf.fncom.2010.51.00120,https://openalex.org/W17415824,https://openalex.org/W17415824,article,,Artificial intelligence; Computer science; Pixel; Computer vision; Event (particle physics); Matching (statistics); Pattern recognition (psychology); Image (mathematics); Mathematics; Physics; Quantum mechanics; Statistics,0,0
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00116,https://doi.org/10.3389/conf.fncom.2010.51.00116,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Likelihood Estimation in Deep Belief Networks,,Matthias Bethge,gold;is_oa,,10.3389/conf.fncom.2010.51.00116,https://openalex.org/W1923719628,https://openalex.org/W1923719628,article,,Deep belief network; Estimator; Artificial intelligence; Computer science; Statistical model; Machine learning; Artificial neural network; Statistics; Mathematics,0,0
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00061,https://doi.org/10.3389/conf.fncom.2010.51.00061,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Learning visual motion and structure as latent explanations from huge motion data sets,,Friedrich Holger,gold;is_oa,,10.3389/conf.fncom.2010.51.00061,https://openalex.org/W204301815,https://openalex.org/W204301815,article,,Motion (physics); Artificial intelligence; A priori and a posteriori; Computer science; Optical flow; Computer vision; Representation (politics); Constraint (computer-aided design); Motion field; Structure from motion; Event (particle physics); Mathematics,0,0
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00047,https://doi.org/10.3389/conf.fncom.2010.51.00047,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,What is the Goal of Complex Cell Coding in V1?,,Matthias Bethge,gold;is_oa,,10.3389/conf.fncom.2010.51.00047,https://openalex.org/W2101902909,https://openalex.org/W2101902909,article,,Computer science; Artificial intelligence; Neural coding; Encoder; Redundancy (engineering); Wavelet; Algorithm; Speech recognition; Operating system,0,0
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00101,https://doi.org/10.3389/conf.fncom.2010.51.00101,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Neurons in primary visual cortex encode naturalistic visual information using multiple temporal scales,,Panzeri Stefano,gold;is_oa,,10.3389/conf.fncom.2010.51.00101,https://openalex.org/W2200140617,https://openalex.org/W2200140617,article,,ENCODE; Visual cortex; Stimulus (psychology); Neuroscience; Spike train; Temporal cortex; Computer science; Psychology; Spike (software development); Biology; Cognitive psychology; Software engineering,0,0
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00071,https://doi.org/10.3389/conf.fncom.2010.51.00071,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Object Affordances in the Context of Sensory Motor Contingencies,,Cornelius Weber,gold;is_oa,,10.3389/conf.fncom.2010.51.00071,https://openalex.org/W2312225045,https://openalex.org/W2312225045,article,,Affordance; Computer science; Object (grammar); Perception; Context (archaeology); Artificial intelligence; Cognitive science; Human–computer interaction; Event (particle physics); Reinforcement learning; Psychology; Neuroscience,5,0
Frontiers in Computational Neuroscience,frontiers_computational_neuroscience_2010_v4,journal_volume_or_batch,2010,2010-01-01,vol. 4,https://doi.org/10.3389/conf.fncom.2010.51.00066,https://doi.org/10.3389/conf.fncom.2010.51.00066,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS19778766%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=IlsxMjYyMzA0MDAwMDAwLCA5NC4wLCAzLCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzIwOTU1OTY3NzEnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Neural dynamics of sequence generation: concepts and robotic demonstrations. A Dynamic Field Theory approach.,,Gregor Schöner,gold;is_oa,,10.3389/conf.fncom.2010.51.00066,https://openalex.org/W2312650393,https://openalex.org/W2312650393,article,,Sequence (biology); Computer science; Stability (learning theory); Field (mathematics); Sequence learning; Action (physics); Artificial intelligence; Event (particle physics); Sensory system; Artificial neural network; Machine learning; Neuroscience,0,0
