source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
Nature Methods,nature_methods_v3_i6,journal_issue,2006,3,6,1,
Nature Methods,nature_methods_v3_i7,journal_issue,2006,3,7,1,
Nature Methods,nature_methods_v3_i8,journal_issue,2006,3,8,1,
Nature Methods,nature_methods_v4_i12,journal_issue,2007,4,12,1,
Nature Methods,nature_methods_v4_i2,journal_issue,2007,4,2,1,
Nature Methods,nature_methods_v4_i4,journal_issue,2007,4,4,2,
Nature Methods,nature_methods_v4_i5,journal_issue,2007,4,5,2,
Nature Methods,nature_methods_v4_i8,journal_issue,2007,4,8,1,
Nature Methods,nature_methods_v4_i9,journal_issue,2007,4,9,2,
Nature Methods,nature_methods_v5_i1,journal_issue,2007,5,1,2,
Nature Methods,nature_methods_v5_i10,journal_issue,2008,5,10,3,
Nature Methods,nature_methods_v5_i11,journal_issue,2008,5,11,2,
Nature Methods,nature_methods_v5_i12,journal_issue,2008,5,12,5,
Nature Methods,nature_methods_v5_i2,journal_issue,2008,5,2,1,
Nature Methods,nature_methods_v5_i3,journal_issue,2008,5,3,3,
Nature Methods,nature_methods_v5_i4,journal_issue,2008,5,4,5,
Nature Methods,nature_methods_v5_i5,journal_issue,2008,5,5,4,
Nature Methods,nature_methods_v5_i6,journal_issue,2008,5,6,3,
Nature Methods,nature_methods_v5_i7,journal_issue,2008,5,7,2,
Nature Methods,nature_methods_v5_i8,journal_issue,2008,5,8,4,
Nature Methods,nature_methods_v5_i9,journal_issue,2008,5,9,6,
Nature Methods,nature_methods_v6_i1,journal_issue,2008,6,1,4,
Nature Methods,nature_methods_v6_i10,journal_issue,2009,6,10,4,
Nature Methods,nature_methods_v6_i11,journal_issue,2009,6,11,3,
Nature Methods,nature_methods_v6_i2,journal_issue,2009,6,2,5,
Nature Methods,nature_methods_v6_i3,journal_issue,2009,6,3,3,
Nature Methods,nature_methods_v6_i4,journal_issue,2009,6,4,5,
Nature Methods,nature_methods_v6_i5,journal_issue,2009,6,5,3,
Nature Methods,nature_methods_v6_i6,journal_issue,2009,6,6,4,
Nature Methods,nature_methods_v6_i7,journal_issue,2009,6,7,6,
Nature Methods,nature_methods_v6_i8,journal_issue,2009,6,8,5,
Nature Methods,nature_methods_v6_i9,journal_issue,2009,6,9,2,
Nature Methods,nature_methods_v7_i1,journal_issue,2009,7,1,4,
Nature Methods,nature_methods_v7_i10,journal_issue,2010,7,10,3,
Nature Methods,nature_methods_v7_i12,journal_issue,2010,7,12,5,
Nature Methods,nature_methods_v7_i2,journal_issue,2009,7,2,5,
Nature Methods,nature_methods_v7_i3,journal_issue,2010,7,3,5,
Nature Methods,nature_methods_v7_i4,journal_issue,2010,7,4,6,
Nature Methods,nature_methods_v7_i5,journal_issue,2010,7,5,4,
Nature Methods,nature_methods_v7_i6,journal_issue,2010,7,6,2,
Nature Methods,nature_methods_v7_i7,journal_issue,2010,7,7,3,
Nature Methods,nature_methods_v7_i8,journal_issue,2010,7,8,5,
Nature Methods,nature_methods_v7_i9,journal_issue,2010,7,9,4,
Nature Methods,nature_methods_v8_i1,journal_issue,2010,8,1,6,
Nature Methods,nature_methods_v8_i10,journal_issue,2011,8,10,1,
Nature Methods,nature_methods_v8_i11,journal_issue,2011,8,11,1,
Nature Methods,nature_methods_v8_i12,journal_issue,2011,8,12,2,
Nature Methods,nature_methods_v8_i2,journal_issue,2011,8,2,4,
Nature Methods,nature_methods_v8_i3,journal_issue,2011,8,3,4,
Nature Methods,nature_methods_v8_i4,journal_issue,2011,8,4,2,
Nature Methods,nature_methods_v8_i5,journal_issue,2011,8,5,3,
Nature Methods,nature_methods_v8_i6,journal_issue,2011,8,6,5,
Nature Methods,nature_methods_v8_i7,journal_issue,2011,8,7,1,
Nature Methods,nature_methods_v8_i8,journal_issue,2011,8,8,6,
Nature Methods,nature_methods_v8_i9,journal_issue,2011,8,9,4,
Nature Methods,nature_methods_v9_i1,journal_issue,2011,9,1,4,
Nature Methods,nature_methods_v9_i10,journal_issue,2012,9,10,1,
Nature Methods,nature_methods_v9_i11,journal_issue,2012,9,11,5,
Nature Methods,nature_methods_v9_i12,journal_issue,2012,9,12,3,
Nature Methods,nature_methods_v9_i2,journal_issue,2012,9,2,1,
Nature Methods,nature_methods_v9_i3,journal_issue,2012,9,3,2,
Nature Methods,nature_methods_v9_i4,journal_issue,2012,9,4,4,
Nature Methods,nature_methods_v9_i5,journal_issue,2012,9,5,3,
Nature Methods,nature_methods_v9_i6,journal_issue,2012,9,6,1,
Nature Methods,nature_methods_v9_i7,journal_issue,2012,9,7,2,
Nature Methods,nature_methods_v9_i8,journal_issue,2012,9,8,1,
Nature Methods,nature_methods_v9_i9,journal_issue,2012,9,9,5,
