source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Physical Review D,physical_review_d_v100_i1,2019,100,1,10.1103/physrevd.100.015009,,https://openalex.org/W2905267208,Probing pseudo-Goldstone dark matter at the LHC,Katri Huitu; Niko Koivunen; Oleg Lebedev; Subhadeep Mondal; Takashi Toma,article,hybrid,https://doi.org/10.1103/physrevd.100.015009,https://arxiv.org/pdf/1812.05952,https://doi.org/10.1103/physrevd.100.015009
Physical Review D,physical_review_d_v100_i1,2019,100,1,10.1103/physrevd.100.015049,,https://openalex.org/W2945548108,Dark matter targets for axionlike particle searches,Nikita Blinov; Matthew J. Dolan; Patrick Draper; Jonathan Kozaczuk,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.015049,https://arxiv.org/pdf/1905.06952,https://doi.org/10.1103/physrevd.100.015049
Physical Review D,physical_review_d_v100_i1,2019,100,1,10.1103/physrevd.100.015048,,https://openalex.org/W2916836741,Relaxation of the cosmological constant,Peter W. Graham; David E. Kaplan; Surjeet Rajendran,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.015048,https://arxiv.org/pdf/1902.06793,https://doi.org/10.1103/physrevd.100.015048
Physical Review D,physical_review_d_v100_i1,2019,100,1,10.1103/physrevd.100.015019,,https://openalex.org/W2913101551,Multi-component dark matter in a non-Abelian dark sector,Fatemeh Elahi; Sara Khatibi,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.015019,https://arxiv.org/pdf/1902.04384,https://doi.org/10.1103/physrevd.100.015019
Physical Review D,physical_review_d_v100_i1,2019,100,1,10.1103/physrevd.100.015031,,https://openalex.org/W2943474576,Can the ANITA anomalous events be due to new physics?,James M. Cline; Christian Groß; Wei Xue,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.015031,https://arxiv.org/pdf/1904.13396,https://doi.org/10.1103/physrevd.100.015031
Physical Review D,physical_review_d_v100_i1,2019,100,1,10.1103/physrevd.100.015029,,https://openalex.org/W2901979602,Addressing astrophysical and cosmological problems with secretly asymmetric dark matter,Christopher Dessert; Can Kılıç; Cynthia Trendafilova; Yuhsin Tsai,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.015029,https://arxiv.org/pdf/1811.05534,https://doi.org/10.1103/physrevd.100.015029
Physical Review D,physical_review_d_v100_i1,2019,100,1,10.1103/physrevd.100.015002,,https://openalex.org/W2734016432,"Inflation and leptogenesis in a <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>U</mml:mi><mml:mo mathvariant=""bold"" stretchy=""false"">(</mml:mo><mml:mn>1</mml:mn><mml:mo mathvariant=""bold"" stretchy=""false"">)</mml:mo></mml:math>-enhanced supersymmetric model",Y. H. Ahn,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.015002,https://arxiv.org/pdf/1706.09707,https://doi.org/10.1103/physrevd.100.015002
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.102002,,https://openalex.org/W2989633088,First results from the CRESST-III low-mass dark matter program,A. H. Abdelhameed et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.102002,https://arxiv.org/pdf/1904.00498,https://doi.org/10.1103/physrevd.100.102002
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.104027,,https://openalex.org/W2966106638,"Observational constraints of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>f</mml:mi><mml:mo mathvariant=""bold"" stretchy=""false"">(</mml:mo><mml:mi>Q</mml:mi><mml:mo mathvariant=""bold"" stretchy=""false"">)</mml:mo></mml:math>gravity",Ruth Lazkoz; Francisco S. N. Lobo; María Ortiz-Baños; Vincenzo Salzano,article,green,https://arxiv.org/pdf/1907.13219,https://arxiv.org/pdf/1907.13219,https://doi.org/10.1103/physrevd.100.104027
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103011,,https://openalex.org/W2954739031,Strong new limits on light dark matter from neutrino experiments,Christopher V. Cappiello; J. F. Beacom,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.103011,https://arxiv.org/pdf/1906.11283,https://doi.org/10.1103/physrevd.100.103011
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103532,,https://openalex.org/W2910241684,Cosmology with the kinematic Sunyaev-Zeldovich effect: Breaking the optical depth degeneracy with fast radio bursts,Mathew S. Madhavacheril; Nicholas Battaglia; Kendrick M. Smith; Jonathan Sievers,article,green,https://arxiv.org/pdf/1901.02418,https://arxiv.org/pdf/1901.02418,https://doi.org/10.1103/physrevd.100.103532
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103518,,https://openalex.org/W2948441502,Challenging bulk viscous unified scenarios with cosmological observations,Weiqiang Yang; Supriya Pan; Eleonora Di Valentino; Andronikos Paliathanasis; Jianbo Lu,article,green,https://arxiv.org/pdf/1906.04162,https://arxiv.org/pdf/1906.04162,https://doi.org/10.1103/physrevd.100.103518
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103010,,https://openalex.org/W2947096839,Annihilation signatures of hidden sector dark matter within early-forming microhalos,Carlos Blanco; M. Délos; Adrienne L. Erickcek; Dan Hooper,article,green,https://arxiv.org/pdf/1906.00010,https://arxiv.org/pdf/1906.00010,https://doi.org/10.1103/physrevd.100.103010
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.104035,,https://openalex.org/W2958954684,Screened fifth forces mediated by dark matter-baryon interactions: Theory and astrophysical probes,Jeremy Sakstein; Harry Desmond; Bhuvnesh Jain,article,green,https://arxiv.org/pdf/1907.03775,https://arxiv.org/pdf/1907.03775,https://doi.org/10.1103/physrevd.100.104035
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103501,,https://openalex.org/W2969801460,Cosmology with low-redshift observations: No signal for new physics,Koushik Dutta; Anirban Roy; Ruchika Ruchika; Anjan A. Sen; M. M. Sheikh-Jabbari,article,green,https://arxiv.org/pdf/1908.07267,https://arxiv.org/pdf/1908.07267,https://doi.org/10.1103/physrevd.100.103501
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103504,,https://openalex.org/W2890625344,Strongly coupled quintessence,Guido D’Amico; Nemanja Kaloper; Albion Lawrence,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.103504,https://arxiv.org/pdf/1809.05109,https://doi.org/10.1103/physrevd.100.103504
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103502,,https://openalex.org/W2924465024,Two-component dark matter with cogenesis of the baryon asymmetry of the Universe,Debasish Borah; Arnab Dasgupta; Sin Kyu Kang,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.103502,https://arxiv.org/pdf/1903.10516,https://doi.org/10.1103/physrevd.100.103502
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.104051,,https://openalex.org/W2946168702,Reconciling spontaneous scalarization with cosmology,Timothy Anson; Eugeny Babichev; Sabir Ramazanov,article,green,https://arxiv.org/pdf/1905.10393,https://arxiv.org/pdf/1905.10393,https://doi.org/10.1103/physrevd.100.104051
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103513,,https://openalex.org/W2964473036,"Hidden treasures: Sterile neutrinos as dark matter with miraculous abundance, structure formation for different production mechanisms, and a solution to the <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>σ</mml:mi><mml:mn>8</mml:mn></mml:msub></mml:math> problem",Kevork N. Abazajian; Alexander Kusenko,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.103513,https://arxiv.org/pdf/1907.11696,https://doi.org/10.1103/physrevd.100.103513
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103510,,https://openalex.org/W2788750011,Gravitational wave opacity from gauge field dark energy,Robert R. Caldwell; C. Devulder,article,green,https://arxiv.org/pdf/1802.07371,https://arxiv.org/pdf/1802.07371,https://doi.org/10.1103/physrevd.100.103510
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.106016,,https://openalex.org/W2980014634,Challenges in recovering a consistent cosmology from the effective dynamics of loop quantum gravity,Andrea Dapor; Klaus Liegener; Tomasz Pawłowski,article,green,https://arxiv.org/pdf/1910.04710,https://arxiv.org/pdf/1910.04710,https://doi.org/10.1103/physrevd.100.106016
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.104041,,https://openalex.org/W2982437648,Bending of light in a universe filled with quintessential dark energy,R. Saadati; Fatimah Shojai,article,green,https://arxiv.org/pdf/1910.13499,https://arxiv.org/pdf/1910.13499,https://doi.org/10.1103/physrevd.100.104041
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103533,,https://openalex.org/W2968492236,Einstein-Vlasov calculations of structure formation,William E. East; Radosław Wojtak; Frans Pretorius,article,green,https://arxiv.org/pdf/1908.05683,https://arxiv.org/pdf/1908.05683,https://doi.org/10.1103/physrevd.100.103533
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103530,,https://openalex.org/W2965099275,"Testing deviations from GR at cosmological scales including dynamical dark energy, massive neutrinos, functional or binned parametrizations, and spatial curvature",C. García-Quintero; Mustapha Ishak; Logan Fox; Jason Dossett,article,green,https://arxiv.org/pdf/1908.00290,https://arxiv.org/pdf/1908.00290,https://doi.org/10.1103/physrevd.100.103530
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103527,,https://openalex.org/W2973616830,Field-theoretic approach to large-scale structure formation,Pavel Friedrich; Tomislav Prokopec,article,green,https://arxiv.org/pdf/1909.10049,https://arxiv.org/pdf/1909.10049,https://doi.org/10.1103/physrevd.100.103527
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.104012,,https://openalex.org/W2975989719,Cosmological attractors to general relativity and spontaneous scalarization with disformal coupling,Hector O. Silva; Masato Minamitsuji,article,green,https://arxiv.org/pdf/1909.11756,https://arxiv.org/pdf/1909.11756,https://doi.org/10.1103/physrevd.100.104012
Physical Review D,physical_review_d_v100_i10,2019,100,10,10.1103/physrevd.100.103522,,https://openalex.org/W2954694204,Saving the universe with finite volume effects,Jean Alexandre; Katy Clough,article,green,https://kclpure.kcl.ac.uk/portal/en/publications/7ee98c16-2b7a-4d07-8d40-1d9fa77aae56,https://arxiv.org/pdf/1906.10662,https://doi.org/10.1103/physrevd.100.103522
Physical Review D,physical_review_d_v100_i11,2019,100,11,10.1103/physrevd.100.115026,,https://openalex.org/W2894657133,Coherent relaxion dark matter,Abhishek Banerjee; Hyungjin Kim; Gilad Pérez,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.115026,https://arxiv.org/pdf/1810.01889,https://doi.org/10.1103/physrevd.100.115026
Physical Review D,physical_review_d_v100_i11,2019,100,11,10.1103/physrevd.100.116007,,https://openalex.org/W2963998853,Sub-MeV dark matter and the Goldstone modes of superfluid helium,Andrea Caputo; Angelo Esposito; A. D. Polosa,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.116007,https://arxiv.org/pdf/1907.10635,https://doi.org/10.1103/physrevd.100.116007
Physical Review D,physical_review_d_v100_i11,2019,100,11,10.1103/physrevd.100.115035,,https://openalex.org/W2984622855,Prospects for finding sterile neutrino dark matter at KATRIN,Cristina Benso; Vedran Brdar; M. Lindner; Werner Rodejohann,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.115035,https://arxiv.org/pdf/1911.00328,https://doi.org/10.1103/physrevd.100.115035
Physical Review D,physical_review_d_v100_i11,2019,100,11,10.1103/physrevd.100.115050,,https://openalex.org/W2997102344,Mixed WIMP-axion dark matter,S. Chatterjee; Anirban Das; Tousik Samui; Manibrata Sen,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.115050,https://arxiv.org/pdf/1810.09471,https://doi.org/10.1103/physrevd.100.115050
Physical Review D,physical_review_d_v100_i11,2019,100,11,10.1103/physrevd.100.115032,,https://openalex.org/W2995996861,Cosmological dark matter in a conformal model,Prasenjit Sanyal; A. Nayak; Gopal Kashyap; Pankaj Jain,article,hybrid,https://journals.aps.org/prd/pdf/10.1103/PhysRevD.100.115032,https://arxiv.org/pdf/1709.02905,https://doi.org/10.1103/physrevd.100.115032
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123524,,https://openalex.org/W2891865365,Threshold for primordial black holes: Dependence on the shape of the cosmological perturbations,Ilia Musco,article,green,https://arxiv.org/pdf/1809.02127,https://arxiv.org/pdf/1809.02127,https://doi.org/10.1103/physrevd.100.123524
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123011,,https://openalex.org/W2969508997,Reviving millicharged dark matter for 21-cm cosmology,Hongwan Liu; Nadav Joseph Outmezguine; Diego Redigolo; Tomer Volansky,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.123011,https://arxiv.org/pdf/1908.06986,https://doi.org/10.1103/physrevd.100.123011
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.121501,,https://openalex.org/W2965437015,Anisotropies and non-Gaussianity of the cosmological gravitational wave background,N. Bartolo et al.,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.121501,https://arxiv.org/pdf/1908.00527,https://doi.org/10.1103/physrevd.100.121501
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123522,,https://openalex.org/W2963122279,User’s guide to extracting cosmological information from line-intensity maps,José Luis Bernal; Patrick C. Breysse; Héctor Gil-Marín; Ely D. Kovetz,article,green,https://arxiv.org/pdf/1907.10067,https://arxiv.org/pdf/1907.10067,https://doi.org/10.1103/physrevd.100.123522
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123540,,https://openalex.org/W2924958265,"Emulators for the nonlinear matter power spectrum beyond <mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi mathvariant=""normal"">Λ</mml:mi><mml:mi>CDM</mml:mi></mml:math>",Hans A. Winther et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.123540,https://arxiv.org/pdf/1903.08798,https://doi.org/10.1103/physrevd.100.123540
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123529,,https://openalex.org/W2980113360,Unified early and late Universe cosmology through dissipative effects in steep quintessential inflation potential models,Gustavo B. F. Lima; Rudnei O. Ramos,article,green,https://arxiv.org/pdf/1910.05185,https://arxiv.org/pdf/1910.05185,https://doi.org/10.1103/physrevd.100.123529
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123518,,https://openalex.org/W2979608463,Trans-Planckian censorship conjecture and nonthermal post-inflationary history,Mansi Dhuria; Gaurav Goswami,article,green,https://arxiv.org/pdf/1910.06233,https://arxiv.org/pdf/1910.06233,https://doi.org/10.1103/physrevd.100.123518
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.124035,,https://openalex.org/W2964251923,Cosmology of Lorentz fiber-bundle induced scalar-tensor theories,Satoshi Ikeda; Emmanuel N. Saridakis; P. C. Stavrinos; A. Triantafyllopoulos,article,green,https://arxiv.org/pdf/1907.10950,https://arxiv.org/pdf/1907.10950,https://doi.org/10.1103/physrevd.100.124035
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123546,,https://openalex.org/W2980637667,Breaking a dark degeneracy: The gamma-ray signature of early matter domination,M. Délos; Tim Linden; Adrienne L. Erickcek,article,green,https://arxiv.org/pdf/1910.08553,https://arxiv.org/pdf/1910.08553,https://doi.org/10.1103/physrevd.100.123546
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123013,,https://openalex.org/W2943623650,Primordial black holes as silver bullets for new physics at the weak scale,Gianfranco Bertone; Adam Coogan; Daniele Gaggero; Bradley J. Kavanagh; Christoph Weniger,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.123013,https://arxiv.org/pdf/1905.01238,https://doi.org/10.1103/physrevd.100.123013
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123520,,https://openalex.org/W2971114520,Constraining nonthermal dark matter’s impact on the matter power spectrum,Carisa Miller; Adrienne L. Erickcek; Riccardo Murgia,article,green,https://arxiv.org/pdf/1908.10369,https://arxiv.org/pdf/1908.10369,https://doi.org/10.1103/physrevd.100.123520
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123525,,https://openalex.org/W2979909912,Hot thermal universe endowed with massive dark vector fields and the Hubble tension,Luis A. Anchordoqui; Santiago Esteban Perez Bergliaffa,article,green,https://arxiv.org/pdf/1910.05860,https://arxiv.org/pdf/1910.05860,https://doi.org/10.1103/physrevd.100.123525
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123505,,https://openalex.org/W2951930457,Dark matter as Planck relics without too exotic hypotheses,Aurélien Barrau; Killian Martineau; Flora Moulin; Jean-Frédéric Ngono,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.123505,https://arxiv.org/pdf/1906.09930,https://doi.org/10.1103/physrevd.100.123505
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.124048,,https://openalex.org/W2969245976,New loop quantum cosmology modifications from gauge-covariant fluxes,Klaus Liegener; Parampreet Singh,article,green,https://arxiv.org/pdf/1908.07001,https://arxiv.org/pdf/1908.07001,https://doi.org/10.1103/physrevd.100.124048
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123538,,https://openalex.org/W2978719535,"Cosmological discordances. III. More on measure properties, large-scale-structure constraints, the Hubble constant and<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>Planck</mml:mi></mml:math>data",C. García-Quintero; Mustapha Ishak; Logan Fox; Weikang Lin,article,green,https://arxiv.org/pdf/1910.01608,https://arxiv.org/pdf/1910.01608,https://doi.org/10.1103/physrevd.100.123538
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123503,,https://openalex.org/W2952469536,"Implications of a frame dependent dark energy for the spacetime metric, cosmography, and effective Hubble constant",Stephen L. Adler,article,green,https://arxiv.org/pdf/1905.08228,https://arxiv.org/pdf/1905.08228,https://doi.org/10.1103/physrevd.100.123503
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.124047,,https://openalex.org/W2974835852,Growth of matter perturbations in the bi-Galileons field model,Hamza Boumaza; Khireddine Nouicer,article,green,https://arxiv.org/pdf/1909.07504,https://arxiv.org/pdf/1909.07504,https://doi.org/10.1103/physrevd.100.124047
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123534,,https://openalex.org/W2975676886,Bianchi spacetimes as supercurvature modes around isotropic cosmologies,Thiago S. Pereira; Cyril Pitrou,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.123534,https://arxiv.org/pdf/1909.13688,https://doi.org/10.1103/physrevd.100.123534
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123005,,https://openalex.org/W2936961043,21-cm observations and warm dark matter models,Alexey Boyarsky; Dmytro Iakubovskyi; Oleg Ruchayskiy; Anton Rudakovskyi; Wessel Valkenburg,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.123005,https://arxiv.org/pdf/1904.03097,https://doi.org/10.1103/physrevd.100.123005
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123008,,https://openalex.org/W2966266276,Macroscopic dark matter constraints from bolide camera networks,Jagjit Singh Sidhu; Glenn D. Starkman,article,green,https://arxiv.org/pdf/1908.00557,https://arxiv.org/pdf/1908.00557,https://doi.org/10.1103/physrevd.100.123008
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.124049,,https://openalex.org/W2969213311,Some physical implications of regularization ambiguities in SU(2) gauge-invariant loop quantum cosmology,Klaus Liegener; Parampreet Singh,article,green,https://arxiv.org/pdf/1908.07543,https://arxiv.org/pdf/1908.07543,https://doi.org/10.1103/physrevd.100.124049
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123514,,https://openalex.org/W2991343242,Astrophysical and local constraints on string theory: Runaway dilaton models,C. J. A. P. Martins; L. Vacher,article,green,https://arxiv.org/pdf/1911.10821,https://arxiv.org/pdf/1911.10821,https://doi.org/10.1103/physrevd.100.123514
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123012,,https://openalex.org/W2913173505,Co-interacting dark matter,Jia Liu; Xiao-Ping Wang; Wei Xue,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.123012,https://arxiv.org/pdf/1902.02348,https://doi.org/10.1103/physrevd.100.123012
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123541,,https://openalex.org/W2989106058,Loop quantum cosmological dynamics of scalar-tensor theory in the Jordan frame,Yu Han,article,green,https://arxiv.org/pdf/1911.01128,https://arxiv.org/pdf/1911.01128,https://doi.org/10.1103/physrevd.100.123541
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123545,,https://openalex.org/W2991480386,Horizon thermodynamics in holographic cosmological models with a power-law term,Nobuyoshi KOMATSU,article,green,https://arxiv.org/pdf/1911.08306,https://arxiv.org/pdf/1911.08306,https://doi.org/10.1103/physrevd.100.123545
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123528,,https://openalex.org/W2972681164,Separate universe void bias,Drew Jamieson; Marilena Loverde,article,green,https://arxiv.org/pdf/1909.05313,https://arxiv.org/pdf/1909.05313,https://doi.org/10.1103/physrevd.100.123528
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123006,,https://openalex.org/W2988920385,Testing self-interacting dark matter with galaxy warps,Kris Pardo; Harry Desmond; P. G. Ferreira,article,green,https://arxiv.org/pdf/1911.04497,https://arxiv.org/pdf/1911.04497,https://doi.org/10.1103/physrevd.100.123006
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.121901,,https://openalex.org/W2912835851,Uniqueness of minimal loop quantum cosmology dynamics,Jonathan Engle; Ilya Vilensky,article,green,https://arxiv.org/pdf/1902.01386,https://arxiv.org/pdf/1902.01386,https://doi.org/10.1103/physrevd.100.121901
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.124016,,https://openalex.org/W2969228876,Constraints on quasidilaton massive gravity,K. Martinovic; Mairi Sakellariadou,article,green,https://arxiv.org/pdf/1908.08247,https://arxiv.org/pdf/1908.08247,https://doi.org/10.1103/physrevd.100.124016
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.123519,,https://openalex.org/W2914516380,Smallest halos in thermal wino dark matter,Shin’ichiro Ando; Ayuki Kamada; Toyokazu Sekiguchi; Tomo Takahashi,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.123519,https://arxiv.org/pdf/1901.09992,https://doi.org/10.1103/physrevd.100.123519
Physical Review D,physical_review_d_v100_i12,2019,100,12,10.1103/physrevd.100.125003,,https://openalex.org/W2978353474,Fock quantization of the Dirac field in hybrid quantum cosmology: Relation with adiabatic states,Beatriz Elizaga Navascués; Guillermo A. Mena Marugán; Santiago Prado,article,green,https://arxiv.org/pdf/1910.01346,https://arxiv.org/pdf/1910.01346,https://doi.org/10.1103/physrevd.100.125003
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.024025,,https://openalex.org/W2923389015,Vainshtein regime in scalar-tensor gravity: Constraints on degenerate higher-order scalar-tensor theories,Marco Crisostomi; Matthew Lewandowski; Filippo Vernizzi,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.024025,https://arxiv.org/pdf/1903.11591,https://doi.org/10.1103/physrevd.100.024025
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023539,,https://openalex.org/W2943552443,Can dark energy be expressed as a power series of the Hubble parameter?,Mehdi Rezaei; M. Malekjani; Joan Solà,article,green,https://arxiv.org/pdf/1905.00100,https://arxiv.org/pdf/1905.00100,https://doi.org/10.1103/physrevd.100.023539
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023541,,https://openalex.org/W2895582209,"Dark Energy Survey year 1 results: Joint analysis of galaxy clustering, galaxy lensing, and CMB lensing two-point functions",T. M. C. Abbott et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.023541,https://arxiv.org/pdf/1810.02322,https://doi.org/10.1103/physrevd.100.023541
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023523,,https://openalex.org/W2946720693,Predicting the density profiles of the first halos,M. Délos; Margie Bruff; Adrienne L. Erickcek,article,green,https://arxiv.org/pdf/1905.05766,https://arxiv.org/pdf/1905.05766,https://doi.org/10.1103/physrevd.100.023523
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023508,,https://openalex.org/W2898595154,Distinguishing standard and modified gravity cosmologies with machine learning,Austin Peel et al.,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.023508,https://arxiv.org/pdf/1810.11030,https://doi.org/10.1103/physrevd.100.023508
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023001,,https://openalex.org/W2907807420,"Galactic Center gas clouds and novel bounds on ultralight dark photon, vector portal, strongly interacting, composite, and super-heavy dark matter",Amit Bhoonah; Joseph Bramante; Fatemeh Elahi; Sarah Schon,article,hybrid,http://link.aps.org/pdf/10.1103/PhysRevD.100.023001,https://arxiv.org/pdf/1812.10919,https://doi.org/10.1103/physrevd.100.023001
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.021301,,https://openalex.org/W2905203840,Bias and scatter in the Hubble diagram from cosmological large-scale structure,Julian Adamek; Chris Clarkson; Louis Coates; Ruth Durrer; M. Kunz,article,green,https://arxiv.org/pdf/1812.04336,https://arxiv.org/pdf/1812.04336,https://doi.org/10.1103/physrevd.100.021301
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023507,,https://openalex.org/W2939168179,Future CMB constraints on cosmic birefringence and implications for fundamental physics,Levon Pogosian; Meir Shimon; Matthew Mewes; Brian Keating,article,green,https://arxiv.org/pdf/1904.07855,https://arxiv.org/pdf/1904.07855,https://doi.org/10.1103/physrevd.100.023507
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023524,,https://openalex.org/W2922148143,Early cosmological evolution of primordial electromagnetic fields,Takeshi Kobayashi; Martin S. Sloth,article,bronze,http://link.aps.org/pdf/10.1103/PhysRevD.100.023524,https://arxiv.org/pdf/1903.02561,https://doi.org/10.1103/physrevd.100.023524
Physical Review D,physical_review_d_v100_i2,2019,100,2,10.1103/physrevd.100.023522,,https://openalex.org/W2955171396,Constraints on quintessence scalar field models using cosmological observations,Weiqiang Yang; M. Shahalam; Barun Kumar Pal; Supriya Pan; Anzhong Wang,article,green,https://arxiv.org/pdf/1810.08586,https://arxiv.org/pdf/1810.08586,https://doi.org/10.1103/physrevd.100.023522
