source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
JAMA,jama_v319_i11,journal_issue,2018,319,11,3,
JAMA,jama_v319_i12,journal_issue,2018,319,12,4,
JAMA,jama_v319_i13,journal_issue,2018,319,13,1,
JAMA,jama_v319_i14,journal_issue,2018,319,14,2,
JAMA,jama_v319_i19,journal_issue,2018,319,19,1,
JAMA,jama_v319_i20,journal_issue,2018,319,20,1,
JAMA,jama_v319_i21,journal_issue,2018,319,21,2,
JAMA,jama_v319_i23,journal_issue,2018,319,23,3,
JAMA,jama_v319_i3,journal_issue,2017,319,3,1,
JAMA,jama_v319_i4,journal_issue,2017,319,4,1,
JAMA,jama_v319_i8,journal_issue,2018,319,8,3,
JAMA,jama_v319_i9,journal_issue,2018,319,9,5,
JAMA,jama_v320_i10,journal_issue,2018,320,10,4,
JAMA,jama_v320_i11,journal_issue,2018,320,11,4,
JAMA,jama_v320_i14,journal_issue,2018,320,14,3,
JAMA,jama_v320_i17,journal_issue,2018,320,17,5,
JAMA,jama_v320_i18,journal_issue,2018,320,18,1,
JAMA,jama_v320_i19,journal_issue,2018,320,19,2,
JAMA,jama_v320_i2,journal_issue,2018,320,2,2,
JAMA,jama_v320_i21,journal_issue,2018,320,21,1,
JAMA,jama_v320_i24,journal_issue,2018,320,24,1,
JAMA,jama_v320_i3,journal_issue,2018,320,3,1,
JAMA,jama_v320_i4,journal_issue,2018,320,4,1,
JAMA,jama_v320_i5,journal_issue,2018,320,5,4,
JAMA,jama_v320_i7,journal_issue,2018,320,7,2,
JAMA,jama_v320_i8,journal_issue,2018,320,8,3,
JAMA,jama_v320_i9,journal_issue,2018,320,9,5,
JAMA,jama_v321_i1,journal_issue,2019,321,1,3,
JAMA,jama_v321_i10,journal_issue,2019,321,10,3,
JAMA,jama_v321_i11,journal_issue,2019,321,11,4,
JAMA,jama_v321_i12,journal_issue,2019,321,12,5,
JAMA,jama_v321_i13,journal_issue,2019,321,13,2,
JAMA,jama_v321_i14,journal_issue,2019,321,14,5,
JAMA,jama_v321_i15,journal_issue,2019,321,15,3,
JAMA,jama_v321_i16,journal_issue,2019,321,16,5,
JAMA,jama_v321_i19,journal_issue,2019,321,19,1,
JAMA,jama_v321_i20,journal_issue,2019,321,20,3,
JAMA,jama_v321_i22,journal_issue,2019,321,22,3,
JAMA,jama_v321_i23,journal_issue,2019,321,23,1,
JAMA,jama_v321_i24,journal_issue,2019,321,24,6,
JAMA,jama_v321_i4,journal_issue,2019,321,4,1,
JAMA,jama_v321_i6,journal_issue,2019,321,6,2,
JAMA,jama_v321_i7,journal_issue,2019,321,7,1,
JAMA,jama_v321_i8,journal_issue,2019,321,8,1,
JAMA,jama_v321_i9,journal_issue,2019,321,9,1,
JAMA,jama_v322_i1,journal_issue,2019,322,1,4,
JAMA,jama_v322_i12,journal_issue,2019,322,12,2,
JAMA,jama_v322_i14,journal_issue,2019,322,14,4,
JAMA,jama_v322_i16,journal_issue,2019,322,16,3,
JAMA,jama_v322_i17,journal_issue,2019,322,17,7,
JAMA,jama_v322_i18,journal_issue,2019,322,18,4,
JAMA,jama_v322_i19,journal_issue,2019,322,19,7,
JAMA,jama_v322_i2,journal_issue,2019,322,2,3,
JAMA,jama_v322_i20,journal_issue,2019,322,20,7,
JAMA,jama_v322_i21,journal_issue,2019,322,21,5,
JAMA,jama_v322_i22,journal_issue,2019,322,22,5,
JAMA,jama_v322_i23,journal_issue,2019,322,23,6,
JAMA,jama_v322_i24,journal_issue,2019,322,24,5,
JAMA,jama_v322_i4,journal_issue,2019,322,4,1,
JAMA,jama_v322_i5,journal_issue,2019,322,5,1,
JAMA,jama_v322_i6,journal_issue,2019,322,6,2,
JAMA,jama_v322_i7,journal_issue,2019,322,7,1,
JAMA,jama_v322_i8,journal_issue,2019,322,8,1,
JAMA,jama_v322_i9,journal_issue,2019,322,9,5,
JAMA,jama_v323_i1,journal_issue,2020,323,1,6,
JAMA,jama_v323_i10,journal_issue,2020,323,10,4,
JAMA,jama_v323_i11,journal_issue,2020,323,11,7,
JAMA,jama_v323_i12,journal_issue,2020,323,12,4,
JAMA,jama_v323_i13,journal_issue,2020,323,13,5,
JAMA,jama_v323_i14,journal_issue,2020,323,14,5,
JAMA,jama_v323_i15,journal_issue,2020,323,15,8,
JAMA,jama_v323_i16,journal_issue,2020,323,16,5,
JAMA,jama_v323_i18,journal_issue,2020,323,18,10,
JAMA,jama_v323_i19,journal_issue,2020,323,19,6,
JAMA,jama_v323_i2,journal_issue,2020,323,2,5,
JAMA,jama_v323_i20,journal_issue,2020,323,20,9,
JAMA,jama_v323_i21,journal_issue,2020,323,21,8,
JAMA,jama_v323_i22,journal_issue,2020,323,22,7,
JAMA,jama_v323_i23,journal_issue,2020,323,23,6,
JAMA,jama_v323_i24,journal_issue,2020,323,24,10,
JAMA,jama_v323_i3,journal_issue,2020,323,3,6,
JAMA,jama_v323_i4,journal_issue,2020,323,4,5,
JAMA,jama_v323_i5,journal_issue,2020,323,5,5,
JAMA,jama_v323_i6,journal_issue,2020,323,6,5,
JAMA,jama_v323_i7,journal_issue,2020,323,7,5,
JAMA,jama_v323_i8,journal_issue,2020,323,8,3,
JAMA,jama_v323_i9,journal_issue,2020,323,9,6,
JAMA,jama_v324_i1,journal_issue,2020,324,1,8,
JAMA,jama_v324_i10,journal_issue,2020,324,10,6,
JAMA,jama_v324_i11,journal_issue,2020,324,11,7,
JAMA,jama_v324_i12,journal_issue,2020,324,12,5,
JAMA,jama_v324_i13,journal_issue,2020,324,13,5,
JAMA,jama_v324_i14,journal_issue,2020,324,14,6,
JAMA,jama_v324_i15,journal_issue,2020,324,15,5,
JAMA,jama_v324_i16,journal_issue,2020,324,16,8,
JAMA,jama_v324_i17,journal_issue,2020,324,17,8,
JAMA,jama_v324_i18,journal_issue,2020,324,18,6,
JAMA,jama_v324_i19,journal_issue,2020,324,19,4,
JAMA,jama_v324_i2,journal_issue,2020,324,2,5,
JAMA,jama_v324_i20,journal_issue,2020,324,20,6,
JAMA,jama_v324_i21,journal_issue,2020,324,21,5,
JAMA,jama_v324_i22,journal_issue,2020,324,22,5,
JAMA,jama_v324_i23,journal_issue,2020,324,23,5,
JAMA,jama_v324_i24,journal_issue,2020,324,24,7,
JAMA,jama_v324_i3,journal_issue,2020,324,3,5,
JAMA,jama_v324_i4,journal_issue,2020,324,4,8,
JAMA,jama_v324_i5,journal_issue,2020,324,5,7,
JAMA,jama_v324_i6,journal_issue,2020,324,6,6,
JAMA,jama_v324_i7,journal_issue,2020,324,7,5,
JAMA,jama_v324_i8,journal_issue,2020,324,8,6,
JAMA,jama_v324_i9,journal_issue,2020,324,9,6,
JAMA,jama_v325_i1,journal_issue,2020,325,1,5,
JAMA,jama_v325_i10,journal_issue,2021,325,10,6,
JAMA,jama_v325_i11,journal_issue,2021,325,11,8,
JAMA,jama_v325_i12,journal_issue,2021,325,12,5,
JAMA,jama_v325_i13,journal_issue,2021,325,13,7,
JAMA,jama_v325_i14,journal_issue,2021,325,14,6,
JAMA,jama_v325_i15,journal_issue,2021,325,15,6,
JAMA,jama_v325_i16,journal_issue,2021,325,16,6,
JAMA,jama_v325_i17,journal_issue,2021,325,17,6,
JAMA,jama_v325_i18,journal_issue,2021,325,18,8,
JAMA,jama_v325_i19,journal_issue,2021,325,19,6,
JAMA,jama_v325_i2,journal_issue,2021,325,2,8,
JAMA,jama_v325_i20,journal_issue,2021,325,20,5,
JAMA,jama_v325_i21,journal_issue,2021,325,21,6,
JAMA,jama_v325_i22,journal_issue,2021,325,22,4,
JAMA,jama_v325_i23,journal_issue,2021,325,23,4,
JAMA,jama_v325_i24,journal_issue,2021,325,24,4,
JAMA,jama_v325_i3,journal_issue,2021,325,3,6,
JAMA,jama_v325_i4,journal_issue,2020,325,4,5,
JAMA,jama_v325_i5,journal_issue,2021,325,5,6,
JAMA,jama_v325_i6,journal_issue,2021,325,6,4,
JAMA,jama_v325_i7,journal_issue,2021,325,7,4,
JAMA,jama_v325_i8,journal_issue,2021,325,8,5,
JAMA,jama_v325_i9,journal_issue,2021,325,9,6,
