source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
JAMA,jama_v313_i20,2015,313,20,10.1001/jama.2015.4845,PMC4684269,https://openalex.org/W1907683620,Copy Number Variations and Cognitive Phenotypes in Unselected Populations,Katrin Männik et al.,article,bronze,https://jamanetwork.com/journals/jama/articlepdf/2297168/joi150048.pdf,https://pmc.ncbi.nlm.nih.gov/articles/PMC4684269/pdf/,https://doi.org/10.1001/jama.2015.4845
JAMA,jama_v313_i20,2015,313,20,10.1001/jama.2015.2544,PMC4775737,https://openalex.org/W2123224317,Optogenetics and the Circuit Dynamics of Psychiatric Disease,Karl Deisseroth; Amit Etkin; Robert C. Malenka,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4775737,https://pmc.ncbi.nlm.nih.gov/articles/PMC4775737/pdf/,https://doi.org/10.1001/jama.2015.2544
JAMA,jama_v313_i20,2015,313,20,10.1001/jama.2015.4559,PMC7169945,https://openalex.org/W1594088451,Association of Aflatoxin With Gallbladder Cancer in Chile,Letícia Nogueira; Claudia Foerster; John D. Groopman; Patricia A. Egner; Jill Koshiol; Catterina Ferreccio,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/7169945,https://pmc.ncbi.nlm.nih.gov/articles/PMC7169945/pdf/,https://doi.org/10.1001/jama.2015.4559
JAMA,jama_v313_i22,2015,313,22,10.1001/jama.2015.4466,PMC5539768,https://openalex.org/W1601726731,Pulmonary Function Tests for Diagnosing Lung Disease,Eric Heckman; George O'connor,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5539768,https://pmc.ncbi.nlm.nih.gov/articles/PMC5539768/pdf/,https://doi.org/10.1001/jama.2015.4466
JAMA,jama_v313_i23,2015,313,23,10.1001/jama.2015.5287,PMC5291074,https://openalex.org/W1591795333,Curbing the Diabetes Pandemic,Frank B. Hu; Ambika Satija; JoAnn E. Manson,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5291074,https://pmc.ncbi.nlm.nih.gov/articles/PMC5291074/pdf/,https://doi.org/10.1001/jama.2015.5287
JAMA,jama_v313_i3,2015,313,3,10.1001/jama.2014.18229,PMC4687729,https://openalex.org/W2012030177,Association Between Hospitalization for Pneumonia and Subsequent Risk of Cardiovascular Disease,Vicente Corrales‐Medina et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4687729,https://pmc.ncbi.nlm.nih.gov/articles/PMC4687729/pdf/,https://doi.org/10.1001/jama.2014.18229
JAMA,jama_v313_i4,2015,313,4,10.1001/jama.2014.17942,PMC4572575,https://openalex.org/W2146373036,Comparison of MR/Ultrasound Fusion–Guided Biopsy With Ultrasound-Guided Biopsy for the Diagnosis of Prostate Cancer,Mohummad Minhaj Siddiqui et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4572575,https://pmc.ncbi.nlm.nih.gov/articles/PMC4572575/pdf/,https://doi.org/10.1001/jama.2014.17942
JAMA,jama_v313_i4,2015,313,4,10.1001/jama.2014.18399,PMC4955566,https://openalex.org/W2136043990,Protocolized Sedation vs Usual Care in Pediatric Patients Mechanically Ventilated for Acute Respiratory Failure,Martha A. Q. Curley et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4955566,https://pmc.ncbi.nlm.nih.gov/articles/PMC4955566/pdf/,https://doi.org/10.1001/jama.2014.18399
JAMA,jama_v313_i4,2015,313,4,10.1001/jama.2014.17125,PMC4751024,https://openalex.org/W2110185282,Digital Medical Tools and Sensors,Eric J. Topol; Steven R. Steinhubl; Ali Torkamani,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/4751024,https://pmc.ncbi.nlm.nih.gov/articles/PMC4751024/pdf/,https://doi.org/10.1001/jama.2014.17125
JAMA,jama_v313_i6,2015,313,6,10.1001/jama.2015.119,PMC5094173,https://openalex.org/W2141628422,Oral Iron Supplementation After Blood Donation,Joseph E. Kiss et al.,article,green,https://www.ncbi.nlm.nih.gov/pmc/articles/5094173,https://pmc.ncbi.nlm.nih.gov/articles/PMC5094173/pdf/,https://doi.org/10.1001/jama.2015.119
