source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
Neural Computation,neural_computation_v10_i3,journal_issue,1998,10,3,1,
Neural Computation,neural_computation_v10_i5,journal_issue,1998,10,5,1,
Neural Computation,neural_computation_v12_i11,journal_issue,2000,12,11,1,
Neural Computation,neural_computation_v13_i7,journal_issue,2001,13,7,1,
Neural Computation,neural_computation_v6_i5,journal_issue,1994,6,5,1,
Neural Computation,neural_computation_v9_i3,journal_issue,1997,9,3,1,
