unit_id,unit_type,year,date,unit_label,unit_url
plos_medicine_2006_v3_i7,journal_issue,2006,2006-06-20,"vol. 3, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v03.i07
plos_medicine_2006_v3_i8,journal_issue,2006,2006-07-18,"vol. 3, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v03.i08
plos_medicine_2006_v3_i9,journal_issue,2006,2006-09-12,"vol. 3, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v03.i09
plos_medicine_2007_v4_i1,journal_issue,2007,2007-01-09,"vol. 4, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i01
plos_medicine_2007_v4_i10,journal_issue,2007,2007-10-23,"vol. 4, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i10
plos_medicine_2007_v4_i11,journal_issue,2007,2007-11-13,"vol. 4, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i11
plos_medicine_2007_v4_i12,journal_issue,2007,2007-12-11,"vol. 4, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i12
plos_medicine_2007_v4_i2,journal_issue,2007,2007-02-06,"vol. 4, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i02
plos_medicine_2007_v4_i3,journal_issue,2007,2007-03-13,"vol. 4, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i03
plos_medicine_2007_v4_i4,journal_issue,2007,2007-04-03,"vol. 4, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i04
plos_medicine_2007_v4_i5,journal_issue,2007,2007-05-01,"vol. 4, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i05
plos_medicine_2007_v4_i6,journal_issue,2007,2007-06-05,"vol. 4, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i06
plos_medicine_2007_v4_i7,journal_issue,2007,2007-07-03,"vol. 4, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i07
plos_medicine_2007_v4_i8,journal_issue,2007,2007-08-07,"vol. 4, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i08
plos_medicine_2007_v4_i9,journal_issue,2007,2007-09-04,"vol. 4, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v04.i09
plos_medicine_2008_v5_i1,journal_issue,2008,2008-01-22,"vol. 5, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i01
plos_medicine_2008_v5_i10,journal_issue,2008,2008-10-14,"vol. 5, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i10
plos_medicine_2008_v5_i11,journal_issue,2008,2008-11-04,"vol. 5, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i11
plos_medicine_2008_v5_i12,journal_issue,2008,2008-12-02,"vol. 5, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i12
plos_medicine_2008_v5_i2,journal_issue,2008,2008-02-05,"vol. 5, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i02
plos_medicine_2008_v5_i3,journal_issue,2008,2008-03-11,"vol. 5, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i03
plos_medicine_2008_v5_i4,journal_issue,2008,2008-04-01,"vol. 5, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i04
plos_medicine_2008_v5_i5,journal_issue,2008,2008-05-06,"vol. 5, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i05
plos_medicine_2008_v5_i6,journal_issue,2008,2008-06-03,"vol. 5, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i06
plos_medicine_2008_v5_i7,journal_issue,2008,2008-07-01,"vol. 5, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i07
plos_medicine_2008_v5_i8,journal_issue,2008,2008-08-12,"vol. 5, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i08
plos_medicine_2008_v5_i9,journal_issue,2008,2008-09-02,"vol. 5, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v05.i09
plos_medicine_2009_v6_i1,journal_issue,2009,2009-01-13,"vol. 6, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i01
plos_medicine_2009_v6_i10,journal_issue,2009,2009-10-13,"vol. 6, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i10
plos_medicine_2009_v6_i11,journal_issue,2009,2009-11-17,"vol. 6, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i11
plos_medicine_2009_v6_i12,journal_issue,2009,2009-12-01,"vol. 6, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i12
plos_medicine_2009_v6_i2,journal_issue,2009,2009-02-10,"vol. 6, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i02
plos_medicine_2009_v6_i3,journal_issue,2009,2009-03-03,"vol. 6, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i03
plos_medicine_2009_v6_i4,journal_issue,2009,2009-04-07,"vol. 6, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i04
plos_medicine_2009_v6_i5,journal_issue,2009,2009-05-12,"vol. 6, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i05
plos_medicine_2009_v6_i6,journal_issue,2009,2009-06-02,"vol. 6, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i06
plos_medicine_2009_v6_i7,journal_issue,2009,2009-07-07,"vol. 6, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i07
plos_medicine_2009_v6_i8,journal_issue,2009,2009-08-11,"vol. 6, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i08
plos_medicine_2009_v6_i9,journal_issue,2009,2009-09-01,"vol. 6, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v06.i09
plos_medicine_2010_v7_i1,journal_issue,2010,2010-01-12,"vol. 7, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i01
plos_medicine_2010_v7_i10,journal_issue,2010,2010-10-05,"vol. 7, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i10
plos_medicine_2010_v7_i11,journal_issue,2010,2010-11-02,"vol. 7, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i11
plos_medicine_2010_v7_i12,journal_issue,2010,2010-12-07,"vol. 7, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i12
plos_medicine_2010_v7_i2,journal_issue,2010,2010-02-02,"vol. 7, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i02
plos_medicine_2010_v7_i3,journal_issue,2010,2010-03-02,"vol. 7, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i03
plos_medicine_2010_v7_i4,journal_issue,2010,2010-04-13,"vol. 7, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i04
plos_medicine_2010_v7_i5,journal_issue,2010,2010-05-04,"vol. 7, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i05
plos_medicine_2010_v7_i6,journal_issue,2010,2010-06-01,"vol. 7, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i06
plos_medicine_2010_v7_i7,journal_issue,2010,2010-07-06,"vol. 7, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i07
plos_medicine_2010_v7_i8,journal_issue,2010,2010-08-03,"vol. 7, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i08
plos_medicine_2010_v7_i9,journal_issue,2010,2010-09-07,"vol. 7, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v07.i09
plos_medicine_2011_v8_i1,journal_issue,2011,2011-01-04,"vol. 8, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i01
plos_medicine_2011_v8_i10,journal_issue,2011,2011-10-04,"vol. 8, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i10
plos_medicine_2011_v8_i11,journal_issue,2011,2011-11-01,"vol. 8, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i11
plos_medicine_2011_v8_i12,journal_issue,2011,2011-12-13,"vol. 8, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i12
plos_medicine_2011_v8_i2,journal_issue,2011,2011-02-15,"vol. 8, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i02
plos_medicine_2011_v8_i3,journal_issue,2011,2011-03-01,"vol. 8, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i03
plos_medicine_2011_v8_i4,journal_issue,2011,2011-04-05,"vol. 8, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i04
plos_medicine_2011_v8_i5,journal_issue,2011,2011-05-03,"vol. 8, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i05
plos_medicine_2011_v8_i6,journal_issue,2011,2011-06-07,"vol. 8, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i06
plos_medicine_2011_v8_i7,journal_issue,2011,2011-07-12,"vol. 8, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i07
plos_medicine_2011_v8_i8,journal_issue,2011,2011-08-02,"vol. 8, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i08
plos_medicine_2011_v8_i9,journal_issue,2011,2011-09-06,"vol. 8, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v08.i09
plos_medicine_2012_v9_i1,journal_issue,2012,2012-01-10,"vol. 9, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i01
plos_medicine_2012_v9_i10,journal_issue,2012,2012-10-30,"vol. 9, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i10
plos_medicine_2012_v9_i11,journal_issue,2012,2012-11-06,"vol. 9, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i11
plos_medicine_2012_v9_i12,journal_issue,2012,2012-12-04,"vol. 9, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i12
plos_medicine_2012_v9_i2,journal_issue,2012,2012-02-21,"vol. 9, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i02
plos_medicine_2012_v9_i3,journal_issue,2012,2012-03-06,"vol. 9, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i03
plos_medicine_2012_v9_i4,journal_issue,2012,2012-04-03,"vol. 9, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i04
plos_medicine_2012_v9_i5,journal_issue,2012,2012-05-01,"vol. 9, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i05
plos_medicine_2012_v9_i6,journal_issue,2012,2012-06-05,"vol. 9, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i06
plos_medicine_2012_v9_i7,journal_issue,2012,2012-07-10,"vol. 9, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v09.i07
plos_medicine_2013_v10_i1,journal_issue,2013,2013-01-15,"vol. 10, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i01
plos_medicine_2013_v10_i10,journal_issue,2013,2013-10-01,"vol. 10, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i10
plos_medicine_2013_v10_i11,journal_issue,2013,2013-11-05,"vol. 10, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i11
plos_medicine_2013_v10_i12,journal_issue,2013,2013-12-03,"vol. 10, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i12
plos_medicine_2013_v10_i2,journal_issue,2013,2013-02-05,"vol. 10, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i02
plos_medicine_2013_v10_i3,journal_issue,2013,2013-03-05,"vol. 10, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i03
plos_medicine_2013_v10_i4,journal_issue,2013,2013-04-02,"vol. 10, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i04
plos_medicine_2013_v10_i5,journal_issue,2013,2013-05-07,"vol. 10, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i05
plos_medicine_2013_v10_i6,journal_issue,2013,2013-06-11,"vol. 10, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i06
plos_medicine_2013_v10_i7,journal_issue,2013,2013-07-02,"vol. 10, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i07
plos_medicine_2013_v10_i8,journal_issue,2013,2013-08-06,"vol. 10, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i08
plos_medicine_2013_v10_i9,journal_issue,2013,2013-09-10,"vol. 10, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v10.i09
plos_medicine_2014_v11_i1,journal_issue,2014,2014-01-07,"vol. 11, issue 1",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i01
plos_medicine_2014_v11_i10,journal_issue,2014,2014-10-07,"vol. 11, issue 10",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i10
plos_medicine_2014_v11_i11,journal_issue,2014,2014-11-04,"vol. 11, issue 11",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i11
plos_medicine_2014_v11_i12,journal_issue,2014,2014-12-02,"vol. 11, issue 12",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i12
plos_medicine_2014_v11_i2,journal_issue,2014,2014-02-04,"vol. 11, issue 2",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i02
plos_medicine_2014_v11_i3,journal_issue,2014,2014-03-04,"vol. 11, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i03
plos_medicine_2014_v11_i4,journal_issue,2014,2014-04-01,"vol. 11, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i04
plos_medicine_2014_v11_i5,journal_issue,2014,2014-05-06,"vol. 11, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i05
plos_medicine_2014_v11_i6,journal_issue,2014,2014-06-03,"vol. 11, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i06
plos_medicine_2014_v11_i7,journal_issue,2014,2014-07-01,"vol. 11, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i07
plos_medicine_2014_v11_i8,journal_issue,2014,2014-08-05,"vol. 11, issue 8",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i08
plos_medicine_2014_v11_i9,journal_issue,2014,2014-09-02,"vol. 11, issue 9",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v11.i09
