source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-08-08,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011001,https://doi.org/10.1103/physrevx.1.011001,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Natural Human Mobility Patterns and Spatial Spread of Infectious Diseases,,Vitaly Belik; Theo Geisel; Dirk Brockmann,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011001,10.1103/physrevx.1.011001,https://openalex.org/W2147363999,https://openalex.org/W2147363999,article,,Metapopulation; Statistical physics; Network topology; Population; Computer science; Lattice (music); Epidemic model; Mobility model; Parameter space; Stochastic modelling; Diffusion; Spatial ecology,25,169
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-08-08,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011004,https://doi.org/10.1103/physrevx.1.011004,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Amorphization of Molecular Liquids of Pharmaceutical Drugs by Acoustic Levitation,,Chris J. Benmore; J. K. Richard Weber,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011004,10.1103/physrevx.1.011004,https://openalex.org/W1984510090,https://openalex.org/W1984510090,article,,Levitation; Solubility; Acoustic levitation; Amorphous solid; Materials science; License; Nanotechnology; Computer science; Physical chemistry; Chemistry; Organic chemistry; Physics,35,89
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-08-08,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011003,https://doi.org/10.1103/physrevx.1.011003,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Landau-Zener-Stückelberg Interferometry of a Single Electronic Spin in a Noisy Environment,,Pu Huang; Jingwei Zhou; Fang Fang; Xi Kong; Xiangkun Xu; et al.,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011003,10.1103/physrevx.1.011003,https://openalex.org/W2963416685,https://openalex.org/W2963416685,article,,Physics; Spins; Coherent control; Qubit; Quantum decoherence; Zener diode; Spin (aerodynamics); Interferometry; Field (mathematics); Condensed matter physics; Quantum mechanics; Quantum,30,45
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-08-08,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011005,https://doi.org/10.1103/physrevx.1.011005,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Quantum Entanglement of a Tunneling Spin with Mechanical Modes of a Torsional Resonator,,D. A. Garanin; Eugene M. Chudnovsky,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011005,10.1103/physrevx.1.011005,https://openalex.org/W2022018381,https://openalex.org/W2022018381,article,,Quantum entanglement; Quantum tunnelling; Resonator; Physics; Quantum mechanics; Spin (aerodynamics); Quantum; Condensed matter physics; Optoelectronics; Thermodynamics,29,29
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-08-08,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011002,https://doi.org/10.1103/physrevx.1.011002,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Ensemble of Linear Molecules in Nondispersing Rotational Quantum States: A Molecular Stopwatch,,James Cryan; James M. Glownia; Douglas Broege; Yue Ma; P. H. Bucksbaum,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011002,10.1103/physrevx.1.011002,https://openalex.org/W2314994994,https://openalex.org/W2314994994,article,,Statistical physics; Stopwatch; Physics; Quantum; Quantum mechanics; Astronomy,12,18
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-08-19,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011006,https://doi.org/10.1103/physrevx.1.011006,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"InAs/InP/InSb Nanowires as Low Capacitance<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>n</mml:mi><mml:mtext mathvariant=""normal"">−</mml:mtext><mml:mi>n</mml:mi></mml:math>Heterojunction Diodes",,Alessandro Pitanti; Daniele Ercolani; Lucia Sorba; Stefano Roddaro; Fabio Beltram; et al.,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011006,10.1103/physrevx.1.011006,https://openalex.org/W2316158347,https://openalex.org/W2316158347,article,,Nanowire; Diode; Semiconductor; Rectification; Optoelectronics; Thermionic emission; Heterojunction; Materials science; Physics; Condensed matter physics; Voltage; Electron,27,25
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-09-07,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011007,https://doi.org/10.1103/physrevx.1.011007,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Hybrid Nanocavity Resonant Enhancement of Color Center Emission in Diamond,,Paul E. Barclay; Kai-Mei C. Fu; Charles Santori; Andrei Faraon; Raymond G. Beausoleil,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011007,10.1103/physrevx.1.011007,https://openalex.org/W2078812011,https://openalex.org/W2078812011,article,,Diamond; Materials science; Optoelectronics; Resonance (particle physics); Optics; Line (geometry); Spontaneous emission; Photonic crystal; Crystal (programming language); Emission spectrum; Photon; Purcell effect,30,67
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-09-09,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011008,https://doi.org/10.1103/physrevx.1.011008,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Predictability of Conversation Partners,,Taro Takaguchi; Mitsuhiro Nakamura; Nobuo Sato; Kazuo Yano; Naoki Masuda,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011008,10.1103/physrevx.1.011008,https://openalex.org/W2132292040,https://openalex.org/W2132292040,article,,Predictability; Conversation; Computer science; Phone; Node (physics); Data science; Communication; Psychology; Mathematics; Statistics; Engineering; Linguistics,53,83
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-09-15,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011009,https://doi.org/10.1103/physrevx.1.011009,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Robustness of<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mi>s</mml:mi></mml:math>-Wave Pairing in Electron-Overdoped<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>A</mml:mi><mml:mrow><mml:mn>1</mml:mn><mml:mo>−</mml:mo><mml:mi>y</mml:mi></mml:mrow></mml:msub><mml:msub><mml:mi>Fe</mml:mi><mml:mrow><mml:mn>2</mml:mn><mml:mo>−</mml:mo><mml:mi>x</mml:mi></mml:mrow></mml:msub><mml:msub><mml:mi>Se</mml:mi><mml:mn>2</mml:mn></mml:msub></mml:math><mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:mo stretchy=""false"">(</mml:mo><mml:mi>A</mml:mi><mml:mo mathvariant=""bold"">=</mml:mo><mml:mi mathvariant=""bold"">K</mml:mi><mml:mo>,</mml:mo><mml:mtext></mml:mtext><mml:mi>Cs</mml:mi><mml:mo stretchy=""false"">)</mml:mo></mml:math>",,Chen Fang; Yang-Le Wu; Ronny Thomale; B. Andrei Bernevig; Jiangping Hu,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011009,10.1103/physrevx.1.011009,https://openalex.org/W1681050290,https://openalex.org/W1681050290,article,,Pairing; Superconductivity; Physics; Robustness (evolution); Computer science; Mechanism (biology); Order (exchange); Topology (electrical circuits); Statistical physics; Theoretical physics; Condensed matter physics; Quantum mechanics,57,70
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-09-15,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011010,https://doi.org/10.1103/physrevx.1.011010,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Field-Induced Quantum Critical Point and Nodal Superconductivity in the Heavy-Fermion Superconductor<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>Ce</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:msub><mml:mi>PdIn</mml:mi><mml:mn>8</mml:mn></mml:msub></mml:math>",,J. K. Dong; Hao Zhang; Xiaodi Qiu; B. Y. Pan; Y. F. Dai; et al.,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011010,10.1103/physrevx.1.011010,https://openalex.org/W2963472816,https://openalex.org/W2963472816,article,,Superconductivity; Physics; Heavy fermion superconductor; Condensed matter physics; Fermion; Heavy fermion; Antiferromagnetism; Imaging phantom; Competition (biology); Field (mathematics); Quantum mechanics; Mathematics,42,27
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-09-15,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011011,https://doi.org/10.1103/physrevx.1.011011,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Kinetics-Driven Superconducting Gap in Underdoped Cuprate Superconductors Within the Strong-Coupling Limit,,Yucel Yildirim; Wei Ku,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011011,10.1103/physrevx.1.011011,https://openalex.org/W2320554087,https://openalex.org/W2320554087,article,,Cuprate; Superconductivity; Physics; Limit (mathematics); Condensed matter physics; Coupling (piping); BCS theory; Materials science; Pairing; Metallurgy; Mathematics; Mathematical analysis,47,11
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-09-15,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.010001,https://doi.org/10.1103/physrevx.1.010001,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Editorial: A Cross-Section of the Current Research on High-Temperature Superconductivity,,Anonymous,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.010001,10.1103/physrevx.1.010001,https://openalex.org/W4233223684,https://openalex.org/W4233223684,editorial,,Attribution; License; Section (typography); Citation; Current (fluid); Work (physics); Superconductivity; Engineering physics; Computer science; Condensed matter physics; Physics; Theoretical physics,0,0
Physical Review X,physical_review_x_2011_v1_i1,journal_issue,2011,2011-09-28,"vol. 1, issue 1",https://doi.org/10.1103/physrevx.1.011012,https://doi.org/10.1103/physrevx.1.011012,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Maximum Information Gain in Weak or Continuous Measurements of Qudits: Complementarity Is Not Enough,,Joshua Combes; Howard M. Wiseman,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.011012,10.1103/physrevx.1.011012,https://openalex.org/W2031137738,https://openalex.org/W2031137738,article,,Weak measurement; Complementarity (molecular biology); Observable; Unitary state; Scaling; Computer science; Quantum; Quantum information; Statistical physics; Mathematics; Physics; Quantum mechanics,81,12
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-10-03,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021002,https://doi.org/10.1103/physrevx.1.021002,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Quantum Excitations in Quantum Spin Ice,,Kate A. Ross; Lucile Savary; Bruce D. Gaulin; Leon Balents,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021002,10.1103/physrevx.1.021002,https://openalex.org/W1497628328,https://openalex.org/W1497628328,article,,Physics; Spins; Quantum; Spin (aerodynamics); Condensed matter physics; Quantum phases; Quantum mechanics; Cavity quantum electrodynamics; Spin engineering; Quantum fluctuation; Quantum dynamics; Spin ice,25,400
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-10-03,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021001,https://doi.org/10.1103/physrevx.1.021001,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Engineering a Robust Quantum Spin Hall State in Graphene via Adatom Deposition,,Conan Weeks; Jun Hu; Jason Alicea; Marcel Franz; Ruqian Wu,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021001,10.1103/physrevx.1.021001,https://openalex.org/W2068192719,https://openalex.org/W2068192719,article,,Graphene; Topological insulator; Quantum Hall effect; Spin (aerodynamics); Quantum spin Hall effect; Physics; Condensed matter physics; Quantum; Macroscopic quantum phenomena; Topology (electrical circuits); Quantum mechanics; Electron,50,397
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-10-17,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021003,https://doi.org/10.1103/physrevx.1.021003,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Controlled Generation and Manipulation of Vortex Dipoles in a Bose-Einstein Condensate,,Tomohiko Aioi; Tsuyoshi Kadokura; T. Kishimoto; Hiroki Saito,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021003,10.1103/physrevx.1.021003,https://openalex.org/W2964229736,https://openalex.org/W2964229736,article,,Physics; Bose–Einstein condensate; Vortex; Dipole; Optical vortex; Beam (structure); Optics; Quantum mechanics; Mechanics,34,62
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-10-17,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021004,https://doi.org/10.1103/physrevx.1.021004,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Imaging the Statics and Dynamics of Superconducting Vortices and Antivortices Induced by Magnetic Microdisks,,R. B. G. Kramer; A. V. Silhanek; Werner Gillijns; V. V. Moshchalkov,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021004,10.1103/physrevx.1.021004,https://openalex.org/W2008264179,https://openalex.org/W2008264179,article,,Statics; Superconductivity; Condensed matter physics; Vortex; Physics; Magnetic field; Field (mathematics); Statistical physics; Quantum mechanics; Mechanics; Pure mathematics; Mathematics,29,21
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-10-31,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021006,https://doi.org/10.1103/physrevx.1.021006,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Anomalous Price Impact and the Critical Nature of Liquidity in Financial Markets,,B. Tóth; Y. Lempérière; C. Deremble; J. de Lataillade; J. Kockelkoren; et al.,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021006,10.1103/physrevx.1.021006,https://openalex.org/W1899504783,https://openalex.org/W1899504783,article,,Financial market; Market liquidity; Economics; Stock (firearms); Investment (military); Monetary economics; Capital market; Stock price; Stock market; Business; Mid price; Liquidity risk,21,169
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-10-31,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021005,https://doi.org/10.1103/physrevx.1.021005,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Potential Thermoelectric Performance from Optimization of Hole-Doped<mml:math xmlns:mml=""http://www.w3.org/1998/Math/MathML"" display=""inline""><mml:msub><mml:mi>Bi</mml:mi><mml:mn>2</mml:mn></mml:msub><mml:msub><mml:mi>Se</mml:mi><mml:mn>3</mml:mn></mml:msub></mml:math>",,David Parker; David J. Singh,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021005,10.1103/physrevx.1.021005,https://openalex.org/W2068894265,https://openalex.org/W2068894265,article,,Oak Ridge National Laboratory; Ridge; Computer science; Imaging phantom; Physics; Algorithm; Geology; Optics; Nuclear physics; Paleontology,41,57
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-11-07,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021007,https://doi.org/10.1103/physrevx.1.021007,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Nonclogging Resistive Pulse Sensing with Electrohydrodynamic Cone-Jet Bridges,,Yuejun Zhao; David B. Bober; Chuan-Hua Chen,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021007,10.1103/physrevx.1.021007,https://openalex.org/W2751792785,https://openalex.org/W2751792785,article,,Clogging; Jet (fluid); Electrohydrodynamics; Sizing; Resistive touchscreen; Particle (ecology); Nanotechnology; Mechanical engineering; Materials science; Aerospace engineering; Optics; Engineering physics,31,5
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-11-11,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021008,https://doi.org/10.1103/physrevx.1.021008,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Critical Torque for Kink Formation in Double-Stranded DNA,,Hao Qu; Yong Wang; Chiao-Yu Tseng; Giovanni Zocchi,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021008,10.1103/physrevx.1.021008,https://openalex.org/W2332605850,https://openalex.org/W2332605850,article,,Double stranded; DNA; Nanorod; Physics; Computer science; Nanotechnology; Materials science; Biology; Genetics,34,28
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-11-15,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021009,https://doi.org/10.1103/physrevx.1.021009,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Influence of Electron–Acoustic-Phonon Scattering on Intensity Power Broadening in a Coherently Driven Quantum-Dot–Cavity System,,C. Roy; Stephen Hughes,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021009,10.1103/physrevx.1.021009,https://openalex.org/W2002841797,https://openalex.org/W2002841797,preprint,,Quantum dot; Phonon; Exciton; Physics; Master equation; Dephasing; Biexciton; Condensed matter physics; Excited state; Phonon scattering; Scattering; Quantum master equation,64,7
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-11-28,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021011,https://doi.org/10.1103/physrevx.1.021011,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Selective Linear or Quadratic Optomechanical Coupling via Measurement,,Michael R. Vanner,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021011,10.1103/physrevx.1.021011,https://openalex.org/W2062737673,https://openalex.org/W2062737673,article,,Optomechanics; Physics; Measure (data warehouse); Coupling (piping); Displacement (psychology); Quantum; Quadratic equation; Quantum mechanics; Quantum sensor; Quantum optics; Reflection (computer programming); Classical mechanics,34,56
Physical Review X,physical_review_x_2011_v1_i2,journal_issue,2011,2011-11-28,"vol. 1, issue 2",https://doi.org/10.1103/physrevx.1.021010,https://doi.org/10.1103/physrevx.1.021010,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS137042341%2Cto_publication_date%3A2025-12-31&per-page=200&cursor=%2A&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Strong-Field Molecular Ionization from Multiple Orbitals,,Marija Kotur; Thomas Weinacht; Congyi Zhou; Spiridoula Matsika,gold;is_oa,http://link.aps.org/pdf/10.1103/PhysRevX.1.021010,10.1103/physrevx.1.021010,https://openalex.org/W2066755308,https://openalex.org/W2066755308,article,,Electron; Ionization; Atomic orbital; Atomic physics; Field (mathematics); Physics; Molecular orbital; Molecule; Molecular physics; Ion; Quantum mechanics; Pure mathematics,36,22
