source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://openreview.net/pdf?id=H1emfT4twB,https://openreview.net/pdf?id=H1emfT4twB,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Few-shot Text Classification with Distributional Signatures,,Yujia Bao; Menghua Wu; Shiyu Chang; Regina Barzilay,source_known_oa;closed;is_oa,https://openreview.net/pdf?id=H1emfT4twB,,https://openalex.org/W2995322030,https://openalex.org/W2995322030,article,OpenAlex concept filter: Machine learning,Computer science; Artificial intelligence; Margin (machine learning); Natural language processing; Task (project management); Benchmark (surveying); Word (group theory); ENCODE; Shot (pellet); Meta learning (computer science); Machine learning; Mathematics; Economics; Biochemistry; Geodesy; Management; Chemistry; Gene; Geography; Geometry; Organic chemistry,44,54
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://openreview.net/pdf?id=S1efxTVYDr,https://openreview.net/pdf?id=S1efxTVYDr,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Data-dependent Gaussian Prior Objective for Language Generation,,Zuchao Li; Rui Wang; Kehai Chen; Masso Utiyama; Eiichiro Sumita; et al.,source_known_oa;closed;is_oa,https://openreview.net/pdf?id=S1efxTVYDr,,https://openalex.org/W2995460523,https://openalex.org/W2995460523,article,OpenAlex concept filter: Machine learning,Computer science; Smoothing; Gaussian; Language model; Artificial intelligence; Regularization (linguistics); Prior probability; Sequence (biology); Automatic summarization; Machine translation; Bayesian probability; Machine learning; Algorithm; Pattern recognition (psychology); Biology; Physics; Genetics; Computer vision; Quantum mechanics,69,54
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://openreview.net/pdf?id=SJlHwkBYDH,https://openreview.net/pdf?id=SJlHwkBYDH,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Nesterov Accelerated Gradient and Scale Invariance for Adversarial Attacks,,Jiadong Lin; Chuanbiao Song; Kun He; Liwei Wang; John E. Hopcroft,source_known_oa;closed;is_oa,https://openreview.net/pdf?id=SJlHwkBYDH,,https://openalex.org/W2996140774,https://openalex.org/W2996140774,article,OpenAlex concept filter: Machine learning,Adversarial system; Transferability; Computer science; Overfitting; Artificial intelligence; Leverage (statistics); Deep learning; Scale (ratio); Scale invariance; Machine learning; Mathematical optimization; Mathematics; Artificial neural network; Logit; Quantum mechanics; Statistics; Physics,28,52
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://openreview.net/pdf?id=ryxyCeHtPB,https://openreview.net/pdf?id=ryxyCeHtPB,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,"Pay Attention to Features, Transfer Learn faster CNNs",,Kafeng Wang; Xitong Gao; Yiren Zhao; Xingjian Li; Dejing Dou; et al.,source_known_oa;closed;is_oa,https://openreview.net/pdf?id=ryxyCeHtPB,,https://openalex.org/W2995281597,https://openalex.org/W2995281597,article,OpenAlex concept filter: Machine learning,Transfer of learning; Computer science; Artificial intelligence; Bottleneck; Convolutional neural network; Machine learning; Regularization (linguistics); Computation; Deep learning; Feature (linguistics); Reduction (mathematics); Task (project management); Feature selection; Pattern recognition (psychology); Algorithm; Embedded system; Geometry; Philosophy; Mathematics; Linguistics; Economics; Management,39,49
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://openreview.net/pdf?id=HygnDhEtvr,https://openreview.net/pdf?id=HygnDhEtvr,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Reinforcement Learning Based Graph-to-Sequence Model for Natural Question Generation,,Yu Chen; Lingfei Wu; Mohammed J. Zaki,source_known_oa;closed;is_oa,https://openreview.net/pdf?id=HygnDhEtvr,,https://openalex.org/W2994900646,https://openalex.org/W2994900646,article,OpenAlex concept filter: Machine learning,Reinforcement learning; Computer science; Artificial intelligence; Margin (machine learning); Graph; Exploit; Cross entropy; Entropy (arrow of time); Benchmark (surveying); Machine learning; Principle of maximum entropy; Theoretical computer science; Geodesy; Quantum mechanics; Geography; Computer security; Physics,57,48
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://www.openreview.net/pdf?id=HyxY6JHKwr,https://www.openreview.net/pdf?id=HyxY6JHKwr,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,You Only Train Once: Loss-Conditional Training of Deep Networks,,Alexey Dosovitskiy; Josip Djolonga,source_known_oa;closed;is_oa,https://www.openreview.net/pdf?id=HyxY6JHKwr,,https://openalex.org/W2995256665,https://openalex.org/W2995256665,article,OpenAlex concept filter: Machine learning,Computer science; Inference; Artificial intelligence; Set (abstract data type); Training (meteorology); Machine learning; Function (biology); Programming language; Evolutionary biology; Biology; Meteorology; Physics,32,48
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://www.openreview.net/pdf?id=Hkem-lrtvH,https://www.openreview.net/pdf?id=Hkem-lrtvH,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,BayesOpt Adversarial Attack,,Binxin Ru; Adam D. Cobb; Arno Blaas; Yarin Gal,source_known_oa;closed;is_oa,https://www.openreview.net/pdf?id=Hkem-lrtvH,,https://openalex.org/W2995387004,https://openalex.org/W2995387004,article,OpenAlex concept filter: Machine learning,Adversarial system; Computer science; Bayesian probability; Black box; Bayesian optimization; Dimension (graph theory); Selection (genetic algorithm); Machine learning; Artificial intelligence; Data mining; Mathematical optimization; Mathematics; Pure mathematics,30,44
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://openreview.net/pdf?id=rkgbYyHtwB,https://openreview.net/pdf?id=rkgbYyHtwB,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Disagreement-Regularized Imitation Learning,,Kianté Brantley; Wen Sun; Mikael Henaff,source_known_oa;closed;is_oa,https://openreview.net/pdf?id=rkgbYyHtwB,,https://openalex.org/W2995411906,https://openalex.org/W2995411906,article,OpenAlex concept filter: Machine learning,Regret; Computer science; Variance (accounting); Cloning (programming); Artificial intelligence; Imitation; Simple (philosophy); Machine learning; Function (biology); Mathematical optimization; Mathematics; Epistemology; Social psychology; Programming language; Biology; Philosophy; Accounting; Psychology; Business; Evolutionary biology,28,44
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,https://openreview.net/pdf?id=BklEFpEYwS,https://openreview.net/pdf?id=BklEFpEYwS,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,Meta-Learning without Memorization,,Mingzhang Yin; George Tucker; Mingyuan Zhou; Sergey Levine; Chelsea Finn,source_known_oa;closed;is_oa,https://openreview.net/pdf?id=BklEFpEYwS,,https://openalex.org/W2994871715,https://openalex.org/W2994871715,article,OpenAlex concept filter: Machine learning,Computer science; Meta learning (computer science); Artificial intelligence; Machine learning; Task (project management); Memorization; Regularization (linguistics); Classifier (UML); Adaptation (eye); Task analysis; Multi-task learning; Economics; Mathematics education; Physics; Optics; Mathematics; Management,32,43
International Conference on Learning Representations,iclr_2020,conference_year,2020,2020-04-30,year 2020,http://www.openreview.net/pdf?id=HJgzt2VKPB,http://www.openreview.net/pdf?id=HJgzt2VKPB,https://api.openalex.org/works?filter=primary_location.source.id%3Ahttps%3A%2F%2Fopenalex.org%2FS4306419637%2Cfrom_publication_date%3A2015-01-01%2Cto_publication_date%3A2025-12-31%2Ctype%3Aarticle%2Cconcepts.id%3Ahttps%3A%2F%2Fopenalex.org%2FC119857082&per-page=200&cursor=IlsxNTg4MjA0ODAwMDAwLCAxMDAuMCwgMTk5LCAnaHR0cHM6Ly9vcGVuYWxleC5vcmcvVzI5OTQ5MzQwMjUnXSI%3D&select=id%2Cdoi%2Cdisplay_name%2Cpublication_year%2Cpublication_date%2Ctype%2Cauthorships%2Cprimary_location%2Cbest_oa_location%2Clocations%2Copen_access%2Cconcepts%2Creferenced_works_count%2Ccited_by_count%2Cbiblio&sort=publication_date%3Aasc,CATER: A diagnostic dataset for Compositional Actions & TEmporal Reasoning,,Rohit Girdhar; Deva Ramanan,source_known_oa;closed;is_oa,https://www.openreview.net/pdf?id=HJgzt2VKPB,,https://openalex.org/W2995849700,https://openalex.org/W2995849700,article,OpenAlex concept filter: Machine learning,Computer science; Frame (networking); Artificial intelligence; Object (grammar); Object detection; Simple (philosophy); Machine learning; Computer vision; Pattern recognition (psychology); Epistemology; Telecommunications; Philosophy,82,41
