source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-31,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03830-0,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Intensified conditioning containing decitabine versus standard myeloablative conditioning for adult patients with KMT2A-rearranged leukemia: a multicenter retrospective study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03830-0.pdf,10.1186/s12916-024-03830-0,,10.1186/s12916-024-03830-0,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-31,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03827-9,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,"Global, regional and national burden due to retinoblastoma in children aged younger than 10 years from 1990 to 2021",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03827-9.pdf,10.1186/s12916-024-03827-9,,10.1186/s12916-024-03827-9,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-31,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03818-w,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Temptation at every corner: exploring public perceptions of food cues and policy support for governmental food cue regulation in outdoor public spaces,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03818-w.pdf,10.1186/s12916-024-03818-w,,10.1186/s12916-024-03818-w,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-23,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03815-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,"Effectiveness and feasibility of a theory-informed intervention to improve Mediterranean diet adherence, physical activity and cognition in older adults at risk of dementia: the MedEx-UK randomised controlled trial",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03815-z.pdf,10.1186/s12916-024-03815-z,,10.1186/s12916-024-03815-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-23,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03823-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,The potential impact of inflammation on the lipid paradox in patients with acute myocardial infarction: a multicenter study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03823-z.pdf,10.1186/s12916-024-03823-z,,10.1186/s12916-024-03823-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-23,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03808-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Risk of mortality between warfarin and direct oral anticoagulants: population-based cohort studies,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03808-y.pdf,10.1186/s12916-024-03808-y,,10.1186/s12916-024-03808-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-20,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03791-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Single-cell analysis reveals the loss of FABP4-positive proliferating valvular endothelial cells relates to functional mitral regurgitation,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03791-4.pdf,10.1186/s12916-024-03791-4,,10.1186/s12916-024-03791-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03807-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Pain can’t be carved at the joints: defining function-based pain profiles and their relevance to chronic disease management in healthcare delivery design,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03807-z.pdf,10.1186/s12916-024-03807-z,,10.1186/s12916-024-03807-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03817-x,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Coffee consumption and adverse cardiovascular events in patients with atrial fibrillation,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03817-x.pdf,10.1186/s12916-024-03817-x,,10.1186/s12916-024-03817-x,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03821-1,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,"Relationships between neurodivergence status and adverse childhood experiences, and impacts on health, wellbeing, and criminal justice outcomes: findings from a regional household survey study in England",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03821-1.pdf,10.1186/s12916-024-03821-1,,10.1186/s12916-024-03821-1,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03805-1,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Physiological measures variability and risks of heart disease and stroke: evidence from three cohort studies,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03805-1.pdf,10.1186/s12916-024-03805-1,,10.1186/s12916-024-03805-1,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03813-1,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,The benefit of inhibitory control training for insomnia with short sleep duration phenotype: a pilot randomized trial,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03813-1.pdf,10.1186/s12916-024-03813-1,,10.1186/s12916-024-03813-1,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03812-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,The burden and clinical trajectory of immune checkpoint inhibitor-induced endocrinopathies: an 8-year experience,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03812-2.pdf,10.1186/s12916-024-03812-2,,10.1186/s12916-024-03812-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03810-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,The association of HDL-cholesterol levels with incident major adverse cardiovascular events and mortality in 0.6 million individuals with type 2 diabetes: a population-based retrospective cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03810-4.pdf,10.1186/s12916-024-03810-4,,10.1186/s12916-024-03810-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03801-5,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,"Efficacy, safety, and biomarker analysis of first-line immune checkpoint inhibitors with chemotherapy versus chemotherapy for advanced gastric cancer: a multicenter, retrospective cohort study",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03801-5.pdf,10.1186/s12916-024-03801-5,,10.1186/s12916-024-03801-5,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03806-0,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Implementing and sustaining dementia care coordinators across integrated care systems: a realist evaluation,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03806-0.pdf,10.1186/s12916-024-03806-0,,10.1186/s12916-024-03806-0,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03797-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Immune changes in pregnancy: associations with pre-existing conditions and obstetrical complications at the 20th gestational week—a prospective cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03797-y.pdf,10.1186/s12916-024-03797-y,,10.1186/s12916-024-03797-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03762-9,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Neurobehavioral disorders among children born to mothers exposed to illicit substances during pregnancy,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03762-9.pdf,10.1186/s12916-024-03762-9,,10.1186/s12916-024-03762-9,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-18,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03795-0,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,"Telomere length in relation to fecundability and use of assisted reproductive technologies: the Norwegian Mother, Father, and Child Cohort Study",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03795-0.pdf,10.1186/s12916-024-03795-0,,10.1186/s12916-024-03795-0,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-16,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03804-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Cognitive benefits of folic acid supplementation during pregnancy track with epigenetic changes at an imprint regulator,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03804-2.pdf,10.1186/s12916-024-03804-2,,10.1186/s12916-024-03804-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-12,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03774-5,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Gabapentinoid use and the risk of fractures in patients with inflammatory arthritis: nested case–control study in the Clinical Practice Research Datalink Aurum,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03774-5.pdf,10.1186/s12916-024-03774-5,,10.1186/s12916-024-03774-5,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-04,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24,https://link.springer.com/article/10.1186/s12916-024-03799-w,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=24&error=cookies_not_supported&code=5de5bd64-cf67-424d-9c61-cc0e27cfa526,Ethics practices associated with reusing health data: an assessment of patient registries,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03799-w.pdf,10.1186/s12916-024-03799-w,,10.1186/s12916-024-03799-w,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-03,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03793-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,"Efficacy of melatonin for prolonged disorders of consciousness: a double-blind, randomized clinical trial",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03793-2.pdf,10.1186/s12916-024-03793-2,,10.1186/s12916-024-03793-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-03,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03802-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,The chemoprotective effect of anti-platelet agents on cancer incidence in people with non-alcoholic fatty liver disease (NAFLD): a retrospective cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03802-4.pdf,10.1186/s12916-024-03802-4,,10.1186/s12916-024-03802-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-03,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03790-5,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Impact of HIV exposure without infection on hospital course and mortality among young children in sub-Saharan Africa: a multi-site cohort study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03790-5.pdf,10.1186/s12916-024-03790-5,,10.1186/s12916-024-03790-5,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-02,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03778-1,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Integration of non-randomized studies with randomized controlled trials in meta-analyses of clinical studies: a meta-epidemiological study on effect estimation of interventions,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03778-1.pdf,10.1186/s12916-024-03778-1,,10.1186/s12916-024-03778-1,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-02,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03767-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Inequalities in the prevalence recording of 205 chronic conditions recorded in primary and secondary care for 12 million patients in the English National Health Service,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03767-4.pdf,10.1186/s12916-024-03767-4,,10.1186/s12916-024-03767-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-02,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03788-z,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,"Differences in intention to receive clinician-collected and self-collected samples for HPV DNA testing and its determinants between heterosexual males and females in Hong Kong, China: findings of a territory-wide household survey",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03788-z.pdf,10.1186/s12916-024-03788-z,,10.1186/s12916-024-03788-z,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-02,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03794-1,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Phenome-wide diagnostic comparison among suicide deaths and living individuals with chronic pain diagnoses,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03794-1.pdf,10.1186/s12916-024-03794-1,,10.1186/s12916-024-03794-1,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_12,official_month_article_batch,2024,2024-12-02,2024-12,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03792-3,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,"Peripheral artery disease, antithrombotic treatment and outcomes in European and Asian patients with atrial fibrillation: analysis from two prospective observational registries",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03792-3.pdf,10.1186/s12916-024-03792-3,,10.1186/s12916-024-03792-3,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-28,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03785-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Exploring the link between dietary patterns and gastric adenocarcinoma in Brazil: a mediation analysis,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03785-2.pdf,10.1186/s12916-024-03785-2,,10.1186/s12916-024-03785-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-27,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03779-0,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Even moderate liver fat accumulation below conventional fatty liver cutoffs is linked to multiple metabolomic alterations and gestational dysglycemia in Asian women of reproductive age,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03779-0.pdf,10.1186/s12916-024-03779-0,,10.1186/s12916-024-03779-0,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-27,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03777-2,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Colorectal cancer screening using a multi-locus blood-based assay targeting circulating tumor DNA methylation: a cross-sectional study in an average-risk population,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03777-2.pdf,10.1186/s12916-024-03777-2,,10.1186/s12916-024-03777-2,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-27,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03646-y,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,"Chronic disease diagnoses and health service use among people who died of illicit drug toxicity in British Columbia, Canada",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03646-y.pdf,10.1186/s12916-024-03646-y,,10.1186/s12916-024-03646-y,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-26,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03783-4,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,The association between ozone exposure and blood pressure in a general Chinese middle-aged and older population: a large-scale repeated-measurement study,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03783-4.pdf,10.1186/s12916-024-03783-4,,10.1186/s12916-024-03783-4,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-26,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03771-8,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Carrageenan and insulin resistance in humans: a randomised double-blind cross-over trial,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03771-8.pdf,10.1186/s12916-024-03771-8,,10.1186/s12916-024-03771-8,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-26,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03768-3,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Exacerbated ischemic brain damage in type 2 diabetes via methylglyoxal-mediated miR-148a-3p decline,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03768-3.pdf,10.1186/s12916-024-03768-3,,10.1186/s12916-024-03768-3,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-25,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03784-3,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,Hierarchical individual variation and socioeconomic impact on personalized functional network topography in children,,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03784-3.pdf,10.1186/s12916-024-03784-3,,10.1186/s12916-024-03784-3,Research,Springer article card: Research Open access,,,
BMC Medicine,bmc_medicine_2024_11,official_month_article_batch,2024,2024-11-25,2024-11,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25,https://link.springer.com/article/10.1186/s12916-024-03782-5,https://link.springer.com/journal/12916/articles?searchType=journalSearch&sort=PubDate&page=25&error=cookies_not_supported&code=ecb0a468-65fa-44d3-ae53-deadb47ff912,"Efficacy and safety of human umbilical cord-derived mesenchymal stem cells versus placebo added to second-line therapy in patients with steroid-refractory acute graft-versus-host disease: a multicentre, randomized, double-blind, phase 2 trial",,,gold;source_known_oa;springer_research_open_access,https://link.springer.com/content/pdf/10.1186/s12916-024-03782-5.pdf,10.1186/s12916-024-03782-5,,10.1186/s12916-024-03782-5,Research,Springer article card: Research Open access,,,
