source,unit_id,unit_type,year,volume,issue,n_eligible_items,unit_url
Journal of Neuroscience,journal_of_neuroscience_v38_i31,journal_issue,2018,38,31,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i32,journal_issue,2018,38,32,3,
Journal of Neuroscience,journal_of_neuroscience_v38_i33,journal_issue,2018,38,33,2,
Journal of Neuroscience,journal_of_neuroscience_v38_i34,journal_issue,2018,38,34,2,
Journal of Neuroscience,journal_of_neuroscience_v38_i35,journal_issue,2018,38,35,2,
Journal of Neuroscience,journal_of_neuroscience_v38_i36,journal_issue,2018,38,36,3,
Journal of Neuroscience,journal_of_neuroscience_v38_i37,journal_issue,2018,38,37,2,
Journal of Neuroscience,journal_of_neuroscience_v38_i38,journal_issue,2018,38,38,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i39,journal_issue,2018,38,39,2,
Journal of Neuroscience,journal_of_neuroscience_v38_i40,journal_issue,2018,38,40,3,
Journal of Neuroscience,journal_of_neuroscience_v38_i41,journal_issue,2018,38,41,3,
Journal of Neuroscience,journal_of_neuroscience_v38_i42,journal_issue,2018,38,42,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i44,journal_issue,2018,38,44,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i45,journal_issue,2018,38,45,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i46,journal_issue,2018,38,46,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i47,journal_issue,2018,38,47,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i48,journal_issue,2018,38,48,2,
Journal of Neuroscience,journal_of_neuroscience_v38_i5,journal_issue,2018,38,5,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i50,journal_issue,2018,38,50,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i6,journal_issue,2018,38,6,1,
Journal of Neuroscience,journal_of_neuroscience_v38_i7,journal_issue,2018,38,7,3,
Journal of Neuroscience,journal_of_neuroscience_v38_i8,journal_issue,2018,38,8,2,
Journal of Neuroscience,journal_of_neuroscience_v38_i9,journal_issue,2018,38,9,3,
Journal of Neuroscience,journal_of_neuroscience_v39_i1,journal_issue,2018,39,1,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i10,journal_issue,2019,39,10,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i11,journal_issue,2019,39,11,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i12,journal_issue,2019,39,12,3,
Journal of Neuroscience,journal_of_neuroscience_v39_i15,journal_issue,2019,39,15,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i16,journal_issue,2019,39,16,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i17,journal_issue,2019,39,17,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i18,journal_issue,2019,39,18,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i19,journal_issue,2019,39,19,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i2,journal_issue,2018,39,2,4,
Journal of Neuroscience,journal_of_neuroscience_v39_i20,journal_issue,2019,39,20,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i21,journal_issue,2019,39,21,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i22,journal_issue,2019,39,22,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i23,journal_issue,2019,39,23,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i24,journal_issue,2019,39,24,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i25,journal_issue,2019,39,25,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i26,journal_issue,2019,39,26,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i27,journal_issue,2019,39,27,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i28,journal_issue,2019,39,28,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i29,journal_issue,2019,39,29,3,
Journal of Neuroscience,journal_of_neuroscience_v39_i30,journal_issue,2019,39,30,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i31,journal_issue,2019,39,31,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i32,journal_issue,2019,39,32,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i33,journal_issue,2019,39,33,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i34,journal_issue,2019,39,34,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i35,journal_issue,2019,39,35,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i36,journal_issue,2019,39,36,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i37,journal_issue,2019,39,37,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i38,journal_issue,2019,39,38,3,
Journal of Neuroscience,journal_of_neuroscience_v39_i39,journal_issue,2019,39,39,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i4,journal_issue,2018,39,4,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i41,journal_issue,2019,39,41,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i42,journal_issue,2019,39,42,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i43,journal_issue,2019,39,43,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i44,journal_issue,2019,39,44,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i45,journal_issue,2019,39,45,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i46,journal_issue,2019,39,46,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i47,journal_issue,2019,39,47,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i49,journal_issue,2019,39,49,3,
Journal of Neuroscience,journal_of_neuroscience_v39_i5,journal_issue,2018,39,5,2,
Journal of Neuroscience,journal_of_neuroscience_v39_i50,journal_issue,2019,39,50,5,
Journal of Neuroscience,journal_of_neuroscience_v39_i6,journal_issue,2018,39,6,4,
Journal of Neuroscience,journal_of_neuroscience_v39_i7,journal_issue,2018,39,7,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i8,journal_issue,2019,39,8,1,
Journal of Neuroscience,journal_of_neuroscience_v39_i9,journal_issue,2018,39,9,6,
Journal of Neuroscience,journal_of_neuroscience_v40_i1,journal_issue,2019,40,1,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i10,journal_issue,2020,40,10,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i11,journal_issue,2020,40,11,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i12,journal_issue,2020,40,12,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i14,journal_issue,2020,40,14,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i16,journal_issue,2020,40,16,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i17,journal_issue,2020,40,17,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i18,journal_issue,2020,40,18,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i19,journal_issue,2020,40,19,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i2,journal_issue,2019,40,2,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i20,journal_issue,2020,40,20,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i21,journal_issue,2020,40,21,3,
Journal of Neuroscience,journal_of_neuroscience_v40_i22,journal_issue,2020,40,22,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i23,journal_issue,2020,40,23,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i24,journal_issue,2020,40,24,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i25,journal_issue,2020,40,25,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i26,journal_issue,2020,40,26,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i27,journal_issue,2020,40,27,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i28,journal_issue,2020,40,28,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i3,journal_issue,2019,40,3,4,
Journal of Neuroscience,journal_of_neuroscience_v40_i30,journal_issue,2020,40,30,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i33,journal_issue,2020,40,33,3,
Journal of Neuroscience,journal_of_neuroscience_v40_i34,journal_issue,2020,40,34,3,
Journal of Neuroscience,journal_of_neuroscience_v40_i35,journal_issue,2020,40,35,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i36,journal_issue,2020,40,36,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i38,journal_issue,2020,40,38,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i39,journal_issue,2020,40,39,3,
Journal of Neuroscience,journal_of_neuroscience_v40_i40,journal_issue,2020,40,40,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i41,journal_issue,2020,40,41,3,
Journal of Neuroscience,journal_of_neuroscience_v40_i43,journal_issue,2020,40,43,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i44,journal_issue,2020,40,44,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i46,journal_issue,2020,40,46,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i48,journal_issue,2020,40,48,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i49,journal_issue,2020,40,49,1,
Journal of Neuroscience,journal_of_neuroscience_v40_i5,journal_issue,2019,40,5,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i50,journal_issue,2020,40,50,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i8,journal_issue,2020,40,8,2,
Journal of Neuroscience,journal_of_neuroscience_v40_i9,journal_issue,2020,40,9,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i1,journal_issue,2020,41,1,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i10,journal_issue,2021,41,10,3,
Journal of Neuroscience,journal_of_neuroscience_v41_i12,journal_issue,2021,41,12,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i14,journal_issue,2021,41,14,3,
Journal of Neuroscience,journal_of_neuroscience_v41_i15,journal_issue,2021,41,15,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i17,journal_issue,2021,41,17,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i18,journal_issue,2021,41,18,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i2,journal_issue,2020,41,2,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i20,journal_issue,2021,41,20,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i21,journal_issue,2021,41,21,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i22,journal_issue,2021,41,22,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i23,journal_issue,2021,41,23,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i24,journal_issue,2021,41,24,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i26,journal_issue,2021,41,26,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i27,journal_issue,2021,41,27,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i28,journal_issue,2021,41,28,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i29,journal_issue,2021,41,29,3,
Journal of Neuroscience,journal_of_neuroscience_v41_i31,journal_issue,2021,41,31,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i32,journal_issue,2021,41,32,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i33,journal_issue,2021,41,33,3,
Journal of Neuroscience,journal_of_neuroscience_v41_i34,journal_issue,2021,41,34,3,
Journal of Neuroscience,journal_of_neuroscience_v41_i35,journal_issue,2021,41,35,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i36,journal_issue,2021,41,36,5,
Journal of Neuroscience,journal_of_neuroscience_v41_i37,journal_issue,2021,41,37,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i38,journal_issue,2021,41,38,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i4,journal_issue,2020,41,4,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i41,journal_issue,2021,41,41,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i42,journal_issue,2021,41,42,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i43,journal_issue,2021,41,43,4,
Journal of Neuroscience,journal_of_neuroscience_v41_i44,journal_issue,2021,41,44,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i46,journal_issue,2021,41,46,3,
Journal of Neuroscience,journal_of_neuroscience_v41_i47,journal_issue,2021,41,47,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i48,journal_issue,2021,41,48,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i49,journal_issue,2021,41,49,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i50,journal_issue,2021,41,50,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i6,journal_issue,2020,41,6,2,
Journal of Neuroscience,journal_of_neuroscience_v41_i7,journal_issue,2020,41,7,1,
Journal of Neuroscience,journal_of_neuroscience_v41_i9,journal_issue,2021,41,9,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i10,journal_issue,2022,42,10,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i11,journal_issue,2022,42,11,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i12,journal_issue,2022,42,12,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i13,journal_issue,2022,42,13,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i14,journal_issue,2022,42,14,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i15,journal_issue,2022,42,15,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i18,journal_issue,2022,42,18,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i19,journal_issue,2022,42,19,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i2,journal_issue,2021,42,2,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i20,journal_issue,2022,42,20,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i21,journal_issue,2022,42,21,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i22,journal_issue,2022,42,22,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i23,journal_issue,2022,42,23,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i24,journal_issue,2022,42,24,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i25,journal_issue,2022,42,25,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i26,journal_issue,2022,42,26,3,
Journal of Neuroscience,journal_of_neuroscience_v42_i28,journal_issue,2022,42,28,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i30,journal_issue,2022,42,30,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i31,journal_issue,2022,42,31,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i32,journal_issue,2022,42,32,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i34,journal_issue,2022,42,34,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i36,journal_issue,2022,42,36,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i37,journal_issue,2022,42,37,3,
Journal of Neuroscience,journal_of_neuroscience_v42_i39,journal_issue,2022,42,39,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i4,journal_issue,2021,42,4,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i40,journal_issue,2022,42,40,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i41,journal_issue,2022,42,41,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i43,journal_issue,2022,42,43,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i46,journal_issue,2022,42,46,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i48,journal_issue,2022,42,48,2,
Journal of Neuroscience,journal_of_neuroscience_v42_i5,journal_issue,2021,42,5,3,
Journal of Neuroscience,journal_of_neuroscience_v42_i50,journal_issue,2022,42,50,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i6,journal_issue,2021,42,6,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i7,journal_issue,2021,42,7,1,
Journal of Neuroscience,journal_of_neuroscience_v42_i8,journal_issue,2022,42,8,4,
Journal of Neuroscience,journal_of_neuroscience_v42_i9,journal_issue,2022,42,9,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i15,journal_issue,2023,43,15,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i17,journal_issue,2023,43,17,1,
Journal of Neuroscience,journal_of_neuroscience_v43_i18,journal_issue,2023,43,18,2,
Journal of Neuroscience,journal_of_neuroscience_v43_i20,journal_issue,2023,43,20,1,
