source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
eLife,elife_v2_i,2013,2,,10.7554/elife.01305,PMC3870572,https://openalex.org/W2146243080,Deregulated FGF and homeotic gene expression underlies cerebellar vermis hypoplasia in CHARGE syndrome,Tian Yu et al.,article,gold,https://doi.org/10.7554/elife.01305,,https://doi.org/10.7554/elife.01305
eLife,elife_v2_i,2013,2,,10.7554/elife.00573,PMC3576708,https://openalex.org/W1994124107,Direct detection pays off for electron cryo-microscopy,Nikolaus Grigorieff,article,gold,https://doi.org/10.7554/elife.00573,,https://doi.org/10.7554/elife.00573
eLife,elife_v2_i,2013,2,,10.7554/elife.01312,PMC3844708,https://openalex.org/W2040173415,Decoding neural responses to temporal cues for sound localization,Dan F. M. Goodman; Victor Benichoux; Romain Brette,article,gold,https://doi.org/10.7554/elife.01312,,https://doi.org/10.7554/elife.01312
eLife,elife_v2_i,2013,2,,10.7554/elife.00444,PMC3622177,https://openalex.org/W2142469625,SEC24A deficiency lowers plasma cholesterol through reduced PCSK9 secretion,Xiaowei Chen et al.,article,gold,https://doi.org/10.7554/elife.00444,,https://doi.org/10.7554/elife.00444
eLife,elife_v2_i,2013,2,,10.7554/elife.00415,PMC3628084,https://openalex.org/W2116952263,Ovulation in Drosophila is controlled by secretory cells of the female reproductive tract,Jianjun Sun; Allan C. Spradling,article,gold,https://doi.org/10.7554/elife.00415,,https://doi.org/10.7554/elife.00415
eLife,elife_v2_i,2013,2,,10.7554/elife.01339,PMC3868979,https://openalex.org/W2022966905,tRNA genes rapidly change in evolution to meet novel translational demands,Avihu H. Yona et al.,article,gold,https://elifesciences.org/articles/01339.bib,https://elifesciences.org/articles/01339.bib,https://doi.org/10.7554/elife.01339
eLife,elife_v2_i,2013,2,,10.7554/elife.00482,PMC3628110,https://openalex.org/W2112403150,Mechanism for priming DNA synthesis by yeast DNA Polymerase α,Rajika L. Perera; Rubben Torella; Sebastian Klinge; M.L. Kilkenny; Joseph D Maman; Luca Pellegrini,article,gold,https://doi.org/10.7554/elife.00482,,https://doi.org/10.7554/elife.00482
eLife,elife_v2_i,2013,2,,10.7554/elife.00218,PMC3591093,https://openalex.org/W2032230424,De novo modeling of the F420-reducing [NiFe]-hydrogenase from a methanogenic archaeon by cryo-electron microscopy,Deryck J. Mills; Stella Vitt; Mike Strauss; Seigo Shima; Janet Vonck,article,gold,https://doi.org/10.7554/elife.00218,,https://doi.org/10.7554/elife.00218
eLife,elife_v2_i,2013,2,,10.7554/elife.00780,PMC3728624,https://openalex.org/W2130874433,Minor introns are embedded molecular switches regulated by highly unstable U6atac snRNA,Ihab Younis et al.,article,gold,https://elifesciences.org/articles/00780.bib,https://elifesciences.org/articles/00780.bib,https://doi.org/10.7554/elife.00780
eLife,elife_v2_i,2013,2,,10.7554/elife.00183,PMC3552618,https://openalex.org/W2088569655,A virus responds instantly to the presence of the vector on the host and forms transmission morphs,Alexandre Martinière et al.,article,gold,https://elifesciences.org/articles/00183.bib,https://elifesciences.org/articles/00183.bib,https://doi.org/10.7554/elife.00183
eLife,elife_v2_i,2013,2,,10.7554/elife.00558,PMC3673335,https://openalex.org/W2053890782,Stapled Golgi cisternae remain in place as cargo passes through the stack,Grégory Lavieu; Hong Zheng; James E. Rothman,article,gold,https://doi.org/10.7554/elife.00558,,https://doi.org/10.7554/elife.00558
eLife,elife_v2_i,2013,2,,10.7554/elife.00036,PMC3762186,https://openalex.org/W2089120874,Mammalian genes induce partially reprogrammed pluripotent stem cells in non-mammalian vertebrate and invertebrate species,Ricardo Antonio Rosselló; Chun‐Chun Chen; Rui Dai; Jason T. Howard; Ute Hochgeschwender; Erich D. Jarvis,article,gold,https://doi.org/10.7554/elife.00036,,https://doi.org/10.7554/elife.00036
eLife,elife_v2_i,2013,2,,10.7554/elife.00329,PMC3564447,https://openalex.org/W2108666015,Recognition of familiar food activates feeding via an endocrine serotonin signal in Caenorhabditis elegans,Bomi Song; Serge Faumont; Shawn R. Lockery; Leon Avery,article,gold,https://doi.org/10.7554/elife.00329,,https://doi.org/10.7554/elife.00329
eLife,elife_v2_i,2013,2,,10.7554/elife.00710,PMC3707056,https://openalex.org/W1976040543,TRiC’s tricks inhibit huntingtin aggregation,Sarah H. Shahmoradian et al.,article,gold,https://doi.org/10.7554/elife.00710,,https://doi.org/10.7554/elife.00710
eLife,elife_v2_i,2013,2,,10.7554/elife.01341,PMC3851837,https://openalex.org/W2112106734,A Gata3–Mafb transcriptional network directs post-synaptic differentiation in synapses specialized for hearing,Weiming Yu; Jessica M. Appler; Ye-Hyun Kim; Allison Nishitani; Jeffrey R. Holt; Lisa V. Goodrich,article,gold,https://doi.org/10.7554/elife.01341,,https://doi.org/10.7554/elife.01341
eLife,elife_v2_i,2013,2,,10.7554/elife.00813,PMC3728621,https://openalex.org/W2073209241,Structural analysis of autoinhibition in the Ras-specific exchange factor RasGRP1,Jeffrey S. Iwig et al.,article,gold,https://doi.org/10.7554/elife.00813,,https://doi.org/10.7554/elife.00813
eLife,elife_v2_i,2013,2,,10.7554/elife.00327,PMC3589825,https://openalex.org/W2112141228,The AFF4 scaffold binds human P-TEFb adjacent to HIV Tat,Ursula Schulze‐Gahmen et al.,article,gold,https://elifesciences.org/articles/00327.bib,https://elifesciences.org/articles/00327.bib,https://doi.org/10.7554/elife.00327
eLife,elife_v2_i,2013,2,,10.7554/elife.00969,PMC3814616,https://openalex.org/W2158315886,BRAF inhibitors suppress apoptosis through off-target inhibition of JNK signaling,Harina Vin et al.,article,gold,https://elifesciences.org/articles/00969.bib,https://elifesciences.org/articles/00969.bib,https://doi.org/10.7554/elife.00969
eLife,elife_v2_i,2013,2,,10.7554/elife.01180,PMC3821175,https://openalex.org/W1988820858,Position of UNC-13 in the active zone regulates synaptic vesicle release probability and release kinetics,Keming Zhou; Tamara M. Stawicki; Alexandr Goncharov; Yishi Jin,article,gold,https://doi.org/10.7554/elife.01180,,https://doi.org/10.7554/elife.01180
eLife,elife_v2_i,2013,2,,10.7554/elife.00708,PMC3713454,https://openalex.org/W2064076634,Her2 activation mechanism reflects evolutionary preservation of asymmetric ectodomain dimers in the human EGFR family,Anton Arkhipov; Yibing Shan; Eric T. Kim; Ron O. Dror; David E. Shaw,article,gold,https://doi.org/10.7554/elife.00708,,https://doi.org/10.7554/elife.00708
eLife,elife_v2_i,2013,2,,10.7554/elife.00306,PMC3564446,https://openalex.org/W2123114640,Time line of redox events in aging postmitotic cells,Nicolas Brandes et al.,article,gold,https://doi.org/10.7554/elife.00306,,https://doi.org/10.7554/elife.00306
eLife,elife_v2_i,2013,2,,10.7554/elife.01279,PMC3787391,https://openalex.org/W2022065094,Structural basis for activation and non-canonical catalysis of the Rap GTPase activating protein domain of plexin,Yuxiao Wang; Heath G. Pascoe; Chad A. Brautigam; Huawei He; Xuewu Zhang,article,gold,https://doi.org/10.7554/elife.01279,,https://doi.org/10.7554/elife.01279
eLife,elife_v2_i,2013,2,,10.7554/elife.01064,PMC3857549,https://openalex.org/W2044430292,Charcot-Marie-Tooth 2B mutations in rab7 cause dosage-dependent neurodegeneration due to partial loss of function,Smita Cherry et al.,article,gold,https://doi.org/10.7554/elife.01064,,https://doi.org/10.7554/elife.01064
eLife,elife_v2_i,2013,2,,10.7554/elife.01501,PMC3862929,https://openalex.org/W2142138683,A serine sensor for multicellularity in a bacterium,Arvind R. Subramaniam et al.,article,gold,https://doi.org/10.7554/elife.01501,,https://doi.org/10.7554/elife.01501
eLife,elife_v2_i,2013,2,,10.7554/elife.00745,PMC3679522,https://openalex.org/W2160545715,Scaffold nucleoporins Nup188 and Nup192 share structural and functional properties with nuclear transport receptors,Kasper R. Andersen et al.,article,gold,https://doi.org/10.7554/elife.00745,,https://doi.org/10.7554/elife.00745
eLife,elife_v2_i,2013,2,,10.7554/elife.00190,PMC3591783,https://openalex.org/W2040816352,AP2 hemicomplexes contribute independently to synaptic vesicle endocytosis,Mingyu Gu et al.,article,gold,https://doi.org/10.7554/elife.00190,,https://doi.org/10.7554/elife.00190
eLife,elife_v2_i,2013,2,,10.7554/elife.01133,PMC3816256,https://openalex.org/W2045053206,Sgol2 provides a regulatory platform that coordinates essential cell cycle processes during meiosis I in oocytes,Ahmed Rattani et al.,article,gold,https://elifesciences.org/articles/01133.bib,https://elifesciences.org/articles/01133.bib,https://doi.org/10.7554/elife.01133
eLife,elife_v2_i,2013,2,,10.7554/elife.00426,PMC3622178,https://openalex.org/W2147335424,"Usf1, a suppressor of the circadian Clock mutant, reveals the nature of the DNA-binding of the CLOCK:BMAL1 complex in mice",Kazuhiro Shimomura et al.,article,gold,https://doi.org/10.7554/elife.00426,,https://doi.org/10.7554/elife.00426
eLife,elife_v2_i,2013,2,,10.7554/elife.01293,PMC3839538,https://openalex.org/W2161639212,Massive endocytosis triggered by surface membrane palmitoylation under mitochondrial control in BHK fibroblasts,Donald W. Hilgemann; Michael Fine; Maurine E. Linder; Benjamin C. Jennings; Mei-Jung Lin,article,gold,https://elifesciences.org/articles/01293.bib,https://elifesciences.org/articles/01293.bib,https://doi.org/10.7554/elife.01293
eLife,elife_v2_i,2013,2,,10.7554/elife.01289,PMC3852034,https://openalex.org/W2168034088,Hydrogen bonds as molecular timers for slow inactivation in voltage-gated potassium channels,Stephan A. Pless; Jason D. Galpin; Ana Nićiforović; Harley T. Kurata; Christopher A. Ahern,article,gold,https://doi.org/10.7554/elife.01289,,https://doi.org/10.7554/elife.01289
eLife,elife_v2_i,2013,2,,10.7554/elife.01295,PMC3839539,https://openalex.org/W2113579017,Massive palmitoylation-dependent endocytosis during reoxygenation of anoxic cardiac muscle,Mei-Jung Lin; Michael Fine; Jui-Yun Lu; Sandra L. Hofmann; Gary Frazier; Donald W. Hilgemann,article,gold,https://doi.org/10.7554/elife.01295,,https://doi.org/10.7554/elife.01295
eLife,elife_v2_i,2013,2,,10.7554/elife.00288,PMC3629793,https://openalex.org/W2050690866,Rapid localized spread and immunologic containment define Herpes simplex virus-2 reactivation in the human genital tract,Joshua T. Schiffer et al.,article,gold,https://doi.org/10.7554/elife.00288,,https://doi.org/10.7554/elife.00288
eLife,elife_v2_i,2013,2,,10.7554/elife.00905,PMC3780650,https://openalex.org/W2118006087,Cavin-3 dictates the balance between ERK and Akt signaling,V. James Hernandez et al.,article,gold,https://doi.org/10.7554/elife.00905,,https://doi.org/10.7554/elife.00905
eLife,elife_v2_i,2013,2,,10.7554/elife.01197,PMC3865744,https://openalex.org/W2130139077,Bone morphogenic protein signalling suppresses differentiation of pluripotent cells by maintaining expression of E-Cadherin,Mattias Malaguti; Paul Nistor; Guillaume Blin; Amy Pegg; Xinzhi Zhou; Sally Lowell,article,gold,https://doi.org/10.7554/elife.01197,,https://doi.org/10.7554/elife.01197
eLife,elife_v2_i,2013,2,,10.7554/elife.01236,PMC3808542,https://openalex.org/W2161897332,Global cellular response to chemotherapy-induced apoptosis,Arun P. Wiita et al.,article,gold,https://doi.org/10.7554/elife.01236,,https://doi.org/10.7554/elife.01236
eLife,elife_v2_i,2013,2,,10.7554/elife.01120,PMC3787389,https://openalex.org/W2129460515,Expanding the olfactory code by in silico decoding of odor-receptor chemical space,Sean Michael Boyle; Shane McInally; Anandasankar Ray,article,gold,https://doi.org/10.7554/elife.01120,,https://doi.org/10.7554/elife.01120
eLife,elife_v2_i,2013,2,,10.7554/elife.00220,PMC3748711,https://openalex.org/W2036930909,APP interacts with LRP4 and agrin to coordinate the development of the neuromuscular junction in mice,Hongyoon Choi et al.,article,gold,https://doi.org/10.7554/elife.00220,,https://doi.org/10.7554/elife.00220
eLife,elife_v2_i,2013,2,,10.7554/elife.01557,PMC3843111,https://openalex.org/W2071627801,Hdac6 regulates Tip60-p400 function in stem cells,Poshen B. Chen et al.,article,gold,https://doi.org/10.7554/elife.01557,,https://doi.org/10.7554/elife.01557
eLife,elife_v2_i,2013,2,,10.7554/elife.00666,PMC3707080,https://openalex.org/W2137763711,Apical targeting of the formin Diaphanous in Drosophila tubular epithelia,Tal Rousso; Annette M. Shewan; Keith E. Mostov; Eyal D. Schejter; Ben‐Zion Shilo,article,gold,https://doi.org/10.7554/elife.00666,,https://doi.org/10.7554/elife.00666
eLife,elife_v2_i,2013,2,,10.7554/elife.00999,PMC3796317,https://openalex.org/W2064578610,Brahma is essential for Drosophila intestinal stem cell proliferation and regulated by Hippo signaling,Yunyun Jin et al.,article,gold,https://doi.org/10.7554/elife.00999,,https://doi.org/10.7554/elife.00999
eLife,elife_v2_i,2013,2,,10.7554/elife.01020,PMC3858598,https://openalex.org/W2144825341,Rasgrp1 mutation increases naïve T-cell CD44 expression and drives mTOR-dependent accumulation of Helios+ T cells and autoantibodies,Stephen R. Daley et al.,article,gold,https://elifesciences.org/articles/01020.bib,https://elifesciences.org/articles/01020.bib,https://doi.org/10.7554/elife.01020
eLife,elife_v2_i,2013,2,,10.7554/elife.00658,PMC3667631,https://openalex.org/W2096462336,TRPM5-mediated calcium uptake regulates mucin secretion from human colon goblet cells,Sandra Mitrović et al.,article,gold,https://elifesciences.org/articles/00658.bib,https://elifesciences.org/articles/00658.bib,https://doi.org/10.7554/elife.00658
eLife,elife_v2_i,2013,2,,10.7554/elife.00668,PMC3687335,https://openalex.org/W2133932059,The autoregulation of a eukaryotic DNA transposon,Corentin Claeys Bouuaert; Karen Lipkow; Steven S. Andrews; Danxu Liu; Ronald Chalmers,article,gold,https://doi.org/10.7554/elife.00668,,https://doi.org/10.7554/elife.00668
eLife,elife_v2_i,2013,2,,10.7554/elife.00882,PMC3791464,https://openalex.org/W1981843200,A Meier-Gorlin syndrome mutation in a conserved C-terminal helix of Orc6 impedes origin recognition complex formation,Franziska Bleichert; Maxim Balasov; Igor Chesnokov; Eva Nogales; Michael R. Botchan; James M. Berger,article,gold,https://doi.org/10.7554/elife.00882,,https://doi.org/10.7554/elife.00882
eLife,elife_v2_i,2013,2,,10.7554/elife.00800,PMC3699834,https://openalex.org/W2068275691,Fluorescent sensors reporting the activity of ammonium transceptors in live cells,Roberto De Michele et al.,article,gold,https://doi.org/10.7554/elife.00800,,https://doi.org/10.7554/elife.00800
eLife,elife_v2_i,2013,2,,10.7554/elife.00336,PMC3601810,https://openalex.org/W2147292469,Sox10-dependent neural crest origin of olfactory microvillous neurons in zebrafish,Ankur Saxena; Brian N Peng; Marianne Bronner‐Fraser,article,gold,https://elifesciences.org/articles/00336.bib,https://elifesciences.org/articles/00336.bib,https://doi.org/10.7554/elife.00336
eLife,elife_v2_i,2013,2,,10.7554/elife.00522,PMC3736529,https://openalex.org/W2150775578,Cellular resolution models for even skipped regulation in the entire Drosophila embryo,Garth R Ilsley; Jasmin Fisher; Rolf Apweiler; Angela H. DePace; Nicholas M. Luscombe,article,gold,https://elifesciences.org/articles/00522.bib,https://elifesciences.org/articles/00522.bib,https://doi.org/10.7554/elife.00522
eLife,elife_v2_i,2013,2,,10.7554/elife.01299,PMC3863775,https://openalex.org/W1976428836,A new topology of the HK97-like fold revealed in Bordetella bacteriophage by cryoEM at 3.5 Å resolution,Xing Zhang et al.,article,gold,https://doi.org/10.7554/elife.01299,,https://doi.org/10.7554/elife.01299
eLife,elife_v2_i,2013,2,,10.7554/elife.00683,PMC3771576,https://openalex.org/W1984835532,An essential role for maternal control of Nodal signaling,Pooja Kumari et al.,article,gold,https://elifesciences.org/articles/00683.bib,https://elifesciences.org/articles/00683.bib,https://doi.org/10.7554/elife.00683
eLife,elife_v2_i,2013,2,,10.7554/elife.00518,PMC3691573,https://openalex.org/W2089780437,CAMKII and Calcineurin regulate the lifespan of Caenorhabditis elegans through the FOXO transcription factor DAF-16,Tao Li et al.,article,gold,https://elifesciences.org/articles/00518.bib,https://elifesciences.org/articles/00518.bib,https://doi.org/10.7554/elife.00518
eLife,elife_v2_i,2013,2,,10.7554/elife.01326,PMC3851680,https://openalex.org/W2111694842,Development of schemas revealed by prior experience and NMDA receptor knock-out,George Drăgoi; Susumu Tonegawa,article,gold,https://doi.org/10.7554/elife.01326,,https://doi.org/10.7554/elife.01326
eLife,elife_v2_i,2013,2,,10.7554/elife.00996,PMC3874103,https://openalex.org/W2162753998,Mechanism and preclinical prevention of increased breast cancer risk caused by pregnancy,Svasti Haricharan et al.,article,gold,https://doi.org/10.7554/elife.00996,,https://doi.org/10.7554/elife.00996
eLife,elife_v2_i,2013,2,,10.7554/elife.01296,PMC3787390,https://openalex.org/W2102600657,Inter-Golgi transport mediated by COPI-containing vesicles carrying small cargoes,Patrina A. Pellett; Felix Dietrich; Joerg Bewersdorf; James E. Rothman; Grégory Lavieu,article,gold,https://doi.org/10.7554/elife.01296,,https://doi.org/10.7554/elife.01296
eLife,elife_v2_i,2013,2,,10.7554/elife.01482,PMC3865743,https://openalex.org/W2012802764,Frizzled3 controls axonal development in distinct populations of cranial and spinal motor neurons,Zhong L. Hua; Philip M. Smallwood; Jeremy Nathans,article,gold,https://doi.org/10.7554/elife.01482,,https://doi.org/10.7554/elife.01482
eLife,elife_v2_i,2013,2,,10.7554/elife.00802,PMC3713520,https://openalex.org/W2089594825,An essential and NSF independent role for α-SNAP in store-operated calcium entry,Yong Miao; Cathrine A. Miner; Lei Zhang; Phyllis I. Hanson; Adish Dani; Monika Vig,article,gold,https://doi.org/10.7554/elife.00802,,https://doi.org/10.7554/elife.00802
eLife,elife_v2_i,2013,2,,10.7554/elife.00712,PMC3707081,https://openalex.org/W2102265632,"Hypothemycin, a fungal natural product, identifies therapeutic targets in Trypanosoma brucei",Mari Nishino et al.,article,gold,https://elifesciences.org/articles/00712.bib,https://elifesciences.org/articles/00712.bib,https://doi.org/10.7554/elife.00712
eLife,elife_v2_i,2013,2,,10.7554/elife.01519,PMC3845328,https://openalex.org/W2013311090,Mechanism of chiral proofreading during translation of the genetic code,Sadeem Ahmad et al.,article,gold,https://doi.org/10.7554/elife.01519,,https://doi.org/10.7554/elife.01519
eLife,elife_v2_i,2013,2,,10.7554/elife.00863,PMC3748710,https://openalex.org/W2108151361,ATP-dependent chromatin assembly is functionally distinct from chromatin remodeling,Sharon E. Torigoe; Ashok Kumar Patel; Mai T. Khuong; Gregory D. Bowman; James T. Kadonaga,article,gold,https://doi.org/10.7554/elife.00863,,https://doi.org/10.7554/elife.00863
eLife,elife_v2_i,2013,2,,10.7554/elife.01515,PMC3832882,https://openalex.org/W1990803019,The haves and the have nots,Eve Marder,article,gold,https://doi.org/10.7554/elife.01515,,https://doi.org/10.7554/elife.01515
eLife,elife_v2_i,2013,2,,10.7554/elife.00844,PMC3787542,https://openalex.org/W2149483580,ATR/Mec1 prevents lethal meiotic recombination initiation on partially replicated chromosomes in budding yeast,Hannah G. Blitzblau; Andreas Hochwagen,article,gold,https://doi.org/10.7554/elife.00844,,https://doi.org/10.7554/elife.00844
eLife,elife_v2_i,2013,2,,10.7554/elife.00170,PMC3539393,https://openalex.org/W2036379008,Dual functions of TAF7L in adipocyte differentiation,Haiying Zhou et al.,article,gold,https://doi.org/10.7554/elife.00170,,https://doi.org/10.7554/elife.00170
eLife,elife_v2_i,2013,2,,10.7554/elife.00337,PMC3589824,https://openalex.org/W2042001104,Mutual inhibition among postmitotic neurons regulates robustness of brain wiring in Drosophila,Marion Langen et al.,article,gold,https://doi.org/10.7554/elife.00337,,https://doi.org/10.7554/elife.00337
eLife,elife_v2_i,2013,2,,10.7554/elife.00278,PMC3614016,https://openalex.org/W2140690884,Stepwise assembly of the human replicative polymerase holoenzyme,Mark Hedglin; Senthil K. Perumal; Zhenxin Hu; Stephen J. Benkovic,article,gold,https://doi.org/10.7554/elife.00278,,https://doi.org/10.7554/elife.00278
eLife,elife_v2_i,2013,2,,10.7554/elife.00862,PMC3814000,https://openalex.org/W2105364278,"Subdued, a TMEM16 family Ca2+-activated Cl− channel in Drosophila melanogaster with an unexpected role in host defense",Xiu Ming Wong; Susan Younger; Christian J. Peters; Yuh Nung Jan; Lily Yeh Jan,article,gold,https://elifesciences.org/articles/00862.bib,https://elifesciences.org/articles/00862.bib,https://doi.org/10.7554/elife.00862
eLife,elife_v2_i,2013,2,,10.7554/elife.01206,PMC3869123,https://openalex.org/W1987211321,Synchronous and asynchronous modes of synaptic transmission utilize different calcium sources,Hua Wen; Jeffrey M. Hubbard; Benjamin Rakela; Michael W. Linhoff; Gail Mandel; Paul Brehm,article,gold,https://doi.org/10.7554/elife.01206,,https://doi.org/10.7554/elife.01206
eLife,elife_v2_i,2013,2,,10.7554/elife.00640,PMC3679528,https://openalex.org/W2136427452,miR-124 controls male reproductive success in Drosophila,Ruifen Weng; Jacqueline S.R. Chin; Joanne Y. Yew; Natascha Bushati; Stephen M. Cohen,article,gold,https://elifesciences.org/articles/00640.bib,https://elifesciences.org/articles/00640.bib,https://doi.org/10.7554/elife.00640
eLife,elife_v2_i,2013,2,,10.7554/elife.01139,PMC3787295,https://openalex.org/W2058680996,A fair deal for PhD students and postdocs,Henry R. Bourne,article,gold,https://elifesciences.org/articles/01139.bib,https://elifesciences.org/articles/01139.bib,https://doi.org/10.7554/elife.01139
eLife,elife_v2_i,2013,2,,10.7554/elife.01574,PMC3871706,https://openalex.org/W2161860378,Interaction of plasticity and circuit organization during the acquisition of cerebellum-dependent motor learning,Yan Yang; Stephen G. Lisberger,article,gold,https://elifesciences.org/articles/01574.bib,https://elifesciences.org/articles/01574.bib,https://doi.org/10.7554/elife.01574
eLife,elife_v2_i,2013,2,,10.7554/elife.00380,PMC3707060,https://openalex.org/W2077955829,Nutrient restriction enhances the proliferative potential of cells lacking the tumor suppressor PTEN in mitotic tissues,Katarzyna Nowak; Gerhard Seisenbacher; Ernst Hafen; Hugo Stocker,article,gold,https://elifesciences.org/articles/00380.bib,https://elifesciences.org/articles/00380.bib,https://doi.org/10.7554/elife.00380
eLife,elife_v2_i,2013,2,,10.7554/elife.00855,PMC3656620,https://openalex.org/W2113570751,Reforming research assessment,Randy Schekman; Mark Patterson,article,gold,https://elifesciences.org/articles/00855.bib,https://elifesciences.org/articles/00855.bib,https://doi.org/10.7554/elife.00855
eLife,elife_v2_i,2013,2,,10.7554/elife.01160,PMC3776557,https://openalex.org/W2159762835,MEGF8 is a modifier of BMP signaling in trigeminal sensory neurons,Caitlin Engelhard et al.,article,gold,https://elifesciences.org/articles/01160.bib,https://elifesciences.org/articles/01160.bib,https://doi.org/10.7554/elife.01160
eLife,elife_v2_i,2013,2,,10.7554/elife.00012,PMC3552422,https://openalex.org/W2053766266,Changing the responses of cortical neurons from sub- to suprathreshold using single spikes in vivo,Verena Pawlak; David S. Greenberg; Henning Sprekeler; Wulfram Gerstner; Jason N. D. Kerr,article,gold,https://doi.org/10.7554/elife.00012,,https://doi.org/10.7554/elife.00012
eLife,elife_v2_i,2013,2,,10.7554/elife.00411,PMC3677378,https://openalex.org/W2088327469,Cryo-EM visualization of the ribosome in termination complex with apo-RF3 and RF1,Jesper Pallesen et al.,article,gold,https://doi.org/10.7554/elife.00411,,https://doi.org/10.7554/elife.00411
eLife,elife_v2_i,2013,2,,10.7554/elife.01074,PMC3778436,https://openalex.org/W2112555729,The antigenic switching network of Plasmodium falciparum and its implications for the immuno-epidemiology of malaria,Robert Noble; Zóe Christodoulou; Sue Kyes; Robert Pinches; Chris Newbold; Mario Recker,article,gold,https://doi.org/10.7554/elife.01074,,https://doi.org/10.7554/elife.01074
eLife,elife_v2_i,2013,2,,10.7554/elife.00932,PMC3798977,https://openalex.org/W2098496812,Conceptual metaphorical mapping in chimpanzees (Pan troglodytes),Christoph D. Dahl; Ikuma Adachi,article,gold,https://doi.org/10.7554/elife.00932,,https://doi.org/10.7554/elife.00932
eLife,elife_v2_i,2013,2,,10.7554/elife.00542,PMC3713452,https://openalex.org/W2160322856,The insulin receptor cellular IRES confers resistance to eIF4A inhibition,Calla M Olson; Marissa Donovan; Michael Spellberg; Michael T. Marr,article,gold,https://doi.org/10.7554/elife.00542,,https://doi.org/10.7554/elife.00542
eLife,elife_v2_i,2013,2,,10.7554/elife.01211,PMC3798978,https://openalex.org/W2108203191,Multiple interfaces between a serine recombinase and an enhancer control site-specific DNA inversion,Meghan M. McLean; Yong Chang; Gautam Dhar; John K. Heiss; Reid C. Johnson,article,gold,https://doi.org/10.7554/elife.01211,,https://doi.org/10.7554/elife.01211
eLife,elife_v2_i,2013,2,,10.7554/elife.01067,PMC3838634,https://openalex.org/W2154202994,Developmental lineage priming in Dictyostelium by heterogeneous Ras activation,Alex Chattwood et al.,article,gold,https://doi.org/10.7554/elife.01067,,https://doi.org/10.7554/elife.01067
eLife,elife_v2_i,2013,2,,10.7554/elife.00782,PMC3699835,https://openalex.org/W2103902890,"A longitudinal study of Caenorhabditis elegans larvae reveals a novel locomotion switch, regulated by Gαs signaling",Stanislav Nagy; Charles S. Wright; Nora Tramm; Nicholas P. Labello; Stanislav Burov; David Biron,article,gold,https://doi.org/10.7554/elife.00782,,https://doi.org/10.7554/elife.00782
eLife,elife_v2_i,2013,2,,10.7554/elife.00642,PMC3608244,https://openalex.org/W2051071782,The writing on the wall,Henry R. Bourne,article,gold,https://elifesciences.org/articles/00642.bib,https://elifesciences.org/articles/00642.bib,https://doi.org/10.7554/elife.00642
eLife,elife_v2_i,2013,2,,10.7554/elife.00563,PMC3557904,https://openalex.org/W2085200143,Bacteria herald a new era of gene editing,David J. Segal,article,gold,https://elifesciences.org/articles/00563.bib,https://elifesciences.org/articles/00563.bib,https://doi.org/10.7554/elife.00563
eLife,elife_v2_i,2013,2,,10.7554/elife.00806,PMC3871052,https://openalex.org/W2056765058,PI3K/Akt1 signalling specifies foregut precursors by generating regionalized extra-cellular matrix,Santiago Nahuel Villegas et al.,article,gold,https://doi.org/10.7554/elife.00806,,https://doi.org/10.7554/elife.00806
eLife,elife_v2_i,2013,2,,10.7554/elife.00825,PMC3713455,https://openalex.org/W1966772408,MYBL2 is a sub-haploinsufficient tumor suppressor gene in myeloid malignancy,Stefan Heinrichs et al.,article,gold,https://doi.org/10.7554/elife.00825,,https://doi.org/10.7554/elife.00825
eLife,elife_v2_i,2013,2,,10.7554/elife.00378,PMC3601818,https://openalex.org/W2162000277,LIN-12/Notch signaling instructs postsynaptic muscle arm development by regulating UNC-40/DCC and MADD-2 in Caenorhabditis elegans,Pengpeng Li; Kevin M. Collins; Michael R. Koelle; Kang Shen,article,gold,https://doi.org/10.7554/elife.00378,,https://doi.org/10.7554/elife.00378
eLife,elife_v2_i,2013,2,,10.7554/elife.00799,PMC3639505,https://openalex.org/W2057873097,The eLife approach to peer review,Randy Schekman; Fiona M. Watt; Detlef Weigel,article,gold,https://doi.org/10.7554/elife.00799,,https://doi.org/10.7554/elife.00799
eLife,elife_v2_i,2013,2,,10.7554/elife.00321,PMC3564448,https://openalex.org/W1977464534,Hierarchical organization of context in the hippocampal episodic code,Susumu Takahashi,article,gold,https://doi.org/10.7554/elife.00321,,https://doi.org/10.7554/elife.00321
eLife,elife_v2_i,2013,2,,10.7554/elife.00105,PMC3564474,https://openalex.org/W2145591110,Dendritic cells loaded with FK506 kill T cells in an antigen-specific manner and prevent autoimmunity in vivo,Dana E. Orange et al.,article,gold,https://elifesciences.org/articles/00105.bib,https://elifesciences.org/articles/00105.bib,https://doi.org/10.7554/elife.00105
eLife,elife_v2_i,2013,2,,10.7554/elife.00767,PMC3639506,https://openalex.org/W1973690443,Unmasking the role of mast cells in dengue,Panisadee Avirutnan; Ponpan Matangkasombut,article,gold,https://elifesciences.org/articles/00767.bib,https://elifesciences.org/articles/00767.bib,https://doi.org/10.7554/elife.00767
