source,unit_id,year,volume,issue,doi,pmcid,openalex_id,title,authors,type,oa_status,oa_url,pdf_url,landing_page_url
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,thfouzugvs,,,Koopman Spectrum Nonlinear Regulators and Efficient Online Learning,Motoya Ohnishi; Isao Ishikawa; Kendall Lowrey; Masahiro Ikeda; Sham M. Kakade; Yoshinobu Kawahara,article,gold,,https://openreview.net/pdf?id=thfouzugvs,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,we9kpjsemv,,,Indexed Minimum Empirical Divergence-Based Algorithms for Linear Bandits,Jie Bian; Vincent Y. F. Tan,article,gold,,https://openreview.net/pdf?id=we9kpjsemv,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,lnayunggfk,,,Beyond Human Data: Scaling Self-Training for Problem-Solving with Language Models,Avi Singh et al.,article,gold,,https://openreview.net/pdf?id=lnayunggfk,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,yowblu74tl,,,Path Development Network with Finite-dimensional Lie Group,Hang Lou; Siran Li; Hao Ni,article,gold,,https://openreview.net/pdf?id=yowblu74tl,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,wiklo5vpg7,,,From Stability to Chaos: Analyzing Gradient Descent Dynamics in Quadratic Regression,Xuxing Chen; Krishna Balasubramanian; Promit Ghosal; Bhavya Kumar Agrawalla,article,gold,,https://openreview.net/pdf?id=wiklo5vpg7,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,7pnjzaxkij,,,E(n)-equivariant Graph Neural Cellular Automata,Gennaro Gala; Daniele Grattarola; Erik Quaeghebeur,article,gold,,https://openreview.net/pdf?id=7pnjzaxkij,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,r7prenelww,,,Distributionally Robust Policy Evaluation under General Covariate Shift in Contextual Bandits,Yihong Guo; Hao Liu; Yisong Yue; Anqi Liu,article,gold,,https://openreview.net/pdf?id=r7prenelww,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,w4dxlzbppw,,,Low-Rank Tensor-Network Encodings for Video-to-Action Behavioral Cloning,Brian Chen; Doruk Aksoy; David J Gorsich; Shravan Veerapaneni; Alex Gorodetsky,article,gold,,https://openreview.net/pdf?id=w4dxlzbppw,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,tdj7lpzakd,,,Interpretable Additive Tabular Transformer Networks,Anton Frederik Thielmann; Arik Reuter; Thomas Kneib; David Rügamer; Benjamin Säfken,article,gold,,https://openreview.net/pdf?id=tdj7lpzakd,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,ibgmomtlaz,,,Understanding Fairness Surrogate Functions in Algorithmic Fairness,Wei Yao; Zhanke Zhou; Zhicong Li; Bo Han; Yong Liu,article,gold,,https://openreview.net/pdf?id=ibgmomtlaz,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,qsvb6jbxml,,,ZigZag: Universal Sampling-free Uncertainty Estimation Through Two-Step Inference,Nikita Durasov; Nik Dorndorf; Hieu Le; Pascal Fua,article,gold,,https://openreview.net/pdf?id=qsvb6jbxml,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,bsccjhbo8a,,,Efficient Large Language Models: A Survey,Zhongwei Wan et al.,article,gold,,https://openreview.net/pdf?id=bsccjhbo8a,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,ufdh55j1ml,,,Holistic Molecular Representation Learning via Multi-view Fragmentation,Seojin Kim; Jaehyun Nam; Junsu Kim; Hankook Lee; Sungsoo Ahn; Jinwoo Shin,article,gold,,https://openreview.net/pdf?id=ufdh55j1ml,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,wygiqsvstk,,,Towards Truly Zero-shot Compositional Visual Reasoning with LLMs as Programmers,Aleksandar Stanić; Sergi Caelles; Michael Tschannen,article,gold,,https://openreview.net/pdf?id=wygiqsvstk,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,3kygouafqk,,,BP($\mathbf{\lambda}$): Online Learning via Synthetic Gradients,Joseph Oliver Pemberton; Rui Ponte Costa,article,gold,,https://openreview.net/pdf?id=3kygouafqk,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,whamxfljej,,,Understanding Smoothness of Vector Gaussian Processes on Product Spaces,Emilio Porcu; Ana Paula Peron; Eugenio Massa; Xavier Emery,article,gold,,https://openreview.net/pdf?id=whamxfljej,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,xqavkqrljx,,,HQ-VAE: Hierarchical Discrete Representation Learning with Variational Bayes,Yuhta Takida et al.,article,gold,,https://openreview.net/pdf?id=xqavkqrljx,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,0hm01vc8zt,,,Fair Representation in Submodular Subset Selection: A Pareto Optimization Approach,Adriano Fazzone; Yanhao Wang; Francesco Bonchi,article,gold,,https://openreview.net/pdf?id=0hm01vc8zt,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,wczqrporic,,,LeanVec: Searching vectors faster by making them fit,Mariano Tepper; Ishwar Singh Bhati; Cecilia Aguerrebere; Mark Hildebrand; Theodore L. Willke,article,gold,,https://openreview.net/pdf?id=wczqrporic,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,36ox7urm5t,,,Variational excess risk bound  for general state space models,Elisabeth Gassiat; Sylvain Le Corff,article,gold,,https://openreview.net/pdf?id=36ox7urm5t,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,uczjaqjchs,,,Personalised Federated Learning On Heterogeneous Feature Spaces,Alain Rakotomamonjy; Maxime Vono; Hamlet Jesse Medina Ruiz; Liva Ralaivola,article,gold,,https://openreview.net/pdf?id=uczjaqjchs,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,bqe4mtafce,,,Amortized Bayesian Decision Making for simulation-based models,Mila Gorecki; Jakob H. Macke; Michael Deistler,article,gold,,https://openreview.net/pdf?id=bqe4mtafce,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,cgsxpar4gl,,,Optimal Transport Perturbations for Safe Reinforcement Learning with Robustness Guarantees,James Queeney; Erhan Can Ozcan; Ioannis Paschalidis; Christos Cassandras,article,gold,,https://openreview.net/pdf?id=cgsxpar4gl,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,klojvqdj2y,,,Training Graph Neural Networks Subject to a Tight Lipschitz Constraint,Simona Ioana Juvina; Ana Antonia Neacșu; Jérôme Rony; Jean-Christophe Pesquet; Corneliu Burileanu; Ismail Ben Ayed,article,gold,,https://openreview.net/pdf?id=klojvqdj2y,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,pglbzpvk2n,,,Causal Discovery from Time Series with Hybrids of Constraint-Based and Noise-Based Algorithms,Daria Bystrova; Charles K. Assaad; Julyan Arbel; Emilie Devijver; Eric Gaussier; Wilfried Thuiller,article,gold,,https://openreview.net/pdf?id=pglbzpvk2n,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,aig2ratnux,,,Best-of-Both-Worlds Linear Contextual Bandits,Masahiro Kato; Shinji Ito,article,gold,,https://openreview.net/pdf?id=aig2ratnux,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,o5kyh7bne3,,,"VisionAD, a software package of performant anomaly detection algorithms, and Proportion Localised, an interpretable metric",Alexander D. J. Taylor; Phillip Tregidgo; Jonathan James Morrison; Neill D. F. Campbell,article,gold,,https://openreview.net/pdf?id=o5kyh7bne3,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,4e2xlydjiv,,,Normed Spaces for Graph Embedding,Diaaeldin Taha; Wei Zhao; J. Maxwell Riestenberg; Michael Strube,article,gold,,https://openreview.net/pdf?id=4e2xlydjiv,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,7jgu4oxsgm,,,Dual-windowed Vision Transformer with Angular Self- Attention,Weili Shi; Sheng Li,article,gold,,https://openreview.net/pdf?id=7jgu4oxsgm,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,bqkhmse4sh,,,Towards Understanding Dual BN In Hybrid Adversarial Training,Chenshuang Zhang; Chaoning Zhang; Kang Zhang; Axi Niu; Junmo Kim; In So Kweon,article,gold,,https://openreview.net/pdf?id=bqkhmse4sh,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,xnkasjl0f6,,,Dynamic Structure Estimation from Bandit Feedback using Nonvanishing Exponential Sums,Motoya Ohnishi; Isao Ishikawa; Yuko Kuroki; Masahiro Ikeda,article,gold,,https://openreview.net/pdf?id=xnkasjl0f6,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,qh4yfmyhce,,,Scalable Hierarchical Self-Attention with Learnable Hierarchy for Long-Range Interactions,Thuan Nguyen Anh Trang; Khang Nhat Ngo; Hugo Sonnery; Thieu Vo; Siamak Ravanbakhsh; Truong Son Hy,article,gold,,https://openreview.net/pdf?id=qh4yfmyhce,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,hu5doup6sa,,,Prototypical Self-Explainable Models Without Re-training,Srishti Gautam; Ahcene Boubekki; Marina MC Höhne; Michael Kampffmeyer,article,gold,,https://openreview.net/pdf?id=hu5doup6sa,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,z8wcree9qv,,,Harnessing the Power of Federated Learning in Federated Contextual Bandits,Chengshuai Shi; Ruida Zhou; Kun Yang; Cong Shen,article,gold,,https://openreview.net/pdf?id=z8wcree9qv,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,4cukcg6ite,,,Contextual Policies Enable Efficient and Interpretable Inverse Reinforcement Learning for Populations,Ville Tanskanen; Chang Rajani; Perttu Hämäläinen; Christian Guckelsberger; Arto Klami,article,gold,,https://openreview.net/pdf?id=4cukcg6ite,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,2la55bewwy,,,A note on regularised NTK dynamics with an application to PAC-Bayesian training,Eugenio Clerico; Benjamin Guedj,article,gold,,https://openreview.net/pdf?id=2la55bewwy,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,rgewtltvhz,,,Towards generalizing deep-audio fake detection networks,Konstantin Gasenzer; Moritz Wolter,article,gold,,https://openreview.net/pdf?id=rgewtltvhz,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,scac73y1oj,,,Revealing an Overlooked Challenge in Class-Incremental Graph Learning,Daiqing Qi; Handong Zhao; Xiaowei Jia; Sheng Li,article,gold,,https://openreview.net/pdf?id=scac73y1oj,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,rifjsszwky,,,Nuisances via Negativa: Adjusting for Spurious Correlations via Data Augmentation,Aahlad Manas Puli; Nitish Joshi; Yoav Wald; He He; Rajesh Ranganath,article,gold,,https://openreview.net/pdf?id=rifjsszwky,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,zn3fb4vvf0,,,Navigating Noise: A Study of How Noise Influences Generalisation and Calibration of Neural Networks,Martin Ferianc; Ondrej Bohdal; Timothy Hospedales; Miguel R. D. Rodrigues,article,gold,,https://openreview.net/pdf?id=zn3fb4vvf0,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,4klwep6ma1,,,Choosing Wisely and Learning Deeply: Selective Cross-Modality Distillation via CLIP for Domain Generalization,Jixuan Leng; Yijiang Li; Haohan Wang,article,gold,,https://openreview.net/pdf?id=4klwep6ma1,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,wbbgohpopx,,,Revisiting Random Weight Perturbation for Efficiently Improving Generalization,Tao Li et al.,article,gold,,https://openreview.net/pdf?id=wbbgohpopx,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,9ccgo0lhkg,,,World Models via Policy-Guided Trajectory Diffusion,Marc Rigter; Jun Yamada; Ingmar Posner,article,gold,,https://openreview.net/pdf?id=9ccgo0lhkg,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,vxxi7xzzn7,,,Data Pruning Can Do More: A Comprehensive Data Pruning Approach for Object Re-identification,Zi Yang; Haojin Yang; Soumajit Majumder; Jorge Cardoso; Guillermo Gallego,article,gold,,https://openreview.net/pdf?id=vxxi7xzzn7,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,z20finfwlm,,,DIGNet: Learning Decomposed Patterns in Representation Balancing for Treatment Effect Estimation,Yiyan HUANG; WANG Siyi; Cheuk Hang LEUNG; Qi WU; Dongdong WANG; Zhixiang Huang,article,gold,,https://openreview.net/pdf?id=z20finfwlm,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,izmlj1t49r,,,Incremental Extractive Opinion Summarization Using Cover Trees,Somnath Basu Roy Chowdhury et al.,article,gold,,https://openreview.net/pdf?id=izmlj1t49r,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,zfznvgxxmm,,,Fooling Contrastive Language-Image Pre-Trained Models with CLIPMasterPrints,Matthias Freiberger; Peter Kun; Christian Igel; Anders Sundnes Løvlie; Sebastian Risi,article,gold,,https://openreview.net/pdf?id=zfznvgxxmm,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,lle0mwzurr,,,Large Language Models can be Guided to Evade AI-generated Text Detection,Ning Lu; Shengcai Liu; Rui He; Yew-Soon Ong; Qi Wang; Ke Tang,article,gold,,https://openreview.net/pdf?id=lle0mwzurr,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,aqk0usitug,,,Variational Learning ISTA,Fabio Valerio Massoli; Christos Louizos; Arash Behboodi,article,gold,,https://openreview.net/pdf?id=aqk0usitug,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,puhf0hydq1,,,New Evaluation Metrics Capture Quality Degradation due to LLM Watermarking,Karanpartap Singh; James Zou,article,gold,,https://openreview.net/pdf?id=puhf0hydq1,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,imaros79pb,,,Mildly Constrained Evaluation Policy for Offline Reinforcement Learning,Linjie Xu; zhengyao jiang; Jinyu Wang; Lei Song; Jiang Bian,article,gold,,https://openreview.net/pdf?id=imaros79pb,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,tzdegwz6f3,,,Continual Diffusion: Continual Customization of Text-to-Image Diffusion with C-LoRA,James Seale Smith et al.,article,gold,,https://openreview.net/pdf?id=tzdegwz6f3,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,y4ywzbitev,,,The Missing U for Efficient Diffusion Models,Sergio Calvo Ordoñez et al.,article,gold,,https://openreview.net/pdf?id=y4ywzbitev,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,zo4aavhxpe,,,Geometrical aspects of lattice gauge equivariant convolutional neural networks,David I. Müller; Jimmy Aronsson; Daniel Schuh,article,gold,,https://openreview.net/pdf?id=zo4aavhxpe,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,1fbtgc3bud,,,Adaptive Conformal Regression with Split-Jackknife+ Scores,Nicolas Deutschmann; Mattia Rigotti; Maria Rodriguez Martinez,article,gold,,https://openreview.net/pdf?id=1fbtgc3bud,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,r2dx1s1lqg,,,"Boosting Data-Driven Mirror Descent with Randomization, Equivariance, and Acceleration",Hong Ye Tan; Subhadip Mukherjee; Junqi Tang; Carola-Bibiane Schönlieb,article,gold,,https://openreview.net/pdf?id=r2dx1s1lqg,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,nm0wx86skv,,,Where Did the Gap Go? Reassessing the Long-Range Graph Benchmark,Jan Tönshoff; Martin Ritzert; Eran Rosenbluth; Martin Grohe,article,gold,,https://openreview.net/pdf?id=nm0wx86skv,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,cueeusg7le,,,Group Fairness in Reinforcement Learning via Multi-Objective Rewards,Jack Blandin; Ian A. Kash,article,gold,,https://openreview.net/pdf?id=cueeusg7le,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,zain13msop,,,D3: Data Diversity Design for Systematic Generalization in Visual Question Answering,Amir Rahimi; Vanessa D'Amario; Moyuru Yamada; Kentaro Takemoto; Tomotake Sasaki; Xavier Boix,article,gold,,https://openreview.net/pdf?id=zain13msop,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,vohkjodcnw,,,Task-Relevant Feature Selection with Prediction Focused Mixture Models,Abhishek Sharma; Catherine Zeng; Sanjana Narayanan; Sonali Parbhoo; Roy H. Perlis; Finale Doshi-Velez,article,gold,,https://openreview.net/pdf?id=vohkjodcnw,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,splhaip6mk,,,Multitask Learning Can Improve Worst-Group Outcomes,Atharva Kulkarni; Lucio M. Dery; Amrith Setlur; Aditi Raghunathan; Ameet Talwalkar; Graham Neubig,article,gold,,https://openreview.net/pdf?id=splhaip6mk,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,wle1bg93yc,,,A Note on the Convergence of Denoising Diffusion Probabilistic Models,Sokhna Diarra Mbacke; Omar Rivasplata,article,gold,,https://openreview.net/pdf?id=wle1bg93yc,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,dwfrov8xhr,,,E-Valuating Classifier Two-Sample Tests,Teodora Pandeva; Tim Bakker; Christian A. Naesseth; Patrick Forré,article,gold,,https://openreview.net/pdf?id=dwfrov8xhr,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,lhl2i2rwza,,,GLASU: A Communication-Efficient Algorithm for Federated Learning with Vertically Distributed Graph Data,Xinwei Zhang; Mingyi Hong; Jie Chen,article,gold,,https://openreview.net/pdf?id=lhl2i2rwza,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,qc2lmwkvk4,,,Hybrid Federated Learning for Feature & Sample Heterogeneity: Algorithms and Implementation,Xinwei Zhang; Wotao Yin; Mingyi Hong; Tianyi Chen,article,gold,,https://openreview.net/pdf?id=qc2lmwkvk4,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,lqbslfawhj,,,Layerwise complexity-matched learning yields an improved model of cortical area V2,Nikhil Parthasarathy; Olivier J Henaff; Eero P Simoncelli,article,gold,,https://openreview.net/pdf?id=lqbslfawhj,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,qngo6ghwfb,,,Merging by Matching Models in Task Parameter Subspaces,Derek Tam; Mohit Bansal; Colin Raffel,article,gold,,https://openreview.net/pdf?id=qngo6ghwfb,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,0zkvh7yiaq,,,Improved Convergence of Score-Based Diffusion Models via Prediction-Correction,Francesco Pedrotti; Jan Maas; Marco Mondelli,article,gold,,https://openreview.net/pdf?id=0zkvh7yiaq,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,bg3ict3e0c,,,MC Layer Normalization for calibrated uncertainty in Deep Learning,Thomas Frick et al.,article,gold,,https://openreview.net/pdf?id=bg3ict3e0c,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,wfi9xhjrxf,,,Policy Gradient with Kernel Quadrature,Satoshi Hayakawa; Tetsuro Morimura,article,gold,,https://openreview.net/pdf?id=wfi9xhjrxf,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,io3jduc4dp,,,Using Skew to Assess the Quality of GAN-generated Image Features,Lorenzo Luzi; Helen Jenne; Carlos Ortiz Marrero; Ryan Murray,article,gold,,https://openreview.net/pdf?id=io3jduc4dp,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,8w6idyfzgc,,,Demographically-Informed Prediction Discrepancy Index: Early Warnings of Demographic Biases for Unlabeled Populations,Lucas Mansilla; Estanislao Claucich; Rodrigo Echeveste; Diego H Milone; Enzo Ferrante,article,gold,,https://openreview.net/pdf?id=8w6idyfzgc,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,bntr6slgzf,,,A Survey of Temporal Credit Assignment in Deep Reinforcement Learning,Eduardo Pignatelli; Johan Ferret; Matthieu Geist; Thomas Mesnard; Hado van Hasselt; Laura Toni,article,gold,,https://openreview.net/pdf?id=bntr6slgzf,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,oycfv3mhfq,,,Convergence Analysis of Fractional Gradient Descent,Ashwani Aggarwal,article,gold,,https://openreview.net/pdf?id=oycfv3mhfq,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,ul2tbuptiq,,,Vision-Language Instruction Tuning: A Review and Analysis,Chen Li; Yixiao Ge; Dian Li; Ying Shan,article,gold,,https://openreview.net/pdf?id=ul2tbuptiq,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,ia2kqyoun1,,,Granger Causal Interaction Skill Chains,Caleb Chuck; Kevin Black; Aditya Arjun; Yuke Zhu; Scott Niekum,article,gold,,https://openreview.net/pdf?id=ia2kqyoun1,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,c5o4huypqm,,,Synthetic data shuffling accelerates the convergence of federated learning under data heterogeneity,Bo Li; Yasin Esfandiari; Mikkel N. Schmidt; Tommy Sonne Alstrøm; Sebastian U Stich,article,gold,,https://openreview.net/pdf?id=c5o4huypqm,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,kzfkwapeqo,,,GUARD: A Safe Reinforcement Learning Benchmark,Weiye Zhao et al.,article,gold,,https://openreview.net/pdf?id=kzfkwapeqo,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,jdrneoxvc7,,,Choosing the parameter of the Fermat distance: navigating geometry and noise,Frederic Chazal; Laure Ferraris; Pablo Groisman; Matthieu Jonckheere; Frederic Pascal; Facundo Fabián Sapienza,article,gold,,https://openreview.net/pdf?id=jdrneoxvc7,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,vgthyerbaf,,,Accurate Neural Network Pruning Requires Rethinking Sparse Optimization,Denis Kuznedelev; Eldar Kurtic; Eugenia Iofinova; Elias Frantar; Alexandra Peste; Dan Alistarh,article,gold,,https://openreview.net/pdf?id=vgthyerbaf,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,5votyskajv,,,Multi-conditioned Graph Diffusion for Neural Architecture Search,Rohan Asthana; Joschua Conrad; Youssef Dawoud; Maurits Ortmanns; Vasileios Belagiannis,article,gold,,https://openreview.net/pdf?id=5votyskajv,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,yh8y7a4myu,,,CLIP meets Model Zoo Experts: Pseudo-Supervision for Visual Enhancement,Mohammadreza Salehi et al.,article,gold,,https://openreview.net/pdf?id=yh8y7a4myu,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,gh0cxhbz3c,,,On the Convergence of Adaptive Gradient Methods for Nonconvex Optimization,Dongruo Zhou; Jinghui Chen; Yuan Cao; Ziyan Yang; Quanquan Gu,article,gold,,https://openreview.net/pdf?id=gh0cxhbz3c,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,ngk5etmhz9,,,State-wise Constrained Policy Optimization,Weiye Zhao; Rui Chen; Yifan Sun; Feihan Li; Tianhao Wei; Changliu Liu,article,gold,,https://openreview.net/pdf?id=ngk5etmhz9,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,jkfevbw6we,,,Enhancing Vision-Language Model with Unmasked Token Alignment,Jihao Liu; Jinliang Zheng; Boxiao Liu; Yu Liu; Hongsheng Li,article,gold,,https://openreview.net/pdf?id=jkfevbw6we,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,ongi2oe3fr,,,"Continuous U-Net: Faster, Greater and Noiseless",Chun-Wun Cheng; Christina Runkel; Lihao Liu; Raymond H. Chan; Carola-Bibiane Schönlieb; Angelica I Aviles-Rivero,article,gold,,https://openreview.net/pdf?id=ongi2oe3fr,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,kpiu8pnjpo,,,Scaling Vision-and-Language Navigation With Offline RL,Valay Bundele; Mahesh Bhupati; Biplab Banerjee; Aditya Grover,article,gold,,https://openreview.net/pdf?id=kpiu8pnjpo,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,kncz95mw7n,,,A VAE-based Framework for Learning Multi-Level Neural Granger-Causal Connectivity,Jiahe Lin; Huitian Lei; George Michailidis,article,gold,,https://openreview.net/pdf?id=kncz95mw7n,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,o9ruanppmb,,,Domain-Generalizable Multiple-Domain Clustering,Amit Rozner; Barak Battash; Lior Wolf; Ofir Lindenbaum,article,gold,,https://openreview.net/pdf?id=o9ruanppmb,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,jjmdimiag7,,,CLIP-QDA: An Explainable Concept Bottleneck Model,Rémi Kazmierczak; Eloïse Berthier; Goran Frehse; Gianni Franchi,article,gold,,https://openreview.net/pdf?id=jjmdimiag7,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,y9idfodrns,,,Inference from Real-World Sparse Measurements,Arnaud Pannatier; Kyle Matoba; François Fleuret,article,gold,,https://openreview.net/pdf?id=y9idfodrns,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,bkeqk7ps1i,,,Finite-Time Analysis of Entropy-Regularized Neural Natural Actor-Critic Algorithm,Semih Cayci; Niao He; R. Srikant,article,gold,,https://openreview.net/pdf?id=bkeqk7ps1i,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,yh3oervyjf,,,A density estimation perspective on learning from pairwise human preferences,Vincent Dumoulin; Daniel D. Johnson; Pablo Samuel Castro; Hugo Larochelle; Yann Dauphin,article,gold,,https://openreview.net/pdf?id=yh3oervyjf,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,6rwuwbvmgz,,,Sketch and shift: a robust decoder for compressive clustering,Ayoub Belhadji; Rémi Gribonval,article,gold,,https://openreview.net/pdf?id=6rwuwbvmgz,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,tysx8fsssu,,,On the Out-of-Distribution Coverage of Combining Split Conformal Prediction and Bayesian Deep Learning,Paul Scemama; Ariel Kapusta,article,gold,,https://openreview.net/pdf?id=tysx8fsssu,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,kpvj6cgnwi,,,$\sigma$-PCA: a building block for neural learning of identifiable linear transformations,Fahdi Kanavati; Lucy Katsnith; Masayuki Tsuneki,article,gold,,https://openreview.net/pdf?id=kpvj6cgnwi,
Transactions on Machine Learning Research (TMLR),tmlr_v2024_i,2024,2024,,z5axlmbwdu,,,Semantic Positive Pairs for Enhancing Visual Representation Learning of Instance Discrimination Methods,Mohammad Alkhalefi; Georgios Leontidis; Mingjun Zhong,article,gold,,https://openreview.net/pdf?id=z5axlmbwdu,
