source,unit_id,unit_type,year,unit_date,unit_label,unit_url,landing_page_url,source_url,title,summary,authors,oa_marker,pdf_url,doi,openalex_id,source_item_id,paper_type,venue_section,concepts,referenced_works_count,cited_by_count
PLOS Medicine,plos_medicine_2015_v12_i3,journal_issue,2015,2015-03-03,"vol. 12, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001792,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,Association between Traffic-Related Air Pollution in Schools and Cognitive Development in Primary School Children: A Prospective Cohort Study,,Jordi Sunyer; Mikel Esnaola; Mar Alvarez-Pedrerol; Joan Forns; Ioar Rivas; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001792&type=printable,10.1371/journal.pmed.1001792,,10.1371/journal.pmed.1001792,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i3,journal_issue,2015,2015-03-03,"vol. 12, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001796,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,CD47 Agonist Peptides Induce Programmed Cell Death in Refractory Chronic Lymphocytic Leukemia B Cells via PLCγ1 Activation: Evidence from Mice and Humans,,Ana-Carolina Martinez-Torres; Claire Quiney; Tarik Attout; Heloïse Boullet; Linda Herbi; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001796&type=printable,10.1371/journal.pmed.1001796,,10.1371/journal.pmed.1001796,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i3,journal_issue,2015,2015-03-10,"vol. 12, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001798,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,Sugar Industry Influence on the Scientific Agenda of the National Institute of Dental Research’s 1971 National Caries Program: A Historical Analysis of Internal Documents,,Cristin E Kearns; Stanton A Glantz; Laura A Schmidt,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001798&type=printable,10.1371/journal.pmed.1001798,,10.1371/journal.pmed.1001798,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i3,journal_issue,2015,2015-03-17,"vol. 12, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001801,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,Reassessment of HIV-1 Acute Phase Infectivity: Accounting for Heterogeneity and Study Design with Simulated Cohorts,,Steve E Bellan; Jonathan Dushoff; Alison P Galvani; Lauren Ancel Meyers,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001801&type=printable,10.1371/journal.pmed.1001801,,10.1371/journal.pmed.1001801,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i3,journal_issue,2015,2015-03-24,"vol. 12, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001807,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,Broad Blockade Antibody Responses in Human Volunteers after Immunization with a Multivalent Norovirus VLP Candidate Vaccine: Immunological Analyses from a Phase I Clinical Trial,,Lisa C Lindesmith; Martin T Ferris; Clancy W Mullan; Jennifer Ferreira; Kari Debbink; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001807&type=printable,10.1371/journal.pmed.1001807,,10.1371/journal.pmed.1001807,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i3,journal_issue,2015,2015-03-31,"vol. 12, issue 3",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001809,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i03,Development and Validation of a Risk Score for Chronic Kidney Disease in HIV Infection Using Prospective Cohort Data from the D:A:D Study,,Amanda Mocroft; Jens D Lundgren; Michael Ross; Matthew Law; Peter Reiss; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001809&type=printable,10.1371/journal.pmed.1001809,,10.1371/journal.pmed.1001809,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i4,journal_issue,2015,2015-04-07,"vol. 12, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001810,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,Geographic and Temporal Trends in the Molecular Epidemiology and Genetic Mechanisms of Transmitted HIV-1 Drug Resistance: An Individual-Patient- and Sequence-Level Meta-Analysis,,Soo-Yon Rhee; Jose Luis Blanco; Michael R Jordan; Jonathan Taylor; Philippe Lemey; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001810&type=printable,10.1371/journal.pmed.1001810,,10.1371/journal.pmed.1001810,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i4,journal_issue,2015,2015-04-14,"vol. 12, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001815,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,Evaluating Clinical Trial Designs for Investigational Treatments of Ebola Virus Disease,,Ben S Cooper; Maciej F Boni; Wirichada Pan-ngum; Nicholas P J Day; Peter W Horby; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001815&type=printable,10.1371/journal.pmed.1001815,,10.1371/journal.pmed.1001815,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i4,journal_issue,2015,2015-04-28,"vol. 12, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001820,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,HIV Shedding from Male Circumcision Wounds in HIV-Infected Men: A Prospective Cohort Study,,Aaron A R Tobian; Godfrey Kigozi; Jordyn Manucci; Mary K Grabowski; David Serwadda; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001820&type=printable,10.1371/journal.pmed.1001820,,10.1371/journal.pmed.1001820,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i4,journal_issue,2015,2015-04-28,"vol. 12, issue 4",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001823,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i04,Defining the In Vivo Phenotype of Artemisinin-Resistant Falciparum Malaria: A Modelling Approach,,Lisa J White; Jennifer A Flegg; Aung Pyae Phyo; Ja Hser Wiladpai-ngern; Delia Bethell; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001823&type=printable,10.1371/journal.pmed.1001823,,10.1371/journal.pmed.1001823,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i5,journal_issue,2015,2015-05-12,"vol. 12, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001826,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,"Use of Fixed Dose Combination (FDC) Drugs in India: Central Regulatory Approval and Sales of FDCs Containing Non-Steroidal Anti-Inflammatory Drugs (NSAIDs), Metformin, or Psychotropic Drugs",,Patricia McGettigan; Peter Roderick; Rushikesh Mahajan; Abhay Kadam; Allyson M Pollock,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001826&type=printable,10.1371/journal.pmed.1001826,,10.1371/journal.pmed.1001826,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i5,journal_issue,2015,2015-05-19,"vol. 12, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001827,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,The Health System and Population Health Implications of Large-Scale Diabetes Screening in India: A Microsimulation Model of Alternative Approaches,,Sanjay Basu; Christopher Millett; Sandeep Vijan; Rodney A Hayward; Sanjay Kinra; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001827&type=printable,10.1371/journal.pmed.1001827,,10.1371/journal.pmed.1001827,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i5,journal_issue,2015,2015-05-19,"vol. 12, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001828,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,How Has the Age-Related Process of Overweight or Obesity Development Changed over Time? Co-ordinated Analyses of Individual Participant Data from Five United Kingdom Birth Cohorts,,William Johnson; Leah Li; Diana Kuh; Rebecca Hardy,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001828&type=printable,10.1371/journal.pmed.1001828,,10.1371/journal.pmed.1001828,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i5,journal_issue,2015,2015-05-26,"vol. 12, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001829,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,Seasonal Influenza Vaccination for Children in Thailand: A Cost-Effectiveness Analysis,,Aronrag Meeyai; Naiyana Praditsitthikorn; Surachai Kotirum; Wantanee Kulpeng; Weerasak Putthasri; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001829&type=printable,10.1371/journal.pmed.1001829,,10.1371/journal.pmed.1001829,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i5,journal_issue,2015,2015-05-26,"vol. 12, issue 5",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001830,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i05,Healthy Eating and Risks of Total and Cause-Specific Death among Low-Income Populations of African-Americans and Other Adults in the Southeastern United States: A Prospective Cohort Study,,Danxia Yu; Jennifer Sonderman; Maciej S Buchowski; Joseph K McLaughlin; Xiao-Ou Shu; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001830&type=printable,10.1371/journal.pmed.1001830,,10.1371/journal.pmed.1001830,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i6,journal_issue,2015,2015-06-02,"vol. 12, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001833,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,"Effects of Hormone Therapy on Cognition and Mood in Recently Postmenopausal Women: Findings from the Randomized, Controlled KEEPS–Cognitive and Affective Study",,Carey E Gleason; N Maritza Dowling; Whitney Wharton; JoAnn E Manson; Virginia M Miller; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001833&type=printable,10.1371/journal.pmed.1001833,,10.1371/journal.pmed.1001833,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i6,journal_issue,2015,2015-06-02,"vol. 12, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001835,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,Exposure to Second-Hand Smoke and the Risk of Tuberculosis in Children and Adults: A Systematic Review and Meta-Analysis of 18 Observational Studies,,Jayadeep Patra; Mehak Bhatia; Wilson Suraweera; Shaun K Morris; Cyril Patra; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001835&type=printable,10.1371/journal.pmed.1001835,,10.1371/journal.pmed.1001835,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i6,journal_issue,2015,2015-06-09,"vol. 12, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001837,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,Efficacy of Handwashing with Soap and Nail Clipping on Intestinal Parasitic Infections in School-Aged Children: A Factorial Cluster Randomized Controlled Trial,,Mahmud Abdulkader Mahmud; Mark Spigt; Afework Mulugeta Bezabih; Ignacio Lopez Pavon; Geert-Jan Dinant; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001837&type=printable,10.1371/journal.pmed.1001837,,10.1371/journal.pmed.1001837,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i6,journal_issue,2015,2015-06-09,"vol. 12, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001838,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,"Shifts in the Antibiotic Susceptibility, Serogroups, and Clonal Complexes of Neisseria meningitidis in Shanghai, China: A Time Trend Analysis of the Pre-Quinolone and Quinolone Eras",,Mingliang Chen; Qinglan Guo; Ye Wang; Ying Zou; Gangyi Wang; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001838&type=printable,10.1371/journal.pmed.1001838,,10.1371/journal.pmed.1001838,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i6,journal_issue,2015,2015-06-16,"vol. 12, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001841,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,Associations between Potentially Modifiable Risk Factors and Alzheimer Disease: A Mendelian Randomization Study,,Søren D Østergaard; Shubhabrata Mukherjee; Stephen J Sharp; Petroula Proitsi; Luca A Lotta; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001841&type=printable,10.1371/journal.pmed.1001841,,10.1371/journal.pmed.1001841,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i6,journal_issue,2015,2015-06-23,"vol. 12, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001843,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,Transmission of Multidrug-Resistant and Drug-Susceptible Tuberculosis within Households: A Prospective Cohort Study,,Louis Grandjean; Robert H Gilman; Laura Martin; Esther Soto; Beatriz Castro; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001843&type=printable,10.1371/journal.pmed.1001843,,10.1371/journal.pmed.1001843,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i6,journal_issue,2015,2015-06-30,"vol. 12, issue 6",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001847,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i06,The Mistreatment of Women during Childbirth in Health Facilities Globally: A Mixed-Methods Systematic Review,,Meghan A Bohren; Joshua P Vogel; Erin C Hunter; Olha Lutsiv; Suprita K Makh; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001847&type=printable,10.1371/journal.pmed.1001847,,10.1371/journal.pmed.1001847,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i7,journal_issue,2015,2015-07-07,"vol. 12, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i07,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001851,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i07,Risk of Adverse Pregnancy Outcomes among Women Practicing Poor Sanitation in Rural India: A Population-Based Prospective Cohort Study,,Bijaya K Padhi; Kelly K Baker; Ambarish Dutta; Oliver Cumming; Matthew C Freeman; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001851&type=printable,10.1371/journal.pmed.1001851,,10.1371/journal.pmed.1001851,Research Article,PLOS API article_type: Research Article,,,
PLOS Medicine,plos_medicine_2015_v12_i7,journal_issue,2015,2015-07-14,"vol. 12, issue 7",https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i07,https://journals.plos.org/plosmedicine/article?id=10.1371/journal.pmed.1001853,https://journals.plos.org/plosmedicine/issue?id=10.1371/issue.pmed.v12.i07,HHEX_23 AA Genotype Exacerbates Effect of Diabetes on Dementia and Alzheimer Disease: A Population-Based Longitudinal Study,,Wei-Li Xu; Nancy L Pedersen; Lina Keller; Grégoria Kalpouzos; Hui-Xin Wang; et al.,gold;source_known_oa;plos_research_article,https://journals.plos.org/plosmedicine/article/file?id=10.1371/journal.pmed.1001853&type=printable,10.1371/journal.pmed.1001853,,10.1371/journal.pmed.1001853,Research Article,PLOS API article_type: Research Article,,,
